,real,imaginary,key_subcarriers_101_32,key_antennas_101_32,key_user_position
0,-0.65234375,0.0546875,0,32,[-812 1780  400]
1,-0.6640625,0.078125,1,32,[-812 1780  400]
2,-0.67578125,0.09765625,2,32,[-812 1780  400]
3,-0.6953125,0.1328125,3,32,[-812 1780  400]
4,-0.703125,0.1171875,4,32,[-812 1780  400]
5,-0.6953125,0.17578125,5,32,[-812 1780  400]
6,-0.70703125,0.19921875,6,32,[-812 1780  400]
7,-0.71875,0.2109375,7,32,[-812 1780  400]
8,-0.703125,0.23828125,8,32,[-812 1780  400]
9,-0.70703125,0.2421875,9,32,[-812 1780  400]
10,-0.6953125,0.25390625,10,32,[-812 1780  400]
11,-0.703125,0.26953125,11,32,[-812 1780  400]
12,-0.703125,0.29296875,12,32,[-812 1780  400]
13,-0.6953125,0.2890625,13,32,[-812 1780  400]
14,-0.68359375,0.2890625,14,32,[-812 1780  400]
15,-0.6796875,0.31640625,15,32,[-812 1780  400]
16,-0.6953125,0.30859375,16,32,[-812 1780  400]
17,-0.6796875,0.3046875,17,32,[-812 1780  400]
18,-0.6796875,0.3046875,18,32,[-812 1780  400]
19,-0.6640625,0.30859375,19,32,[-812 1780  400]
20,-0.69140625,0.31640625,20,32,[-812 1780  400]
21,-0.6796875,0.31640625,21,32,[-812 1780  400]
22,-0.6953125,0.30859375,22,32,[-812 1780  400]
23,-0.6796875,0.32421875,23,32,[-812 1780  400]
24,-0.6796875,0.3046875,24,32,[-812 1780  400]
25,-0.69140625,0.31640625,25,32,[-812 1780  400]
26,-0.68359375,0.296875,26,32,[-812 1780  400]
27,-0.6953125,0.296875,27,32,[-812 1780  400]
28,-0.70703125,0.3203125,28,32,[-812 1780  400]
29,-0.703125,0.26953125,29,32,[-812 1780  400]
30,-0.703125,0.29296875,30,32,[-812 1780  400]
31,-0.71875,0.265625,31,32,[-812 1780  400]
32,-0.73046875,0.27734375,32,32,[-812 1780  400]
33,-0.70703125,0.265625,33,32,[-812 1780  400]
34,-0.71875,0.25390625,34,32,[-812 1780  400]
35,-0.72265625,0.25,35,32,[-812 1780  400]
36,-0.72265625,0.2265625,36,32,[-812 1780  400]
37,-0.734375,0.25,37,32,[-812 1780  400]
38,-0.75,0.23046875,38,32,[-812 1780  400]
39,-0.734375,0.21484375,39,32,[-812 1780  400]
40,-0.74609375,0.2265625,40,32,[-812 1780  400]
41,-0.77734375,0.19140625,41,32,[-812 1780  400]
42,-0.76171875,0.1875,42,32,[-812 1780  400]
43,-0.75,0.1640625,43,32,[-812 1780  400]
44,-0.7578125,0.18359375,44,32,[-812 1780  400]
45,-0.77734375,0.16015625,45,32,[-812 1780  400]
46,-0.7734375,0.1640625,46,32,[-812 1780  400]
47,-0.7734375,0.15625,47,32,[-812 1780  400]
48,-0.78515625,0.15625,48,32,[-812 1780  400]
49,-0.77734375,0.13671875,49,32,[-812 1780  400]
50,-0.796875,0.1328125,50,32,[-812 1780  400]
51,-0.796875,0.12109375,51,32,[-812 1780  400]
52,-0.80078125,0.1171875,52,32,[-812 1780  400]
53,-0.80078125,0.12890625,53,32,[-812 1780  400]
54,-0.7890625,0.08203125,54,32,[-812 1780  400]
55,-0.8046875,0.08984375,55,32,[-812 1780  400]
56,-0.8046875,0.08984375,56,32,[-812 1780  400]
57,-0.8046875,0.078125,57,32,[-812 1780  400]
58,-0.77734375,0.0625,58,32,[-812 1780  400]
59,-0.7890625,0.0703125,59,32,[-812 1780  400]
60,-0.80078125,0.05078125,60,32,[-812 1780  400]
61,-0.77734375,0.0390625,61,32,[-812 1780  400]
62,-0.796875,0.03125,62,32,[-812 1780  400]
63,-0.7890625,0.0390625,63,32,[-812 1780  400]
64,-0.78515625,0.01171875,64,32,[-812 1780  400]
65,-0.7890625,0.00390625,65,32,[-812 1780  400]
66,-0.7578125,-0.0390625,66,32,[-812 1780  400]
67,-0.75,-0.03125,67,32,[-812 1780  400]
68,-0.75,-0.04296875,68,32,[-812 1780  400]
69,-0.734375,-0.0625,69,32,[-812 1780  400]
70,-0.71875,-0.06640625,70,32,[-812 1780  400]
71,-0.73046875,-0.08984375,71,32,[-812 1780  400]
72,-0.734375,-0.1171875,72,32,[-812 1780  400]
73,-0.73046875,-0.09765625,73,32,[-812 1780  400]
74,-0.703125,-0.1171875,74,32,[-812 1780  400]
75,-0.71875,-0.12109375,75,32,[-812 1780  400]
76,-0.66796875,-0.13671875,76,32,[-812 1780  400]
77,-0.69140625,-0.18359375,77,32,[-812 1780  400]
78,-0.703125,-0.18359375,78,32,[-812 1780  400]
79,-0.65625,-0.19140625,79,32,[-812 1780  400]
80,-0.6640625,-0.2109375,80,32,[-812 1780  400]
81,-0.65234375,-0.22265625,81,32,[-812 1780  400]
82,-0.62890625,-0.22265625,82,32,[-812 1780  400]
83,-0.625,-0.25,83,32,[-812 1780  400]
84,-0.62890625,-0.25390625,84,32,[-812 1780  400]
85,-0.625,-0.28125,85,32,[-812 1780  400]
86,-0.6015625,-0.28125,86,32,[-812 1780  400]
87,-0.6171875,-0.30859375,87,32,[-812 1780  400]
88,-0.59765625,-0.296875,88,32,[-812 1780  400]
89,-0.57421875,-0.30859375,89,32,[-812 1780  400]
90,-0.59765625,-0.34375,90,32,[-812 1780  400]
91,-0.546875,-0.359375,91,32,[-812 1780  400]
92,-0.54296875,-0.36328125,92,32,[-812 1780  400]
93,-0.50390625,-0.390625,93,32,[-812 1780  400]
94,-0.53125,-0.36328125,94,32,[-812 1780  400]
95,-0.49609375,-0.41015625,95,32,[-812 1780  400]
96,-0.484375,-0.41015625,96,32,[-812 1780  400]
97,-0.4765625,-0.41796875,97,32,[-812 1780  400]
98,-0.50390625,-0.4375,98,32,[-812 1780  400]
99,-0.46875,-0.42578125,99,32,[-812 1780  400]
