,real,imaginary,key_subcarriers_112_32,key_antennas_112_32,key_user_position
0,-0.64453125,0.0625,0,32,[-812 1780  400]
1,-0.68359375,0.06640625,1,32,[-812 1780  400]
2,-0.69140625,0.09375,2,32,[-812 1780  400]
3,-0.69140625,0.12890625,3,32,[-812 1780  400]
4,-0.703125,0.1484375,4,32,[-812 1780  400]
5,-0.69140625,0.171875,5,32,[-812 1780  400]
6,-0.703125,0.203125,6,32,[-812 1780  400]
7,-0.703125,0.21484375,7,32,[-812 1780  400]
8,-0.71875,0.23046875,8,32,[-812 1780  400]
9,-0.70703125,0.2421875,9,32,[-812 1780  400]
10,-0.70703125,0.27734375,10,32,[-812 1780  400]
11,-0.69140625,0.2578125,11,32,[-812 1780  400]
12,-0.6953125,0.296875,12,32,[-812 1780  400]
13,-0.68359375,0.296875,13,32,[-812 1780  400]
14,-0.68359375,0.296875,14,32,[-812 1780  400]
15,-0.67578125,0.30859375,15,32,[-812 1780  400]
16,-0.69140625,0.32421875,16,32,[-812 1780  400]
17,-0.67578125,0.3203125,17,32,[-812 1780  400]
18,-0.6953125,0.30859375,18,32,[-812 1780  400]
19,-0.67578125,0.30859375,19,32,[-812 1780  400]
20,-0.69140625,0.32421875,20,32,[-812 1780  400]
21,-0.69140625,0.31640625,21,32,[-812 1780  400]
22,-0.68359375,0.3203125,22,32,[-812 1780  400]
23,-0.6796875,0.32421875,23,32,[-812 1780  400]
24,-0.69140625,0.29296875,24,32,[-812 1780  400]
25,-0.68359375,0.30859375,25,32,[-812 1780  400]
26,-0.68359375,0.296875,26,32,[-812 1780  400]
27,-0.69140625,0.3046875,27,32,[-812 1780  400]
28,-0.68359375,0.296875,28,32,[-812 1780  400]
29,-0.6953125,0.27734375,29,32,[-812 1780  400]
30,-0.69140625,0.28125,30,32,[-812 1780  400]
31,-0.703125,0.3046875,31,32,[-812 1780  400]
32,-0.7109375,0.26953125,32,32,[-812 1780  400]
33,-0.71875,0.25390625,33,32,[-812 1780  400]
34,-0.6953125,0.2421875,34,32,[-812 1780  400]
35,-0.72265625,0.2578125,35,32,[-812 1780  400]
36,-0.7109375,0.23828125,36,32,[-812 1780  400]
37,-0.74609375,0.23828125,37,32,[-812 1780  400]
38,-0.72265625,0.21484375,38,32,[-812 1780  400]
39,-0.734375,0.21484375,39,32,[-812 1780  400]
40,-0.75,0.22265625,40,32,[-812 1780  400]
41,-0.76171875,0.19921875,41,32,[-812 1780  400]
42,-0.75,0.19921875,42,32,[-812 1780  400]
43,-0.78515625,0.17578125,43,32,[-812 1780  400]
44,-0.76171875,0.1875,44,32,[-812 1780  400]
45,-0.76171875,0.1640625,45,32,[-812 1780  400]
46,-0.77734375,0.16015625,46,32,[-812 1780  400]
47,-0.7890625,0.1484375,47,32,[-812 1780  400]
48,-0.7890625,0.16015625,48,32,[-812 1780  400]
49,-0.77734375,0.13671875,49,32,[-812 1780  400]
50,-0.7890625,0.13671875,50,32,[-812 1780  400]
51,-0.78515625,0.109375,51,32,[-812 1780  400]
52,-0.7890625,0.10546875,52,32,[-812 1780  400]
53,-0.8125,0.1171875,53,32,[-812 1780  400]
54,-0.77734375,0.09375,54,32,[-812 1780  400]
55,-0.8046875,0.09765625,55,32,[-812 1780  400]
56,-0.80078125,0.09375,56,32,[-812 1780  400]
57,-0.78515625,0.078125,57,32,[-812 1780  400]
58,-0.796875,0.0546875,58,32,[-812 1780  400]
59,-0.796875,0.0546875,59,32,[-812 1780  400]
60,-0.80078125,0.05078125,60,32,[-812 1780  400]
61,-0.76171875,0.0234375,61,32,[-812 1780  400]
62,-0.8046875,0.01171875,62,32,[-812 1780  400]
63,-0.7734375,0.0234375,63,32,[-812 1780  400]
64,-0.77734375,0.00390625,64,32,[-812 1780  400]
65,-0.77734375,0.00390625,65,32,[-812 1780  400]
66,-0.76953125,-0.02734375,66,32,[-812 1780  400]
67,-0.76171875,-0.01171875,67,32,[-812 1780  400]
68,-0.76953125,-0.0625,68,32,[-812 1780  400]
69,-0.7578125,-0.05078125,69,32,[-812 1780  400]
70,-0.73046875,-0.06640625,70,32,[-812 1780  400]
71,-0.75,-0.09765625,71,32,[-812 1780  400]
72,-0.734375,-0.10546875,72,32,[-812 1780  400]
73,-0.73046875,-0.09765625,73,32,[-812 1780  400]
74,-0.70703125,-0.12109375,74,32,[-812 1780  400]
75,-0.71875,-0.14453125,75,32,[-812 1780  400]
76,-0.68359375,-0.15625,76,32,[-812 1780  400]
77,-0.70703125,-0.17578125,77,32,[-812 1780  400]
78,-0.69140625,-0.18359375,78,32,[-812 1780  400]
79,-0.65625,-0.19140625,79,32,[-812 1780  400]
80,-0.66796875,-0.203125,80,32,[-812 1780  400]
81,-0.66796875,-0.21484375,81,32,[-812 1780  400]
82,-0.62890625,-0.2421875,82,32,[-812 1780  400]
83,-0.625,-0.26953125,83,32,[-812 1780  400]
84,-0.640625,-0.25390625,84,32,[-812 1780  400]
85,-0.625,-0.28125,85,32,[-812 1780  400]
86,-0.6015625,-0.28125,86,32,[-812 1780  400]
87,-0.609375,-0.3203125,87,32,[-812 1780  400]
88,-0.59765625,-0.30859375,88,32,[-812 1780  400]
89,-0.5703125,-0.31640625,89,32,[-812 1780  400]
90,-0.57421875,-0.34375,90,32,[-812 1780  400]
91,-0.546875,-0.37109375,91,32,[-812 1780  400]
92,-0.5625,-0.35546875,92,32,[-812 1780  400]
93,-0.53125,-0.38671875,93,32,[-812 1780  400]
94,-0.53515625,-0.3828125,94,32,[-812 1780  400]
95,-0.4921875,-0.390625,95,32,[-812 1780  400]
96,-0.50390625,-0.4140625,96,32,[-812 1780  400]
97,-0.49609375,-0.4296875,97,32,[-812 1780  400]
98,-0.53125,-0.4296875,98,32,[-812 1780  400]
99,-0.4765625,-0.41796875,99,32,[-812 1780  400]
