,real,imaginary,key_subcarriers_151_47,key_antennas_151_47,key_user_position
0,-0.515625,0.46875,0,47,[-812 1780  400]
1,-0.5234375,0.50390625,1,47,[-812 1780  400]
2,-0.51953125,0.5078125,2,47,[-812 1780  400]
3,-0.484375,0.51953125,3,47,[-812 1780  400]
4,-0.5078125,0.5625,4,47,[-812 1780  400]
5,-0.5078125,0.5625,5,47,[-812 1780  400]
6,-0.5078125,0.5859375,6,47,[-812 1780  400]
7,-0.515625,0.58984375,7,47,[-812 1780  400]
8,-0.53125,0.609375,8,47,[-812 1780  400]
9,-0.50390625,0.63671875,9,47,[-812 1780  400]
10,-0.49609375,0.62890625,10,47,[-812 1780  400]
11,-0.515625,0.65625,11,47,[-812 1780  400]
12,-0.5078125,0.6640625,12,47,[-812 1780  400]
13,-0.51953125,0.67578125,13,47,[-812 1780  400]
14,-0.53125,0.67578125,14,47,[-812 1780  400]
15,-0.53125,0.68359375,15,47,[-812 1780  400]
16,-0.51953125,0.6953125,16,47,[-812 1780  400]
17,-0.53515625,0.703125,17,47,[-812 1780  400]
18,-0.54296875,0.71875,18,47,[-812 1780  400]
19,-0.55859375,0.7109375,19,47,[-812 1780  400]
20,-0.5625,0.73046875,20,47,[-812 1780  400]
21,-0.55859375,0.734375,21,47,[-812 1780  400]
22,-0.546875,0.74609375,22,47,[-812 1780  400]
23,-0.5703125,0.72265625,23,47,[-812 1780  400]
24,-0.57421875,0.7421875,24,47,[-812 1780  400]
25,-0.5703125,0.7578125,25,47,[-812 1780  400]
26,-0.59765625,0.76171875,26,47,[-812 1780  400]
27,-0.59765625,0.75,27,47,[-812 1780  400]
28,-0.6015625,0.7578125,28,47,[-812 1780  400]
29,-0.6171875,0.75,29,47,[-812 1780  400]
30,-0.609375,0.7421875,30,47,[-812 1780  400]
31,-0.6015625,0.74609375,31,47,[-812 1780  400]
32,-0.62890625,0.75,32,47,[-812 1780  400]
33,-0.64453125,0.734375,33,47,[-812 1780  400]
34,-0.640625,0.75,34,47,[-812 1780  400]
35,-0.64453125,0.7578125,35,47,[-812 1780  400]
36,-0.6796875,0.74609375,36,47,[-812 1780  400]
37,-0.6796875,0.734375,37,47,[-812 1780  400]
38,-0.68359375,0.73046875,38,47,[-812 1780  400]
39,-0.703125,0.72265625,39,47,[-812 1780  400]
40,-0.70703125,0.73046875,40,47,[-812 1780  400]
41,-0.73046875,0.71875,41,47,[-812 1780  400]
42,-0.7578125,0.703125,42,47,[-812 1780  400]
43,-0.734375,0.7109375,43,47,[-812 1780  400]
44,-0.76953125,0.6796875,44,47,[-812 1780  400]
45,-0.78515625,0.70703125,45,47,[-812 1780  400]
46,-0.78515625,0.68359375,46,47,[-812 1780  400]
47,-0.8125,0.69140625,47,47,[-812 1780  400]
48,-0.7890625,0.66796875,48,47,[-812 1780  400]
49,-0.81640625,0.6640625,49,47,[-812 1780  400]
50,-0.82421875,0.64453125,50,47,[-812 1780  400]
51,-0.8515625,0.640625,51,47,[-812 1780  400]
52,-0.86328125,0.640625,52,47,[-812 1780  400]
53,-0.83984375,0.6171875,53,47,[-812 1780  400]
54,-0.87109375,0.609375,54,47,[-812 1780  400]
55,-0.87890625,0.6015625,55,47,[-812 1780  400]
56,-0.8828125,0.5859375,56,47,[-812 1780  400]
57,-0.890625,0.58984375,57,47,[-812 1780  400]
58,-0.91015625,0.546875,58,47,[-812 1780  400]
59,-0.91015625,0.53515625,59,47,[-812 1780  400]
60,-0.91796875,0.53125,60,47,[-812 1780  400]
61,-0.93359375,0.515625,61,47,[-812 1780  400]
62,-0.95703125,0.50390625,62,47,[-812 1780  400]
63,-0.94921875,0.4765625,63,47,[-812 1780  400]
64,-0.96484375,0.45703125,64,47,[-812 1780  400]
65,-0.95703125,0.45703125,65,47,[-812 1780  400]
66,-0.97265625,0.44140625,66,47,[-812 1780  400]
67,-0.98828125,0.40234375,67,47,[-812 1780  400]
68,-1.00390625,0.38671875,68,47,[-812 1780  400]
69,-1.01171875,0.37109375,69,47,[-812 1780  400]
70,-1.0234375,0.37109375,70,47,[-812 1780  400]
71,-1.015625,0.35546875,71,47,[-812 1780  400]
72,-1.0234375,0.3359375,72,47,[-812 1780  400]
73,-1.01171875,0.3046875,73,47,[-812 1780  400]
74,-1.0390625,0.27734375,74,47,[-812 1780  400]
75,-1.03125,0.26953125,75,47,[-812 1780  400]
76,-1.04296875,0.23828125,76,47,[-812 1780  400]
77,-1.05078125,0.22265625,77,47,[-812 1780  400]
78,-1.0390625,0.22265625,78,47,[-812 1780  400]
79,-1.05078125,0.17578125,79,47,[-812 1780  400]
80,-1.05078125,0.15625,80,47,[-812 1780  400]
81,-1.0546875,0.16015625,81,47,[-812 1780  400]
82,-1.0625,0.109375,82,47,[-812 1780  400]
83,-1.0625,0.08984375,83,47,[-812 1780  400]
84,-1.04296875,0.0703125,84,47,[-812 1780  400]
85,-1.078125,0.0625,85,47,[-812 1780  400]
86,-1.06640625,0.02734375,86,47,[-812 1780  400]
87,-1.078125,0.015625,87,47,[-812 1780  400]
88,-1.0546875,-0.015625,88,47,[-812 1780  400]
89,-1.06640625,-0.02734375,89,47,[-812 1780  400]
90,-1.08203125,-0.03125,90,47,[-812 1780  400]
91,-1.08203125,-0.0546875,91,47,[-812 1780  400]
92,-1.08203125,-0.09765625,92,47,[-812 1780  400]
93,-1.09765625,-0.1171875,93,47,[-812 1780  400]
94,-1.078125,-0.13671875,94,47,[-812 1780  400]
95,-1.078125,-0.1484375,95,47,[-812 1780  400]
96,-1.08203125,-0.15625,96,47,[-812 1780  400]
97,-1.10546875,-0.1640625,97,47,[-812 1780  400]
98,-1.08203125,-0.1640625,98,47,[-812 1780  400]
99,-1.08984375,-0.203125,99,47,[-812 1780  400]
