,real,imaginary,key_subcarriers_218_14,key_antennas_218_14,key_user_position
0,0.5234375,0.171875,0,14,[-812 1780  400]
1,0.53125,0.1640625,1,14,[-812 1780  400]
2,0.57421875,0.14453125,2,14,[-812 1780  400]
3,0.5859375,0.12109375,3,14,[-812 1780  400]
4,0.5859375,0.09765625,4,14,[-812 1780  400]
5,0.6171875,0.08984375,5,14,[-812 1780  400]
6,0.61328125,0.0625,6,14,[-812 1780  400]
7,0.625,0.0703125,7,14,[-812 1780  400]
8,0.640625,0.03125,8,14,[-812 1780  400]
9,0.62890625,0.01171875,9,14,[-812 1780  400]
10,0.65234375,-0.0234375,10,14,[-812 1780  400]
11,0.640625,-0.01171875,11,14,[-812 1780  400]
12,0.65234375,-0.04296875,12,14,[-812 1780  400]
13,0.65234375,-0.06640625,13,14,[-812 1780  400]
14,0.65234375,-0.078125,14,14,[-812 1780  400]
15,0.65234375,-0.08984375,15,14,[-812 1780  400]
16,0.65625,-0.09375,16,14,[-812 1780  400]
17,0.63671875,-0.13671875,17,14,[-812 1780  400]
18,0.64453125,-0.1171875,18,14,[-812 1780  400]
19,0.6640625,-0.14453125,19,14,[-812 1780  400]
20,0.63671875,-0.13671875,20,14,[-812 1780  400]
21,0.65234375,-0.14453125,21,14,[-812 1780  400]
22,0.640625,-0.15625,22,14,[-812 1780  400]
23,0.6640625,-0.17578125,23,14,[-812 1780  400]
24,0.63671875,-0.18359375,24,14,[-812 1780  400]
25,0.64453125,-0.18359375,25,14,[-812 1780  400]
26,0.62890625,-0.17578125,26,14,[-812 1780  400]
27,0.62890625,-0.1875,27,14,[-812 1780  400]
28,0.625,-0.19140625,28,14,[-812 1780  400]
29,0.6171875,-0.2109375,29,14,[-812 1780  400]
30,0.63671875,-0.203125,30,14,[-812 1780  400]
31,0.61328125,-0.19140625,31,14,[-812 1780  400]
32,0.62890625,-0.19921875,32,14,[-812 1780  400]
33,0.61328125,-0.19140625,33,14,[-812 1780  400]
34,0.625,-0.203125,34,14,[-812 1780  400]
35,0.61328125,-0.19140625,35,14,[-812 1780  400]
36,0.58984375,-0.21484375,36,14,[-812 1780  400]
37,0.6015625,-0.2265625,37,14,[-812 1780  400]
38,0.61328125,-0.203125,38,14,[-812 1780  400]
39,0.61328125,-0.21484375,39,14,[-812 1780  400]
40,0.6015625,-0.21484375,40,14,[-812 1780  400]
41,0.578125,-0.19140625,41,14,[-812 1780  400]
42,0.58984375,-0.21484375,42,14,[-812 1780  400]
43,0.58984375,-0.203125,43,14,[-812 1780  400]
44,0.609375,-0.2109375,44,14,[-812 1780  400]
45,0.578125,-0.19140625,45,14,[-812 1780  400]
46,0.57421875,-0.2109375,46,14,[-812 1780  400]
47,0.5703125,-0.18359375,47,14,[-812 1780  400]
48,0.57421875,-0.1875,48,14,[-812 1780  400]
49,0.578125,-0.203125,49,14,[-812 1780  400]
50,0.578125,-0.16015625,50,14,[-812 1780  400]
51,0.55078125,-0.1875,51,14,[-812 1780  400]
52,0.55078125,-0.1640625,52,14,[-812 1780  400]
53,0.5703125,-0.16015625,53,14,[-812 1780  400]
54,0.54296875,-0.15625,54,14,[-812 1780  400]
55,0.578125,-0.13671875,55,14,[-812 1780  400]
56,0.5625,-0.14453125,56,14,[-812 1780  400]
57,0.5625,-0.14453125,57,14,[-812 1780  400]
58,0.546875,-0.12890625,58,14,[-812 1780  400]
59,0.55078125,-0.14453125,59,14,[-812 1780  400]
60,0.53125,-0.109375,60,14,[-812 1780  400]
61,0.546875,-0.12890625,61,14,[-812 1780  400]
62,0.55078125,-0.12109375,62,14,[-812 1780  400]
63,0.54296875,-0.09765625,63,14,[-812 1780  400]
64,0.55078125,-0.09765625,64,14,[-812 1780  400]
65,0.53515625,-0.10546875,65,14,[-812 1780  400]
66,0.51953125,-0.08984375,66,14,[-812 1780  400]
67,0.5234375,-0.10546875,67,14,[-812 1780  400]
68,0.5234375,-0.08203125,68,14,[-812 1780  400]
69,0.53515625,-0.0703125,69,14,[-812 1780  400]
70,0.5078125,-0.0546875,70,14,[-812 1780  400]
71,0.53125,-0.06640625,71,14,[-812 1780  400]
72,0.49609375,-0.06640625,72,14,[-812 1780  400]
73,0.53125,-0.04296875,73,14,[-812 1780  400]
74,0.515625,-0.0625,74,14,[-812 1780  400]
75,0.50390625,-0.02734375,75,14,[-812 1780  400]
76,0.4921875,-0.0390625,76,14,[-812 1780  400]
77,0.48046875,-0.015625,77,14,[-812 1780  400]
78,0.4921875,0.00390625,78,14,[-812 1780  400]
79,0.4921875,-0.015625,79,14,[-812 1780  400]
80,0.484375,0.01171875,80,14,[-812 1780  400]
81,0.4921875,-0.00390625,81,14,[-812 1780  400]
82,0.48046875,0.015625,82,14,[-812 1780  400]
83,0.4765625,0.0,83,14,[-812 1780  400]
84,0.45703125,0.015625,84,14,[-812 1780  400]
85,0.4375,0.02734375,85,14,[-812 1780  400]
86,0.4296875,0.0234375,86,14,[-812 1780  400]
87,0.4375,0.05078125,87,14,[-812 1780  400]
88,0.453125,0.04296875,88,14,[-812 1780  400]
89,0.44921875,0.02734375,89,14,[-812 1780  400]
90,0.4375,0.0390625,90,14,[-812 1780  400]
91,0.4296875,0.0546875,91,14,[-812 1780  400]
92,0.42578125,0.05078125,92,14,[-812 1780  400]
93,0.38671875,0.04296875,93,14,[-812 1780  400]
94,0.4140625,0.0703125,94,14,[-812 1780  400]
95,0.40234375,0.0625,95,14,[-812 1780  400]
96,0.3984375,0.06640625,96,14,[-812 1780  400]
97,0.359375,0.0703125,97,14,[-812 1780  400]
98,0.375,0.06640625,98,14,[-812 1780  400]
99,0.3828125,0.0625,99,14,[-812 1780  400]
