,real,imaginary,key_subcarriers_234_26,key_antennas_234_26,key_user_position
0,0.2265625,-0.23828125,0,26,[-812 1780  400]
1,0.21484375,-0.26953125,1,26,[-812 1780  400]
2,0.22265625,-0.265625,2,26,[-812 1780  400]
3,0.23828125,-0.29296875,3,26,[-812 1780  400]
4,0.22265625,-0.2890625,4,26,[-812 1780  400]
5,0.2421875,-0.296875,5,26,[-812 1780  400]
6,0.21484375,-0.3046875,6,26,[-812 1780  400]
7,0.23046875,-0.296875,7,26,[-812 1780  400]
8,0.22265625,-0.33203125,8,26,[-812 1780  400]
9,0.21484375,-0.34765625,9,26,[-812 1780  400]
10,0.2109375,-0.35546875,10,26,[-812 1780  400]
11,0.19140625,-0.37109375,11,26,[-812 1780  400]
12,0.2109375,-0.36328125,12,26,[-812 1780  400]
13,0.21484375,-0.3828125,13,26,[-812 1780  400]
14,0.203125,-0.37109375,14,26,[-812 1780  400]
15,0.2265625,-0.3828125,15,26,[-812 1780  400]
16,0.1875,-0.38671875,16,26,[-812 1780  400]
17,0.19140625,-0.390625,17,26,[-812 1780  400]
18,0.1875,-0.41015625,18,26,[-812 1780  400]
19,0.2109375,-0.38671875,19,26,[-812 1780  400]
20,0.203125,-0.390625,20,26,[-812 1780  400]
21,0.1875,-0.41796875,21,26,[-812 1780  400]
22,0.19140625,-0.390625,22,26,[-812 1780  400]
23,0.1875,-0.3984375,23,26,[-812 1780  400]
24,0.2109375,-0.41796875,24,26,[-812 1780  400]
25,0.203125,-0.4140625,25,26,[-812 1780  400]
26,0.21484375,-0.390625,26,26,[-812 1780  400]
27,0.22265625,-0.41796875,27,26,[-812 1780  400]
28,0.21484375,-0.390625,28,26,[-812 1780  400]
29,0.21484375,-0.40234375,29,26,[-812 1780  400]
30,0.2265625,-0.390625,30,26,[-812 1780  400]
31,0.2265625,-0.390625,31,26,[-812 1780  400]
32,0.25,-0.390625,32,26,[-812 1780  400]
33,0.2421875,-0.38671875,33,26,[-812 1780  400]
34,0.23828125,-0.390625,34,26,[-812 1780  400]
35,0.25,-0.3828125,35,26,[-812 1780  400]
36,0.2578125,-0.390625,36,26,[-812 1780  400]
37,0.26953125,-0.359375,37,26,[-812 1780  400]
38,0.26953125,-0.3828125,38,26,[-812 1780  400]
39,0.3203125,-0.35546875,39,26,[-812 1780  400]
40,0.2890625,-0.375,40,26,[-812 1780  400]
41,0.29296875,-0.359375,41,26,[-812 1780  400]
42,0.3046875,-0.359375,42,26,[-812 1780  400]
43,0.31640625,-0.37109375,43,26,[-812 1780  400]
44,0.3359375,-0.37109375,44,26,[-812 1780  400]
45,0.34375,-0.375,45,26,[-812 1780  400]
46,0.35546875,-0.36328125,46,26,[-812 1780  400]
47,0.37109375,-0.359375,47,26,[-812 1780  400]
48,0.37109375,-0.3359375,48,26,[-812 1780  400]
49,0.390625,-0.34765625,49,26,[-812 1780  400]
50,0.3828125,-0.3359375,50,26,[-812 1780  400]
51,0.4140625,-0.34765625,51,26,[-812 1780  400]
52,0.4140625,-0.3359375,52,26,[-812 1780  400]
53,0.4140625,-0.3046875,53,26,[-812 1780  400]
54,0.41796875,-0.33203125,54,26,[-812 1780  400]
55,0.44140625,-0.30859375,55,26,[-812 1780  400]
56,0.42578125,-0.31640625,56,26,[-812 1780  400]
57,0.45703125,-0.31640625,57,26,[-812 1780  400]
58,0.46875,-0.3046875,58,26,[-812 1780  400]
59,0.48046875,-0.29296875,59,26,[-812 1780  400]
60,0.48046875,-0.29296875,60,26,[-812 1780  400]
61,0.49609375,-0.2890625,61,26,[-812 1780  400]
62,0.49609375,-0.2890625,62,26,[-812 1780  400]
63,0.5078125,-0.25390625,63,26,[-812 1780  400]
64,0.53515625,-0.25,64,26,[-812 1780  400]
65,0.5234375,-0.2578125,65,26,[-812 1780  400]
66,0.53125,-0.2421875,66,26,[-812 1780  400]
67,0.54296875,-0.2421875,67,26,[-812 1780  400]
68,0.55859375,-0.2578125,68,26,[-812 1780  400]
69,0.57421875,-0.22265625,69,26,[-812 1780  400]
70,0.59765625,-0.22265625,70,26,[-812 1780  400]
71,0.58984375,-0.21484375,71,26,[-812 1780  400]
72,0.6015625,-0.203125,72,26,[-812 1780  400]
73,0.578125,-0.171875,73,26,[-812 1780  400]
74,0.625,-0.18359375,74,26,[-812 1780  400]
75,0.61328125,-0.16015625,75,26,[-812 1780  400]
76,0.640625,-0.1640625,76,26,[-812 1780  400]
77,0.640625,-0.15625,77,26,[-812 1780  400]
78,0.62890625,-0.12109375,78,26,[-812 1780  400]
79,0.65625,-0.13671875,79,26,[-812 1780  400]
80,0.66796875,-0.12890625,80,26,[-812 1780  400]
81,0.65625,-0.12890625,81,26,[-812 1780  400]
82,0.69140625,-0.10546875,82,26,[-812 1780  400]
83,0.6953125,-0.09765625,83,26,[-812 1780  400]
84,0.6796875,-0.08203125,84,26,[-812 1780  400]
85,0.70703125,-0.06640625,85,26,[-812 1780  400]
86,0.70703125,-0.06640625,86,26,[-812 1780  400]
87,0.703125,-0.0625,87,26,[-812 1780  400]
88,0.7109375,-0.02734375,88,26,[-812 1780  400]
89,0.7421875,-0.0234375,89,26,[-812 1780  400]
90,0.72265625,-0.00390625,90,26,[-812 1780  400]
91,0.71875,-0.0234375,91,26,[-812 1780  400]
92,0.73046875,0.01171875,92,26,[-812 1780  400]
93,0.7578125,-0.02734375,93,26,[-812 1780  400]
94,0.76953125,0.02734375,94,26,[-812 1780  400]
95,0.7734375,0.03125,95,26,[-812 1780  400]
96,0.77734375,0.015625,96,26,[-812 1780  400]
97,0.7890625,0.015625,97,26,[-812 1780  400]
98,0.76953125,0.00390625,98,26,[-812 1780  400]
99,0.7890625,0.00390625,99,26,[-812 1780  400]
