,real,imaginary,key_subcarriers_25_16,key_antennas_25_16,key_user_position
0,0.17578125,0.0234375,0,16,[-812 1780  400]
1,0.19921875,0.0234375,1,16,[-812 1780  400]
2,0.203125,-0.00390625,2,16,[-812 1780  400]
3,0.19140625,-0.015625,3,16,[-812 1780  400]
4,0.19921875,-0.0234375,4,16,[-812 1780  400]
5,0.18359375,-0.015625,5,16,[-812 1780  400]
6,0.18359375,-0.02734375,6,16,[-812 1780  400]
7,0.17578125,-0.03125,7,16,[-812 1780  400]
8,0.18359375,-0.02734375,8,16,[-812 1780  400]
9,0.1875,-0.04296875,9,16,[-812 1780  400]
10,0.171875,-0.05078125,10,16,[-812 1780  400]
11,0.16015625,-0.05078125,11,16,[-812 1780  400]
12,0.16015625,-0.0625,12,16,[-812 1780  400]
13,0.1640625,-0.0546875,13,16,[-812 1780  400]
14,0.13671875,-0.0625,14,16,[-812 1780  400]
15,0.1328125,-0.0546875,15,16,[-812 1780  400]
16,0.12890625,-0.0625,16,16,[-812 1780  400]
17,0.1328125,-0.04296875,17,16,[-812 1780  400]
18,0.08203125,-0.05078125,18,16,[-812 1780  400]
19,0.10546875,-0.05078125,19,16,[-812 1780  400]
20,0.10546875,-0.05078125,20,16,[-812 1780  400]
21,0.09375,-0.0390625,21,16,[-812 1780  400]
22,0.08203125,-0.0390625,22,16,[-812 1780  400]
23,0.08203125,-0.0390625,23,16,[-812 1780  400]
24,0.06640625,-0.04296875,24,16,[-812 1780  400]
25,0.078125,-0.01171875,25,16,[-812 1780  400]
26,0.0703125,-0.0390625,26,16,[-812 1780  400]
27,0.0546875,-0.03125,27,16,[-812 1780  400]
28,0.0703125,-0.00390625,28,16,[-812 1780  400]
29,0.06640625,-0.0234375,29,16,[-812 1780  400]
30,0.0625,-0.015625,30,16,[-812 1780  400]
31,0.0546875,-0.01171875,31,16,[-812 1780  400]
32,0.0390625,0.00390625,32,16,[-812 1780  400]
33,0.03125,0.01171875,33,16,[-812 1780  400]
34,0.04296875,0.0234375,34,16,[-812 1780  400]
35,0.0390625,0.015625,35,16,[-812 1780  400]
36,0.0390625,0.02734375,36,16,[-812 1780  400]
37,0.02734375,0.015625,37,16,[-812 1780  400]
38,0.015625,0.0390625,38,16,[-812 1780  400]
39,0.02734375,0.02734375,39,16,[-812 1780  400]
40,0.015625,0.0390625,40,16,[-812 1780  400]
41,0.01171875,0.03125,41,16,[-812 1780  400]
42,0.01171875,0.03125,42,16,[-812 1780  400]
43,0.00390625,0.05078125,43,16,[-812 1780  400]
44,0.01171875,0.0546875,44,16,[-812 1780  400]
45,0.00390625,0.0625,45,16,[-812 1780  400]
46,-0.015625,0.0625,46,16,[-812 1780  400]
47,-0.01171875,0.06640625,47,16,[-812 1780  400]
48,-0.015625,0.08203125,48,16,[-812 1780  400]
49,-0.02734375,0.0703125,49,16,[-812 1780  400]
50,-0.04296875,0.078125,50,16,[-812 1780  400]
51,-0.015625,0.09375,51,16,[-812 1780  400]
52,-0.03125,0.08984375,52,16,[-812 1780  400]
53,-0.0390625,0.1171875,53,16,[-812 1780  400]
54,-0.05078125,0.12890625,54,16,[-812 1780  400]
55,-0.03125,0.12109375,55,16,[-812 1780  400]
56,-0.0625,0.12890625,56,16,[-812 1780  400]
57,-0.05078125,0.1171875,57,16,[-812 1780  400]
58,-0.0625,0.12890625,58,16,[-812 1780  400]
59,-0.0703125,0.1484375,59,16,[-812 1780  400]
60,-0.0703125,0.1484375,60,16,[-812 1780  400]
61,-0.078125,0.15625,61,16,[-812 1780  400]
62,-0.08203125,0.1484375,62,16,[-812 1780  400]
63,-0.09765625,0.17578125,63,16,[-812 1780  400]
64,-0.09765625,0.1640625,64,16,[-812 1780  400]
65,-0.09375,0.18359375,65,16,[-812 1780  400]
66,-0.09375,0.18359375,66,16,[-812 1780  400]
67,-0.109375,0.1875,67,16,[-812 1780  400]
68,-0.109375,0.1875,68,16,[-812 1780  400]
69,-0.1171875,0.19140625,69,16,[-812 1780  400]
70,-0.12109375,0.2109375,70,16,[-812 1780  400]
71,-0.12890625,0.21484375,71,16,[-812 1780  400]
72,-0.13671875,0.19140625,72,16,[-812 1780  400]
73,-0.1328125,0.22265625,73,16,[-812 1780  400]
74,-0.12890625,0.23828125,74,16,[-812 1780  400]
75,-0.15625,0.23046875,75,16,[-812 1780  400]
76,-0.15625,0.25390625,76,16,[-812 1780  400]
77,-0.13671875,0.23828125,77,16,[-812 1780  400]
78,-0.15625,0.2421875,78,16,[-812 1780  400]
79,-0.1328125,0.265625,79,16,[-812 1780  400]
80,-0.16015625,0.2578125,80,16,[-812 1780  400]
81,-0.171875,0.2578125,81,16,[-812 1780  400]
82,-0.15625,0.265625,82,16,[-812 1780  400]
83,-0.16015625,0.28125,83,16,[-812 1780  400]
84,-0.17578125,0.2890625,84,16,[-812 1780  400]
85,-0.171875,0.28125,85,16,[-812 1780  400]
86,-0.1640625,0.296875,86,16,[-812 1780  400]
87,-0.1640625,0.2890625,87,16,[-812 1780  400]
88,-0.171875,0.29296875,88,16,[-812 1780  400]
89,-0.1640625,0.30859375,89,16,[-812 1780  400]
90,-0.171875,0.3046875,90,16,[-812 1780  400]
91,-0.15625,0.2890625,91,16,[-812 1780  400]
92,-0.1640625,0.30859375,92,16,[-812 1780  400]
93,-0.171875,0.3046875,93,16,[-812 1780  400]
94,-0.16015625,0.29296875,94,16,[-812 1780  400]
95,-0.18359375,0.31640625,95,16,[-812 1780  400]
96,-0.16015625,0.31640625,96,16,[-812 1780  400]
97,-0.1640625,0.3203125,97,16,[-812 1780  400]
98,-0.171875,0.3046875,98,16,[-812 1780  400]
99,-0.15625,0.33203125,99,16,[-812 1780  400]
