,real,imaginary,key_subcarriers_37_2,key_antennas_37_2,key_user_position
0,-0.015625,0.12890625,0,2,[-812 1780  400]
1,0.01171875,0.12109375,1,2,[-812 1780  400]
2,0.02734375,0.13671875,2,2,[-812 1780  400]
3,0.03125,0.1328125,3,2,[-812 1780  400]
4,0.0234375,0.1328125,4,2,[-812 1780  400]
5,0.04296875,0.12109375,5,2,[-812 1780  400]
6,0.04296875,0.12109375,6,2,[-812 1780  400]
7,0.06640625,0.12109375,7,2,[-812 1780  400]
8,0.0703125,0.12890625,8,2,[-812 1780  400]
9,0.08984375,0.109375,9,2,[-812 1780  400]
10,0.10546875,0.1171875,10,2,[-812 1780  400]
11,0.109375,0.09765625,11,2,[-812 1780  400]
12,0.10546875,0.10546875,12,2,[-812 1780  400]
13,0.109375,0.09765625,13,2,[-812 1780  400]
14,0.1328125,0.078125,14,2,[-812 1780  400]
15,0.1171875,0.08203125,15,2,[-812 1780  400]
16,0.13671875,0.0625,16,2,[-812 1780  400]
17,0.15625,0.0546875,17,2,[-812 1780  400]
18,0.1328125,0.03125,18,2,[-812 1780  400]
19,0.15625,0.0234375,19,2,[-812 1780  400]
20,0.1484375,-0.00390625,20,2,[-812 1780  400]
21,0.1328125,0.0,21,2,[-812 1780  400]
22,0.13671875,-0.015625,22,2,[-812 1780  400]
23,0.13671875,0.00390625,23,2,[-812 1780  400]
24,0.1484375,-0.02734375,24,2,[-812 1780  400]
25,0.12890625,-0.015625,25,2,[-812 1780  400]
26,0.1328125,-0.03125,26,2,[-812 1780  400]
27,0.13671875,-0.0625,27,2,[-812 1780  400]
28,0.13671875,-0.0390625,28,2,[-812 1780  400]
29,0.1328125,-0.06640625,29,2,[-812 1780  400]
30,0.12109375,-0.08984375,30,2,[-812 1780  400]
31,0.12109375,-0.078125,31,2,[-812 1780  400]
32,0.1328125,-0.09765625,32,2,[-812 1780  400]
33,0.1171875,-0.09375,33,2,[-812 1780  400]
34,0.12109375,-0.078125,34,2,[-812 1780  400]
35,0.109375,-0.12109375,35,2,[-812 1780  400]
36,0.1171875,-0.1171875,36,2,[-812 1780  400]
37,0.109375,-0.12109375,37,2,[-812 1780  400]
38,0.109375,-0.109375,38,2,[-812 1780  400]
39,0.09765625,-0.14453125,39,2,[-812 1780  400]
40,0.0703125,-0.13671875,40,2,[-812 1780  400]
41,0.09375,-0.13671875,41,2,[-812 1780  400]
42,0.09375,-0.1484375,42,2,[-812 1780  400]
43,0.078125,-0.15625,43,2,[-812 1780  400]
44,0.08203125,-0.16015625,44,2,[-812 1780  400]
45,0.0703125,-0.171875,45,2,[-812 1780  400]
46,0.0625,-0.16015625,46,2,[-812 1780  400]
47,0.0625,-0.203125,47,2,[-812 1780  400]
48,0.0390625,-0.16015625,48,2,[-812 1780  400]
49,0.05078125,-0.203125,49,2,[-812 1780  400]
50,0.0234375,-0.17578125,50,2,[-812 1780  400]
51,0.03125,-0.1875,51,2,[-812 1780  400]
52,0.015625,-0.21484375,52,2,[-812 1780  400]
53,0.015625,-0.19140625,53,2,[-812 1780  400]
54,0.01171875,-0.1875,54,2,[-812 1780  400]
55,-0.01171875,-0.1875,55,2,[-812 1780  400]
56,-0.02734375,-0.203125,56,2,[-812 1780  400]
57,0.00390625,-0.2265625,57,2,[-812 1780  400]
58,-0.00390625,-0.21484375,58,2,[-812 1780  400]
59,-0.015625,-0.203125,59,2,[-812 1780  400]
60,-0.02734375,-0.2265625,60,2,[-812 1780  400]
61,-0.015625,-0.203125,61,2,[-812 1780  400]
62,-0.02734375,-0.21484375,62,2,[-812 1780  400]
63,-0.05078125,-0.19140625,63,2,[-812 1780  400]
64,-0.0234375,-0.22265625,64,2,[-812 1780  400]
65,-0.06640625,-0.2109375,65,2,[-812 1780  400]
66,-0.04296875,-0.2109375,66,2,[-812 1780  400]
67,-0.04296875,-0.22265625,67,2,[-812 1780  400]
68,-0.0625,-0.203125,68,2,[-812 1780  400]
69,-0.06640625,-0.22265625,69,2,[-812 1780  400]
70,-0.0703125,-0.203125,70,2,[-812 1780  400]
71,-0.08203125,-0.203125,71,2,[-812 1780  400]
72,-0.08984375,-0.22265625,72,2,[-812 1780  400]
73,-0.109375,-0.19921875,73,2,[-812 1780  400]
74,-0.08203125,-0.21484375,74,2,[-812 1780  400]
75,-0.1171875,-0.21484375,75,2,[-812 1780  400]
76,-0.09375,-0.19140625,76,2,[-812 1780  400]
77,-0.10546875,-0.203125,77,2,[-812 1780  400]
78,-0.109375,-0.1875,78,2,[-812 1780  400]
79,-0.109375,-0.17578125,79,2,[-812 1780  400]
80,-0.1328125,-0.2109375,80,2,[-812 1780  400]
81,-0.13671875,-0.203125,81,2,[-812 1780  400]
82,-0.109375,-0.19921875,82,2,[-812 1780  400]
83,-0.12109375,-0.1875,83,2,[-812 1780  400]
84,-0.1328125,-0.17578125,84,2,[-812 1780  400]
85,-0.1484375,-0.18359375,85,2,[-812 1780  400]
86,-0.12109375,-0.17578125,86,2,[-812 1780  400]
87,-0.1484375,-0.171875,87,2,[-812 1780  400]
88,-0.15625,-0.15625,88,2,[-812 1780  400]
89,-0.14453125,-0.1875,89,2,[-812 1780  400]
90,-0.1640625,-0.17578125,90,2,[-812 1780  400]
91,-0.1484375,-0.16015625,91,2,[-812 1780  400]
92,-0.16015625,-0.1484375,92,2,[-812 1780  400]
93,-0.16015625,-0.1484375,93,2,[-812 1780  400]
94,-0.171875,-0.1484375,94,2,[-812 1780  400]
95,-0.1640625,-0.14453125,95,2,[-812 1780  400]
96,-0.15625,-0.14453125,96,2,[-812 1780  400]
97,-0.16015625,-0.12890625,97,2,[-812 1780  400]
98,-0.171875,-0.10546875,98,2,[-812 1780  400]
99,-0.17578125,-0.12109375,99,2,[-812 1780  400]
