,real,imaginary,key_subcarriers_38_40,key_antennas_38_40,key_user_position
0,0.5078125,0.36328125,0,40,[-812 1780  400]
1,0.55078125,0.35546875,1,40,[-812 1780  400]
2,0.5625,0.34375,2,40,[-812 1780  400]
3,0.58984375,0.34765625,3,40,[-812 1780  400]
4,0.6015625,0.3359375,4,40,[-812 1780  400]
5,0.63671875,0.3359375,5,40,[-812 1780  400]
6,0.64453125,0.32421875,6,40,[-812 1780  400]
7,0.64453125,0.31640625,7,40,[-812 1780  400]
8,0.66796875,0.29296875,8,40,[-812 1780  400]
9,0.6796875,0.28125,9,40,[-812 1780  400]
10,0.6953125,0.2890625,10,40,[-812 1780  400]
11,0.7109375,0.2578125,11,40,[-812 1780  400]
12,0.71875,0.265625,12,40,[-812 1780  400]
13,0.72265625,0.2578125,13,40,[-812 1780  400]
14,0.71875,0.27734375,14,40,[-812 1780  400]
15,0.7421875,0.25390625,15,40,[-812 1780  400]
16,0.71875,0.265625,16,40,[-812 1780  400]
17,0.734375,0.25,17,40,[-812 1780  400]
18,0.73046875,0.23046875,18,40,[-812 1780  400]
19,0.7421875,0.25390625,19,40,[-812 1780  400]
20,0.7421875,0.265625,20,40,[-812 1780  400]
21,0.74609375,0.2265625,21,40,[-812 1780  400]
22,0.734375,0.25,22,40,[-812 1780  400]
23,0.734375,0.25,23,40,[-812 1780  400]
24,0.7578125,0.2578125,24,40,[-812 1780  400]
25,0.71875,0.265625,25,40,[-812 1780  400]
26,0.73046875,0.2890625,26,40,[-812 1780  400]
27,0.71875,0.2890625,27,40,[-812 1780  400]
28,0.73046875,0.3203125,28,40,[-812 1780  400]
29,0.734375,0.3046875,29,40,[-812 1780  400]
30,0.74609375,0.3359375,30,40,[-812 1780  400]
31,0.74609375,0.359375,31,40,[-812 1780  400]
32,0.7421875,0.35546875,32,40,[-812 1780  400]
33,0.734375,0.359375,33,40,[-812 1780  400]
34,0.734375,0.37109375,34,40,[-812 1780  400]
35,0.73046875,0.41015625,35,40,[-812 1780  400]
36,0.73046875,0.41015625,36,40,[-812 1780  400]
37,0.734375,0.42578125,37,40,[-812 1780  400]
38,0.73046875,0.453125,38,40,[-812 1780  400]
39,0.734375,0.48046875,39,40,[-812 1780  400]
40,0.7421875,0.46484375,40,40,[-812 1780  400]
41,0.70703125,0.4765625,41,40,[-812 1780  400]
42,0.72265625,0.4921875,42,40,[-812 1780  400]
43,0.72265625,0.4921875,43,40,[-812 1780  400]
44,0.7421875,0.51953125,44,40,[-812 1780  400]
45,0.734375,0.53515625,45,40,[-812 1780  400]
46,0.73046875,0.51953125,46,40,[-812 1780  400]
47,0.71875,0.54296875,47,40,[-812 1780  400]
48,0.72265625,0.5703125,48,40,[-812 1780  400]
49,0.7421875,0.5859375,49,40,[-812 1780  400]
50,0.70703125,0.609375,50,40,[-812 1780  400]
51,0.71875,0.609375,51,40,[-812 1780  400]
52,0.69140625,0.625,52,40,[-812 1780  400]
53,0.69140625,0.65625,53,40,[-812 1780  400]
54,0.6796875,0.65625,54,40,[-812 1780  400]
55,0.703125,0.6796875,55,40,[-812 1780  400]
56,0.67578125,0.68359375,56,40,[-812 1780  400]
57,0.68359375,0.70703125,57,40,[-812 1780  400]
58,0.67578125,0.6953125,58,40,[-812 1780  400]
59,0.63671875,0.72265625,59,40,[-812 1780  400]
60,0.62890625,0.75,60,40,[-812 1780  400]
61,0.625,0.7578125,61,40,[-812 1780  400]
62,0.61328125,0.7578125,62,40,[-812 1780  400]
63,0.6015625,0.77734375,63,40,[-812 1780  400]
64,0.59765625,0.8046875,64,40,[-812 1780  400]
65,0.58984375,0.8125,65,40,[-812 1780  400]
66,0.546875,0.8125,66,40,[-812 1780  400]
67,0.546875,0.82421875,67,40,[-812 1780  400]
68,0.5625,0.8046875,68,40,[-812 1780  400]
69,0.546875,0.85546875,69,40,[-812 1780  400]
70,0.5234375,0.87890625,70,40,[-812 1780  400]
71,0.51953125,0.86328125,71,40,[-812 1780  400]
72,0.49609375,0.87109375,72,40,[-812 1780  400]
73,0.46875,0.890625,73,40,[-812 1780  400]
74,0.48046875,0.921875,74,40,[-812 1780  400]
75,0.44921875,0.921875,75,40,[-812 1780  400]
76,0.453125,0.9296875,76,40,[-812 1780  400]
77,0.40234375,0.93359375,77,40,[-812 1780  400]
78,0.390625,0.9765625,78,40,[-812 1780  400]
79,0.375,0.9609375,79,40,[-812 1780  400]
80,0.37109375,0.9765625,80,40,[-812 1780  400]
81,0.33203125,0.99609375,81,40,[-812 1780  400]
82,0.33203125,1.00390625,82,40,[-812 1780  400]
83,0.33203125,0.984375,83,40,[-812 1780  400]
84,0.26953125,1.01171875,84,40,[-812 1780  400]
85,0.27734375,1.0390625,85,40,[-812 1780  400]
86,0.25,1.03125,86,40,[-812 1780  400]
87,0.23046875,1.05078125,87,40,[-812 1780  400]
88,0.2265625,1.03125,88,40,[-812 1780  400]
89,0.2109375,1.0703125,89,40,[-812 1780  400]
90,0.1875,1.05078125,90,40,[-812 1780  400]
91,0.1484375,1.0546875,91,40,[-812 1780  400]
92,0.15625,1.08203125,92,40,[-812 1780  400]
93,0.1328125,1.0625,93,40,[-812 1780  400]
94,0.1328125,1.10546875,94,40,[-812 1780  400]
95,0.12890625,1.109375,95,40,[-812 1780  400]
96,0.12109375,1.08203125,96,40,[-812 1780  400]
97,0.09375,1.08984375,97,40,[-812 1780  400]
98,0.078125,1.08203125,98,40,[-812 1780  400]
99,0.09765625,1.10546875,99,40,[-812 1780  400]
