,real,imaginary,key_subcarriers_5_39,key_antennas_5_39,key_user_position
0,0.69140625,-0.05078125,0,39,[-812 1780  400]
1,0.71875,-0.09765625,1,39,[-812 1780  400]
2,0.734375,-0.10546875,2,39,[-812 1780  400]
3,0.74609375,-0.1171875,3,39,[-812 1780  400]
4,0.76953125,-0.16015625,4,39,[-812 1780  400]
5,0.78515625,-0.17578125,5,39,[-812 1780  400]
6,0.77734375,-0.19140625,6,39,[-812 1780  400]
7,0.80078125,-0.203125,7,39,[-812 1780  400]
8,0.8125,-0.2265625,8,39,[-812 1780  400]
9,0.828125,-0.23046875,9,39,[-812 1780  400]
10,0.83984375,-0.265625,10,39,[-812 1780  400]
11,0.83984375,-0.265625,11,39,[-812 1780  400]
12,0.84375,-0.2578125,12,39,[-812 1780  400]
13,0.8671875,-0.29296875,13,39,[-812 1780  400]
14,0.86328125,-0.2890625,14,39,[-812 1780  400]
15,0.8671875,-0.3046875,15,39,[-812 1780  400]
16,0.8828125,-0.33203125,16,39,[-812 1780  400]
17,0.90234375,-0.31640625,17,39,[-812 1780  400]
18,0.91015625,-0.32421875,18,39,[-812 1780  400]
19,0.90625,-0.3203125,19,39,[-812 1780  400]
20,0.9296875,-0.34375,20,39,[-812 1780  400]
21,0.9296875,-0.35546875,21,39,[-812 1780  400]
22,0.9296875,-0.34375,22,39,[-812 1780  400]
23,0.91015625,-0.34765625,23,39,[-812 1780  400]
24,0.9375,-0.34375,24,39,[-812 1780  400]
25,0.9609375,-0.34375,25,39,[-812 1780  400]
26,0.97265625,-0.35546875,26,39,[-812 1780  400]
27,0.984375,-0.35546875,27,39,[-812 1780  400]
28,0.98828125,-0.34765625,28,39,[-812 1780  400]
29,1.0,-0.359375,29,39,[-812 1780  400]
30,0.99609375,-0.36328125,30,39,[-812 1780  400]
31,1.00390625,-0.34375,31,39,[-812 1780  400]
32,1.02734375,-0.35546875,32,39,[-812 1780  400]
33,1.0234375,-0.34765625,33,39,[-812 1780  400]
34,1.03125,-0.359375,34,39,[-812 1780  400]
35,1.0546875,-0.32421875,35,39,[-812 1780  400]
36,1.04296875,-0.3359375,36,39,[-812 1780  400]
37,1.04296875,-0.32421875,37,39,[-812 1780  400]
38,1.06640625,-0.31640625,38,39,[-812 1780  400]
39,1.06640625,-0.31640625,39,39,[-812 1780  400]
40,1.0625,-0.3203125,40,39,[-812 1780  400]
41,1.08203125,-0.3203125,41,39,[-812 1780  400]
42,1.09375,-0.27734375,42,39,[-812 1780  400]
43,1.09375,-0.296875,43,39,[-812 1780  400]
44,1.09375,-0.27734375,44,39,[-812 1780  400]
45,1.12109375,-0.26953125,45,39,[-812 1780  400]
46,1.12109375,-0.26953125,46,39,[-812 1780  400]
47,1.12109375,-0.26953125,47,39,[-812 1780  400]
48,1.10546875,-0.23046875,48,39,[-812 1780  400]
49,1.125,-0.22265625,49,39,[-812 1780  400]
50,1.12109375,-0.2265625,50,39,[-812 1780  400]
51,1.14453125,-0.21484375,51,39,[-812 1780  400]
52,1.14453125,-0.19140625,52,39,[-812 1780  400]
53,1.13671875,-0.1875,53,39,[-812 1780  400]
54,1.13671875,-0.1640625,54,39,[-812 1780  400]
55,1.13671875,-0.1640625,55,39,[-812 1780  400]
56,1.1484375,-0.15625,56,39,[-812 1780  400]
57,1.14453125,-0.13671875,57,39,[-812 1780  400]
58,1.1484375,-0.1328125,58,39,[-812 1780  400]
59,1.1484375,-0.109375,59,39,[-812 1780  400]
60,1.1484375,-0.09765625,60,39,[-812 1780  400]
61,1.16015625,-0.078125,61,39,[-812 1780  400]
62,1.125,-0.0546875,62,39,[-812 1780  400]
63,1.1640625,-0.02734375,63,39,[-812 1780  400]
64,1.14453125,-0.015625,64,39,[-812 1780  400]
65,1.14453125,0.00390625,65,39,[-812 1780  400]
66,1.1484375,0.01171875,66,39,[-812 1780  400]
67,1.125,0.0546875,67,39,[-812 1780  400]
68,1.13671875,0.0546875,68,39,[-812 1780  400]
69,1.1484375,0.08984375,69,39,[-812 1780  400]
70,1.16015625,0.109375,70,39,[-812 1780  400]
71,1.1328125,0.1171875,71,39,[-812 1780  400]
72,1.1328125,0.1484375,72,39,[-812 1780  400]
73,1.109375,0.16015625,73,39,[-812 1780  400]
74,1.13671875,0.1875,74,39,[-812 1780  400]
75,1.1171875,0.2109375,75,39,[-812 1780  400]
76,1.125,0.23046875,76,39,[-812 1780  400]
77,1.12109375,0.23828125,77,39,[-812 1780  400]
78,1.10546875,0.25390625,78,39,[-812 1780  400]
79,1.09375,0.27734375,79,39,[-812 1780  400]
80,1.08984375,0.26953125,80,39,[-812 1780  400]
81,1.08203125,0.30859375,81,39,[-812 1780  400]
82,1.078125,0.32421875,82,39,[-812 1780  400]
83,1.06640625,0.3359375,83,39,[-812 1780  400]
84,1.05078125,0.36328125,84,39,[-812 1780  400]
85,1.0625,0.3984375,85,39,[-812 1780  400]
86,1.0390625,0.41796875,86,39,[-812 1780  400]
87,1.04296875,0.42578125,87,39,[-812 1780  400]
88,1.0390625,0.453125,88,39,[-812 1780  400]
89,1.0234375,0.45703125,89,39,[-812 1780  400]
90,1.00390625,0.46484375,90,39,[-812 1780  400]
91,1.00390625,0.484375,91,39,[-812 1780  400]
92,0.99609375,0.5078125,92,39,[-812 1780  400]
93,1.0,0.515625,93,39,[-812 1780  400]
94,0.97265625,0.51953125,94,39,[-812 1780  400]
95,0.98828125,0.546875,95,39,[-812 1780  400]
96,0.96484375,0.53515625,96,39,[-812 1780  400]
97,0.97265625,0.55078125,97,39,[-812 1780  400]
98,0.95703125,0.546875,98,39,[-812 1780  400]
99,0.9453125,0.55859375,99,39,[-812 1780  400]
