,real,imaginary,key_subcarriers_97_59,key_antennas_97_59,key_user_position
0,0.0703125,0.50390625,0,59,[-812 1780  400]
1,0.10546875,0.515625,1,59,[-812 1780  400]
2,0.12109375,0.5078125,2,59,[-812 1780  400]
3,0.1328125,0.51953125,3,59,[-812 1780  400]
4,0.16015625,0.5234375,4,59,[-812 1780  400]
5,0.171875,0.5234375,5,59,[-812 1780  400]
6,0.18359375,0.515625,6,59,[-812 1780  400]
7,0.19921875,0.49609375,7,59,[-812 1780  400]
8,0.19140625,0.53515625,8,59,[-812 1780  400]
9,0.2109375,0.53125,9,59,[-812 1780  400]
10,0.2421875,0.5078125,10,59,[-812 1780  400]
11,0.23046875,0.51953125,11,59,[-812 1780  400]
12,0.2265625,0.515625,12,59,[-812 1780  400]
13,0.23046875,0.49609375,13,59,[-812 1780  400]
14,0.25,0.50390625,14,59,[-812 1780  400]
15,0.2578125,0.4921875,15,59,[-812 1780  400]
16,0.2578125,0.50390625,16,59,[-812 1780  400]
17,0.25,0.4921875,17,59,[-812 1780  400]
18,0.26953125,0.50390625,18,59,[-812 1780  400]
19,0.2421875,0.49609375,19,59,[-812 1780  400]
20,0.2578125,0.50390625,20,59,[-812 1780  400]
21,0.2578125,0.4921875,21,59,[-812 1780  400]
22,0.2578125,0.48046875,22,59,[-812 1780  400]
23,0.23828125,0.48046875,23,59,[-812 1780  400]
24,0.2421875,0.484375,24,59,[-812 1780  400]
25,0.25,0.46875,25,59,[-812 1780  400]
26,0.23828125,0.4921875,26,59,[-812 1780  400]
27,0.23046875,0.484375,27,59,[-812 1780  400]
28,0.22265625,0.4765625,28,59,[-812 1780  400]
29,0.2265625,0.46875,29,59,[-812 1780  400]
30,0.22265625,0.46484375,30,59,[-812 1780  400]
31,0.2109375,0.46484375,31,59,[-812 1780  400]
32,0.203125,0.46875,32,59,[-812 1780  400]
33,0.19921875,0.484375,33,59,[-812 1780  400]
34,0.19140625,0.48046875,34,59,[-812 1780  400]
35,0.17578125,0.4765625,35,59,[-812 1780  400]
36,0.171875,0.46875,36,59,[-812 1780  400]
37,0.17578125,0.46484375,37,59,[-812 1780  400]
38,0.14453125,0.4765625,38,59,[-812 1780  400]
39,0.1328125,0.46484375,39,59,[-812 1780  400]
40,0.12109375,0.46484375,40,59,[-812 1780  400]
41,0.12109375,0.4765625,41,59,[-812 1780  400]
42,0.12109375,0.4765625,42,59,[-812 1780  400]
43,0.10546875,0.4921875,43,59,[-812 1780  400]
44,0.09375,0.48046875,44,59,[-812 1780  400]
45,0.08203125,0.48046875,45,59,[-812 1780  400]
46,0.0625,0.48046875,46,59,[-812 1780  400]
47,0.0546875,0.484375,47,59,[-812 1780  400]
48,0.0546875,0.484375,48,59,[-812 1780  400]
49,0.03125,0.484375,49,59,[-812 1780  400]
50,0.02734375,0.48046875,50,59,[-812 1780  400]
51,0.00390625,0.50390625,51,59,[-812 1780  400]
52,0.00390625,0.48046875,52,59,[-812 1780  400]
53,-0.00390625,0.48046875,53,59,[-812 1780  400]
54,-0.015625,0.48046875,54,59,[-812 1780  400]
55,-0.015625,0.46875,55,59,[-812 1780  400]
56,-0.02734375,0.4921875,56,59,[-812 1780  400]
57,-0.05078125,0.48046875,57,59,[-812 1780  400]
58,-0.06640625,0.484375,58,59,[-812 1780  400]
59,-0.078125,0.4765625,59,59,[-812 1780  400]
60,-0.06640625,0.484375,60,59,[-812 1780  400]
61,-0.09765625,0.4765625,61,59,[-812 1780  400]
62,-0.08203125,0.44921875,62,59,[-812 1780  400]
63,-0.09375,0.45703125,63,59,[-812 1780  400]
64,-0.12890625,0.42578125,64,59,[-812 1780  400]
65,-0.1328125,0.44140625,65,59,[-812 1780  400]
66,-0.1328125,0.4296875,66,59,[-812 1780  400]
67,-0.1484375,0.42578125,67,59,[-812 1780  400]
68,-0.15625,0.41796875,68,59,[-812 1780  400]
69,-0.17578125,0.41015625,69,59,[-812 1780  400]
70,-0.19140625,0.4140625,70,59,[-812 1780  400]
71,-0.2109375,0.41796875,71,59,[-812 1780  400]
72,-0.2109375,0.3984375,72,59,[-812 1780  400]
73,-0.2265625,0.3828125,73,59,[-812 1780  400]
74,-0.25,0.37109375,74,59,[-812 1780  400]
75,-0.25390625,0.36328125,75,59,[-812 1780  400]
76,-0.29296875,0.359375,76,59,[-812 1780  400]
77,-0.296875,0.35546875,77,59,[-812 1780  400]
78,-0.3046875,0.32421875,78,59,[-812 1780  400]
79,-0.32421875,0.32421875,79,59,[-812 1780  400]
80,-0.34375,0.3203125,80,59,[-812 1780  400]
81,-0.35546875,0.30859375,81,59,[-812 1780  400]
82,-0.359375,0.29296875,82,59,[-812 1780  400]
83,-0.40234375,0.29296875,83,59,[-812 1780  400]
84,-0.40234375,0.2578125,84,59,[-812 1780  400]
85,-0.4140625,0.26953125,85,59,[-812 1780  400]
86,-0.4375,0.25,86,59,[-812 1780  400]
87,-0.453125,0.265625,87,59,[-812 1780  400]
88,-0.46484375,0.2421875,88,59,[-812 1780  400]
89,-0.48046875,0.2265625,89,59,[-812 1780  400]
90,-0.49609375,0.2421875,90,59,[-812 1780  400]
91,-0.515625,0.23828125,91,59,[-812 1780  400]
92,-0.5234375,0.21484375,92,59,[-812 1780  400]
93,-0.546875,0.23828125,93,59,[-812 1780  400]
94,-0.55078125,0.2109375,94,59,[-812 1780  400]
95,-0.5703125,0.203125,95,59,[-812 1780  400]
96,-0.59765625,0.23046875,96,59,[-812 1780  400]
97,-0.59765625,0.2109375,97,59,[-812 1780  400]
98,-0.5859375,0.22265625,98,59,[-812 1780  400]
99,-0.609375,0.2109375,99,59,[-812 1780  400]
