,real,imaginary,key_subcarriers_123_17,key_antennas_123_17,key_user_position
0,0.70703125,0.2109375,0,17,[ 732 1780  400]
1,0.73046875,0.1875,1,17,[ 732 1780  400]
2,0.7734375,0.1640625,2,17,[ 732 1780  400]
3,0.76953125,0.1484375,3,17,[ 732 1780  400]
4,0.78515625,0.1328125,4,17,[ 732 1780  400]
5,0.82421875,0.0703125,5,17,[ 732 1780  400]
6,0.83984375,0.078125,6,17,[ 732 1780  400]
7,0.85546875,0.05078125,7,17,[ 732 1780  400]
8,0.86328125,0.0234375,8,17,[ 732 1780  400]
9,0.890625,-0.00390625,9,17,[ 732 1780  400]
10,0.8828125,-0.01171875,10,17,[ 732 1780  400]
11,0.8828125,-0.03125,11,17,[ 732 1780  400]
12,0.90234375,-0.0625,12,17,[ 732 1780  400]
13,0.91796875,-0.06640625,13,17,[ 732 1780  400]
14,0.921875,-0.10546875,14,17,[ 732 1780  400]
15,0.91796875,-0.09765625,15,17,[ 732 1780  400]
16,0.9296875,-0.109375,16,17,[ 732 1780  400]
17,0.921875,-0.1484375,17,17,[ 732 1780  400]
18,0.94921875,-0.14453125,18,17,[ 732 1780  400]
19,0.9453125,-0.13671875,19,17,[ 732 1780  400]
20,0.9609375,-0.1640625,20,17,[ 732 1780  400]
21,0.94921875,-0.1640625,21,17,[ 732 1780  400]
22,0.9765625,-0.18359375,22,17,[ 732 1780  400]
23,0.9609375,-0.1875,23,17,[ 732 1780  400]
24,0.97265625,-0.17578125,24,17,[ 732 1780  400]
25,0.97265625,-0.2109375,25,17,[ 732 1780  400]
26,0.98828125,-0.2265625,26,17,[ 732 1780  400]
27,1.00390625,-0.2109375,27,17,[ 732 1780  400]
28,0.99609375,-0.23046875,28,17,[ 732 1780  400]
29,1.0234375,-0.2265625,29,17,[ 732 1780  400]
30,1.00390625,-0.2421875,30,17,[ 732 1780  400]
31,1.02734375,-0.2421875,31,17,[ 732 1780  400]
32,1.03125,-0.2578125,32,17,[ 732 1780  400]
33,1.04296875,-0.2578125,33,17,[ 732 1780  400]
34,1.0625,-0.2890625,34,17,[ 732 1780  400]
35,1.06640625,-0.2578125,35,17,[ 732 1780  400]
36,1.06640625,-0.26953125,36,17,[ 732 1780  400]
37,1.0546875,-0.28125,37,17,[ 732 1780  400]
38,1.0625,-0.27734375,38,17,[ 732 1780  400]
39,1.08984375,-0.29296875,39,17,[ 732 1780  400]
40,1.078125,-0.29296875,40,17,[ 732 1780  400]
41,1.078125,-0.29296875,41,17,[ 732 1780  400]
42,1.09375,-0.296875,42,17,[ 732 1780  400]
43,1.08984375,-0.29296875,43,17,[ 732 1780  400]
44,1.08203125,-0.2890625,44,17,[ 732 1780  400]
45,1.109375,-0.31640625,45,17,[ 732 1780  400]
46,1.09765625,-0.31640625,46,17,[ 732 1780  400]
47,1.1171875,-0.296875,47,17,[ 732 1780  400]
48,1.109375,-0.31640625,48,17,[ 732 1780  400]
49,1.09765625,-0.29296875,49,17,[ 732 1780  400]
50,1.109375,-0.31640625,50,17,[ 732 1780  400]
51,1.125,-0.30859375,51,17,[ 732 1780  400]
52,1.125,-0.30859375,52,17,[ 732 1780  400]
53,1.125,-0.3203125,53,17,[ 732 1780  400]
54,1.13671875,-0.3203125,54,17,[ 732 1780  400]
55,1.1328125,-0.3359375,55,17,[ 732 1780  400]
56,1.13671875,-0.30859375,56,17,[ 732 1780  400]
57,1.13671875,-0.33203125,57,17,[ 732 1780  400]
58,1.14453125,-0.31640625,58,17,[ 732 1780  400]
59,1.1484375,-0.3203125,59,17,[ 732 1780  400]
60,1.14453125,-0.32421875,60,17,[ 732 1780  400]
61,1.1328125,-0.32421875,61,17,[ 732 1780  400]
62,1.12109375,-0.3046875,62,17,[ 732 1780  400]
63,1.125,-0.296875,63,17,[ 732 1780  400]
64,1.14453125,-0.3046875,64,17,[ 732 1780  400]
65,1.12109375,-0.3046875,65,17,[ 732 1780  400]
66,1.1171875,-0.30859375,66,17,[ 732 1780  400]
67,1.109375,-0.28125,67,17,[ 732 1780  400]
68,1.109375,-0.29296875,68,17,[ 732 1780  400]
69,1.109375,-0.29296875,69,17,[ 732 1780  400]
70,1.10546875,-0.296875,70,17,[ 732 1780  400]
71,1.08203125,-0.25390625,71,17,[ 732 1780  400]
72,1.078125,-0.25,72,17,[ 732 1780  400]
73,1.0703125,-0.2421875,73,17,[ 732 1780  400]
74,1.0703125,-0.2421875,74,17,[ 732 1780  400]
75,1.05078125,-0.25390625,75,17,[ 732 1780  400]
76,1.05078125,-0.22265625,76,17,[ 732 1780  400]
77,1.05078125,-0.19921875,77,17,[ 732 1780  400]
78,1.02734375,-0.22265625,78,17,[ 732 1780  400]
79,1.03125,-0.21484375,79,17,[ 732 1780  400]
80,1.015625,-0.17578125,80,17,[ 732 1780  400]
81,0.99609375,-0.14453125,81,17,[ 732 1780  400]
82,1.015625,-0.1328125,82,17,[ 732 1780  400]
83,1.00390625,-0.12109375,83,17,[ 732 1780  400]
84,1.00390625,-0.109375,84,17,[ 732 1780  400]
85,0.98828125,-0.10546875,85,17,[ 732 1780  400]
86,0.97265625,-0.08984375,86,17,[ 732 1780  400]
87,0.9453125,-0.08203125,87,17,[ 732 1780  400]
88,0.9453125,-0.05078125,88,17,[ 732 1780  400]
89,0.9453125,-0.02734375,89,17,[ 732 1780  400]
90,0.93359375,-0.00390625,90,17,[ 732 1780  400]
91,0.94921875,-0.01171875,91,17,[ 732 1780  400]
92,0.9375,0.0234375,92,17,[ 732 1780  400]
93,0.9296875,0.03125,93,17,[ 732 1780  400]
94,0.921875,0.05078125,94,17,[ 732 1780  400]
95,0.90625,0.04296875,95,17,[ 732 1780  400]
96,0.89453125,0.078125,96,17,[ 732 1780  400]
97,0.890625,0.10546875,97,17,[ 732 1780  400]
98,0.890625,0.10546875,98,17,[ 732 1780  400]
99,0.890625,0.09375,99,17,[ 732 1780  400]
