,real,imaginary,key_subcarriers_13_3,key_antennas_13_3,key_user_position
0,0.12109375,0.1640625,0,3,[ 732 1780  400]
1,0.1171875,0.18359375,1,3,[ 732 1780  400]
2,0.12109375,0.17578125,2,3,[ 732 1780  400]
3,0.1328125,0.1875,3,3,[ 732 1780  400]
4,0.1484375,0.16015625,4,3,[ 732 1780  400]
5,0.16015625,0.18359375,5,3,[ 732 1780  400]
6,0.16015625,0.16015625,6,3,[ 732 1780  400]
7,0.18359375,0.18359375,7,3,[ 732 1780  400]
8,0.203125,0.171875,8,3,[ 732 1780  400]
9,0.203125,0.18359375,9,3,[ 732 1780  400]
10,0.19140625,0.171875,10,3,[ 732 1780  400]
11,0.21484375,0.171875,11,3,[ 732 1780  400]
12,0.19140625,0.171875,12,3,[ 732 1780  400]
13,0.21484375,0.171875,13,3,[ 732 1780  400]
14,0.2109375,0.15625,14,3,[ 732 1780  400]
15,0.2109375,0.1640625,15,3,[ 732 1780  400]
16,0.23828125,0.1484375,16,3,[ 732 1780  400]
17,0.25,0.13671875,17,3,[ 732 1780  400]
18,0.23046875,0.1328125,18,3,[ 732 1780  400]
19,0.23046875,0.14453125,19,3,[ 732 1780  400]
20,0.2421875,0.14453125,20,3,[ 732 1780  400]
21,0.2421875,0.12109375,21,3,[ 732 1780  400]
22,0.21484375,0.12890625,22,3,[ 732 1780  400]
23,0.23046875,0.1328125,23,3,[ 732 1780  400]
24,0.23828125,0.1171875,24,3,[ 732 1780  400]
25,0.25,0.12890625,25,3,[ 732 1780  400]
26,0.2265625,0.10546875,26,3,[ 732 1780  400]
27,0.23828125,0.1171875,27,3,[ 732 1780  400]
28,0.23828125,0.1171875,28,3,[ 732 1780  400]
29,0.25390625,0.109375,29,3,[ 732 1780  400]
30,0.25390625,0.12109375,30,3,[ 732 1780  400]
31,0.23046875,0.109375,31,3,[ 732 1780  400]
32,0.23046875,0.09765625,32,3,[ 732 1780  400]
33,0.23828125,0.08203125,33,3,[ 732 1780  400]
34,0.23046875,0.08984375,34,3,[ 732 1780  400]
35,0.23046875,0.109375,35,3,[ 732 1780  400]
36,0.23828125,0.08203125,36,3,[ 732 1780  400]
37,0.23046875,0.08984375,37,3,[ 732 1780  400]
38,0.21484375,0.08203125,38,3,[ 732 1780  400]
39,0.21484375,0.08203125,39,3,[ 732 1780  400]
40,0.2109375,0.08984375,40,3,[ 732 1780  400]
41,0.22265625,0.0546875,41,3,[ 732 1780  400]
42,0.203125,0.0703125,42,3,[ 732 1780  400]
43,0.19921875,0.0546875,43,3,[ 732 1780  400]
44,0.19140625,0.0625,44,3,[ 732 1780  400]
45,0.171875,0.0625,45,3,[ 732 1780  400]
46,0.171875,0.05078125,46,3,[ 732 1780  400]
47,0.14453125,0.04296875,47,3,[ 732 1780  400]
48,0.13671875,0.05078125,48,3,[ 732 1780  400]
49,0.14453125,0.03125,49,3,[ 732 1780  400]
50,0.12890625,0.0390625,50,3,[ 732 1780  400]
51,0.09765625,0.04296875,51,3,[ 732 1780  400]
52,0.09375,0.0390625,52,3,[ 732 1780  400]
53,0.08203125,0.05078125,53,3,[ 732 1780  400]
54,0.08203125,0.05078125,54,3,[ 732 1780  400]
55,0.05078125,0.0703125,55,3,[ 732 1780  400]
56,0.0390625,0.05078125,56,3,[ 732 1780  400]
57,0.02734375,0.05078125,57,3,[ 732 1780  400]
58,0.02734375,0.0625,58,3,[ 732 1780  400]
59,0.0,0.06640625,59,3,[ 732 1780  400]
60,-0.015625,0.08203125,60,3,[ 732 1780  400]
61,-0.0234375,0.08984375,61,3,[ 732 1780  400]
62,-0.03125,0.09765625,62,3,[ 732 1780  400]
63,-0.0390625,0.08203125,63,3,[ 732 1780  400]
64,-0.0703125,0.10546875,64,3,[ 732 1780  400]
65,-0.09375,0.1171875,65,3,[ 732 1780  400]
66,-0.09765625,0.09765625,66,3,[ 732 1780  400]
67,-0.1171875,0.13671875,67,3,[ 732 1780  400]
68,-0.12109375,0.1328125,68,3,[ 732 1780  400]
69,-0.12109375,0.1640625,69,3,[ 732 1780  400]
70,-0.14453125,0.17578125,70,3,[ 732 1780  400]
71,-0.15625,0.1640625,71,3,[ 732 1780  400]
72,-0.19140625,0.171875,72,3,[ 732 1780  400]
73,-0.1875,0.19921875,73,3,[ 732 1780  400]
74,-0.18359375,0.203125,74,3,[ 732 1780  400]
75,-0.203125,0.21484375,75,3,[ 732 1780  400]
76,-0.23828125,0.23828125,76,3,[ 732 1780  400]
77,-0.2421875,0.2421875,77,3,[ 732 1780  400]
78,-0.25,0.26953125,78,3,[ 732 1780  400]
79,-0.2578125,0.3046875,79,3,[ 732 1780  400]
80,-0.26953125,0.31640625,80,3,[ 732 1780  400]
81,-0.27734375,0.3203125,81,3,[ 732 1780  400]
82,-0.2890625,0.34375,82,3,[ 732 1780  400]
83,-0.31640625,0.3359375,83,3,[ 732 1780  400]
84,-0.296875,0.38671875,84,3,[ 732 1780  400]
85,-0.3203125,0.38671875,85,3,[ 732 1780  400]
86,-0.31640625,0.40234375,86,3,[ 732 1780  400]
87,-0.296875,0.3984375,87,3,[ 732 1780  400]
88,-0.30859375,0.41796875,88,3,[ 732 1780  400]
89,-0.33203125,0.46484375,89,3,[ 732 1780  400]
90,-0.3203125,0.4765625,90,3,[ 732 1780  400]
91,-0.32421875,0.50390625,91,3,[ 732 1780  400]
92,-0.30859375,0.5078125,92,3,[ 732 1780  400]
93,-0.30859375,0.51953125,93,3,[ 732 1780  400]
94,-0.3046875,0.53515625,94,3,[ 732 1780  400]
95,-0.28125,0.546875,95,3,[ 732 1780  400]
96,-0.28125,0.55859375,96,3,[ 732 1780  400]
97,-0.2890625,0.5859375,97,3,[ 732 1780  400]
98,-0.26953125,0.61328125,98,3,[ 732 1780  400]
99,-0.26953125,0.625,99,3,[ 732 1780  400]
