,real,imaginary,key_subcarriers_143_24,key_antennas_143_24,key_user_position
0,0.00390625,0.53515625,0,24,[ 732 1780  400]
1,0.02734375,0.546875,1,24,[ 732 1780  400]
2,0.0390625,0.5703125,2,24,[ 732 1780  400]
3,0.04296875,0.57421875,3,24,[ 732 1780  400]
4,0.08203125,0.61328125,4,24,[ 732 1780  400]
5,0.09765625,0.62890625,5,24,[ 732 1780  400]
6,0.09765625,0.62890625,6,24,[ 732 1780  400]
7,0.13671875,0.64453125,7,24,[ 732 1780  400]
8,0.15625,0.6640625,8,24,[ 732 1780  400]
9,0.18359375,0.65625,9,24,[ 732 1780  400]
10,0.19140625,0.66796875,10,24,[ 732 1780  400]
11,0.2109375,0.67578125,11,24,[ 732 1780  400]
12,0.2265625,0.6796875,12,24,[ 732 1780  400]
13,0.2421875,0.68359375,13,24,[ 732 1780  400]
14,0.25,0.66796875,14,24,[ 732 1780  400]
15,0.25390625,0.6953125,15,24,[ 732 1780  400]
16,0.28125,0.703125,16,24,[ 732 1780  400]
17,0.296875,0.6953125,17,24,[ 732 1780  400]
18,0.296875,0.6953125,18,24,[ 732 1780  400]
19,0.3046875,0.7109375,19,24,[ 732 1780  400]
20,0.3203125,0.70703125,20,24,[ 732 1780  400]
21,0.3359375,0.72265625,21,24,[ 732 1780  400]
22,0.33203125,0.73046875,22,24,[ 732 1780  400]
23,0.34375,0.71875,23,24,[ 732 1780  400]
24,0.34765625,0.72265625,24,24,[ 732 1780  400]
25,0.359375,0.72265625,25,24,[ 732 1780  400]
26,0.36328125,0.7421875,26,24,[ 732 1780  400]
27,0.359375,0.734375,27,24,[ 732 1780  400]
28,0.37109375,0.734375,28,24,[ 732 1780  400]
29,0.3828125,0.734375,29,24,[ 732 1780  400]
30,0.375,0.75,30,24,[ 732 1780  400]
31,0.3828125,0.7578125,31,24,[ 732 1780  400]
32,0.390625,0.76953125,32,24,[ 732 1780  400]
33,0.40234375,0.7578125,33,24,[ 732 1780  400]
34,0.3984375,0.75,34,24,[ 732 1780  400]
35,0.390625,0.7890625,35,24,[ 732 1780  400]
36,0.3984375,0.7734375,36,24,[ 732 1780  400]
37,0.3984375,0.78515625,37,24,[ 732 1780  400]
38,0.3984375,0.796875,38,24,[ 732 1780  400]
39,0.390625,0.80078125,39,24,[ 732 1780  400]
40,0.38671875,0.8046875,40,24,[ 732 1780  400]
41,0.3984375,0.828125,41,24,[ 732 1780  400]
42,0.38671875,0.828125,42,24,[ 732 1780  400]
43,0.375,0.8515625,43,24,[ 732 1780  400]
44,0.38671875,0.8515625,44,24,[ 732 1780  400]
45,0.3984375,0.8515625,45,24,[ 732 1780  400]
46,0.41015625,0.8515625,46,24,[ 732 1780  400]
47,0.3828125,0.8671875,47,24,[ 732 1780  400]
48,0.38671875,0.86328125,48,24,[ 732 1780  400]
49,0.3984375,0.8828125,49,24,[ 732 1780  400]
50,0.40234375,0.87890625,50,24,[ 732 1780  400]
51,0.3984375,0.89453125,51,24,[ 732 1780  400]
52,0.40234375,0.921875,52,24,[ 732 1780  400]
53,0.3984375,0.91796875,53,24,[ 732 1780  400]
54,0.40234375,0.921875,54,24,[ 732 1780  400]
55,0.3828125,0.921875,55,24,[ 732 1780  400]
56,0.390625,0.93359375,56,24,[ 732 1780  400]
57,0.3984375,0.9609375,57,24,[ 732 1780  400]
58,0.38671875,0.9609375,58,24,[ 732 1780  400]
59,0.3984375,0.94921875,59,24,[ 732 1780  400]
60,0.3984375,0.9609375,60,24,[ 732 1780  400]
61,0.40234375,0.96484375,61,24,[ 732 1780  400]
62,0.3984375,0.9609375,62,24,[ 732 1780  400]
63,0.3984375,0.99609375,63,24,[ 732 1780  400]
64,0.390625,0.9765625,64,24,[ 732 1780  400]
65,0.390625,0.9765625,65,24,[ 732 1780  400]
66,0.390625,0.9765625,66,24,[ 732 1780  400]
67,0.38671875,0.97265625,67,24,[ 732 1780  400]
68,0.37109375,0.98828125,68,24,[ 732 1780  400]
69,0.3828125,0.98828125,69,24,[ 732 1780  400]
70,0.3984375,0.99609375,70,24,[ 732 1780  400]
71,0.37109375,0.98828125,71,24,[ 732 1780  400]
72,0.37109375,0.98828125,72,24,[ 732 1780  400]
73,0.36328125,0.97265625,73,24,[ 732 1780  400]
74,0.36328125,0.99609375,74,24,[ 732 1780  400]
75,0.37109375,0.96484375,75,24,[ 732 1780  400]
76,0.36328125,0.984375,76,24,[ 732 1780  400]
77,0.34375,0.99609375,77,24,[ 732 1780  400]
78,0.34765625,0.9765625,78,24,[ 732 1780  400]
79,0.34765625,0.96484375,79,24,[ 732 1780  400]
80,0.31640625,0.95703125,80,24,[ 732 1780  400]
81,0.32421875,0.95703125,81,24,[ 732 1780  400]
82,0.3203125,0.9609375,82,24,[ 732 1780  400]
83,0.31640625,0.96484375,83,24,[ 732 1780  400]
84,0.30859375,0.94921875,84,24,[ 732 1780  400]
85,0.28125,0.95703125,85,24,[ 732 1780  400]
86,0.2890625,0.9375,86,24,[ 732 1780  400]
87,0.2890625,0.90625,87,24,[ 732 1780  400]
88,0.27734375,0.91796875,88,24,[ 732 1780  400]
89,0.25390625,0.91796875,89,24,[ 732 1780  400]
90,0.23046875,0.90625,90,24,[ 732 1780  400]
91,0.23828125,0.91015625,91,24,[ 732 1780  400]
92,0.203125,0.90234375,92,24,[ 732 1780  400]
93,0.21484375,0.91015625,93,24,[ 732 1780  400]
94,0.1875,0.89453125,94,24,[ 732 1780  400]
95,0.17578125,0.8828125,95,24,[ 732 1780  400]
96,0.1640625,0.86328125,96,24,[ 732 1780  400]
97,0.1640625,0.8828125,97,24,[ 732 1780  400]
98,0.1640625,0.8515625,98,24,[ 732 1780  400]
99,0.14453125,0.86328125,99,24,[ 732 1780  400]
