,real,imaginary,key_subcarriers_147_41,key_antennas_147_41,key_user_position
0,-0.46875,0.69140625,0,41,[ 732 1780  400]
1,-0.44921875,0.734375,1,41,[ 732 1780  400]
2,-0.40234375,0.7890625,2,41,[ 732 1780  400]
3,-0.38671875,0.796875,3,41,[ 732 1780  400]
4,-0.34765625,0.85546875,4,41,[ 732 1780  400]
5,-0.27734375,0.8515625,5,41,[ 732 1780  400]
6,-0.2890625,0.89453125,6,41,[ 732 1780  400]
7,-0.23046875,0.8828125,7,41,[ 732 1780  400]
8,-0.2265625,0.87890625,8,41,[ 732 1780  400]
9,-0.1875,0.9296875,9,41,[ 732 1780  400]
10,-0.1328125,0.9296875,10,41,[ 732 1780  400]
11,-0.13671875,0.921875,11,41,[ 732 1780  400]
12,-0.08984375,0.94921875,12,41,[ 732 1780  400]
13,-0.08984375,0.9375,13,41,[ 732 1780  400]
14,-0.05078125,0.9765625,14,41,[ 732 1780  400]
15,-0.01171875,0.97265625,15,41,[ 732 1780  400]
16,-0.02734375,0.95703125,16,41,[ 732 1780  400]
17,0.02734375,0.9453125,17,41,[ 732 1780  400]
18,0.0390625,0.93359375,18,41,[ 732 1780  400]
19,0.04296875,0.9375,19,41,[ 732 1780  400]
20,0.078125,0.9375,20,41,[ 732 1780  400]
21,0.08984375,0.9296875,21,41,[ 732 1780  400]
22,0.10546875,0.93359375,22,41,[ 732 1780  400]
23,0.109375,0.9375,23,41,[ 732 1780  400]
24,0.12890625,0.921875,24,41,[ 732 1780  400]
25,0.10546875,0.921875,25,41,[ 732 1780  400]
26,0.12890625,0.93359375,26,41,[ 732 1780  400]
27,0.13671875,0.9453125,27,41,[ 732 1780  400]
28,0.13671875,0.921875,28,41,[ 732 1780  400]
29,0.1484375,0.921875,29,41,[ 732 1780  400]
30,0.19140625,0.91015625,30,41,[ 732 1780  400]
31,0.16015625,0.93359375,31,41,[ 732 1780  400]
32,0.17578125,0.8828125,32,41,[ 732 1780  400]
33,0.16015625,0.890625,33,41,[ 732 1780  400]
34,0.18359375,0.91015625,34,41,[ 732 1780  400]
35,0.203125,0.90234375,35,41,[ 732 1780  400]
36,0.1640625,0.87109375,36,41,[ 732 1780  400]
37,0.1875,0.90625,37,41,[ 732 1780  400]
38,0.17578125,0.89453125,38,41,[ 732 1780  400]
39,0.1875,0.89453125,39,41,[ 732 1780  400]
40,0.19921875,0.90625,40,41,[ 732 1780  400]
41,0.17578125,0.87109375,41,41,[ 732 1780  400]
42,0.203125,0.890625,42,41,[ 732 1780  400]
43,0.18359375,0.8671875,43,41,[ 732 1780  400]
44,0.2109375,0.8515625,44,41,[ 732 1780  400]
45,0.21484375,0.84375,45,41,[ 732 1780  400]
46,0.2109375,0.83984375,46,41,[ 732 1780  400]
47,0.19921875,0.86328125,47,41,[ 732 1780  400]
48,0.203125,0.85546875,48,41,[ 732 1780  400]
49,0.19140625,0.84375,49,41,[ 732 1780  400]
50,0.1640625,0.83984375,50,41,[ 732 1780  400]
51,0.1640625,0.828125,51,41,[ 732 1780  400]
52,0.19921875,0.83984375,52,41,[ 732 1780  400]
53,0.171875,0.8359375,53,41,[ 732 1780  400]
54,0.17578125,0.828125,54,41,[ 732 1780  400]
55,0.203125,0.8125,55,41,[ 732 1780  400]
56,0.18359375,0.82421875,56,41,[ 732 1780  400]
57,0.203125,0.77734375,57,41,[ 732 1780  400]
58,0.171875,0.77734375,58,41,[ 732 1780  400]
59,0.16015625,0.8125,59,41,[ 732 1780  400]
60,0.19140625,0.8125,60,41,[ 732 1780  400]
61,0.15625,0.76171875,61,41,[ 732 1780  400]
62,0.16015625,0.77734375,62,41,[ 732 1780  400]
63,0.12890625,0.74609375,63,41,[ 732 1780  400]
64,0.14453125,0.7734375,64,41,[ 732 1780  400]
65,0.15625,0.7734375,65,41,[ 732 1780  400]
66,0.14453125,0.70703125,66,41,[ 732 1780  400]
67,0.1328125,0.73046875,67,41,[ 732 1780  400]
68,0.1328125,0.73046875,68,41,[ 732 1780  400]
69,0.1328125,0.71875,69,41,[ 732 1780  400]
70,0.14453125,0.67578125,70,41,[ 732 1780  400]
71,0.12109375,0.68359375,71,41,[ 732 1780  400]
72,0.09765625,0.6953125,72,41,[ 732 1780  400]
73,0.08984375,0.68359375,73,41,[ 732 1780  400]
74,0.08984375,0.6640625,74,41,[ 732 1780  400]
75,0.0390625,0.64453125,75,41,[ 732 1780  400]
76,0.03125,0.640625,76,41,[ 732 1780  400]
77,0.04296875,0.6640625,77,41,[ 732 1780  400]
78,0.0234375,0.6171875,78,41,[ 732 1780  400]
79,0.015625,0.61328125,79,41,[ 732 1780  400]
80,0.02734375,0.625,80,41,[ 732 1780  400]
81,-0.015625,0.61328125,81,41,[ 732 1780  400]
82,0.015625,0.578125,82,41,[ 732 1780  400]
83,-0.04296875,0.5859375,83,41,[ 732 1780  400]
84,-0.0625,0.6015625,84,41,[ 732 1780  400]
85,-0.0546875,0.609375,85,41,[ 732 1780  400]
86,-0.0703125,0.5703125,86,41,[ 732 1780  400]
87,-0.09375,0.578125,87,41,[ 732 1780  400]
88,-0.109375,0.55078125,88,41,[ 732 1780  400]
89,-0.1484375,0.58984375,89,41,[ 732 1780  400]
90,-0.14453125,0.5859375,90,41,[ 732 1780  400]
91,-0.12890625,0.53515625,91,41,[ 732 1780  400]
92,-0.1640625,0.5625,92,41,[ 732 1780  400]
93,-0.16015625,0.55859375,93,41,[ 732 1780  400]
94,-0.1484375,0.55859375,94,41,[ 732 1780  400]
95,-0.13671875,0.546875,95,41,[ 732 1780  400]
96,-0.171875,0.546875,96,41,[ 732 1780  400]
97,-0.1875,0.54296875,97,41,[ 732 1780  400]
98,-0.22265625,0.54296875,98,41,[ 732 1780  400]
99,-0.1875,0.5625,99,41,[ 732 1780  400]
