,real,imaginary,key_subcarriers_155_32,key_antennas_155_32,key_user_position
0,-0.8125,0.21484375,0,32,[ 732 1780  400]
1,-0.84375,0.2578125,1,32,[ 732 1780  400]
2,-0.8515625,0.296875,2,32,[ 732 1780  400]
3,-0.84375,0.3359375,3,32,[ 732 1780  400]
4,-0.85546875,0.37109375,4,32,[ 732 1780  400]
5,-0.87109375,0.41015625,5,32,[ 732 1780  400]
6,-0.85546875,0.4375,6,32,[ 732 1780  400]
7,-0.87109375,0.484375,7,32,[ 732 1780  400]
8,-0.86328125,0.5078125,8,32,[ 732 1780  400]
9,-0.86328125,0.53125,9,32,[ 732 1780  400]
10,-0.87109375,0.5625,10,32,[ 732 1780  400]
11,-0.85546875,0.58984375,11,32,[ 732 1780  400]
12,-0.83984375,0.5859375,12,32,[ 732 1780  400]
13,-0.828125,0.640625,13,32,[ 732 1780  400]
14,-0.83984375,0.6640625,14,32,[ 732 1780  400]
15,-0.8359375,0.65625,15,32,[ 732 1780  400]
16,-0.8125,0.703125,16,32,[ 732 1780  400]
17,-0.82421875,0.703125,17,32,[ 732 1780  400]
18,-0.7890625,0.72265625,18,32,[ 732 1780  400]
19,-0.796875,0.76171875,19,32,[ 732 1780  400]
20,-0.8046875,0.7421875,20,32,[ 732 1780  400]
21,-0.8046875,0.75,21,32,[ 732 1780  400]
22,-0.7734375,0.76171875,22,32,[ 732 1780  400]
23,-0.7890625,0.76953125,23,32,[ 732 1780  400]
24,-0.7734375,0.8046875,24,32,[ 732 1780  400]
25,-0.7734375,0.8046875,25,32,[ 732 1780  400]
26,-0.7734375,0.8046875,26,32,[ 732 1780  400]
27,-0.76171875,0.81640625,27,32,[ 732 1780  400]
28,-0.75,0.81640625,28,32,[ 732 1780  400]
29,-0.734375,0.84375,29,32,[ 732 1780  400]
30,-0.77734375,0.8125,30,32,[ 732 1780  400]
31,-0.74609375,0.8359375,31,32,[ 732 1780  400]
32,-0.75,0.83984375,32,32,[ 732 1780  400]
33,-0.74609375,0.84375,33,32,[ 732 1780  400]
34,-0.7578125,0.8359375,34,32,[ 732 1780  400]
35,-0.7578125,0.84375,35,32,[ 732 1780  400]
36,-0.7578125,0.84375,36,32,[ 732 1780  400]
37,-0.7578125,0.8359375,37,32,[ 732 1780  400]
38,-0.734375,0.84375,38,32,[ 732 1780  400]
39,-0.7734375,0.828125,39,32,[ 732 1780  400]
40,-0.76171875,0.828125,40,32,[ 732 1780  400]
41,-0.76171875,0.83984375,41,32,[ 732 1780  400]
42,-0.7734375,0.828125,42,32,[ 732 1780  400]
43,-0.76171875,0.828125,43,32,[ 732 1780  400]
44,-0.77734375,0.84375,44,32,[ 732 1780  400]
45,-0.76953125,0.82421875,45,32,[ 732 1780  400]
46,-0.78515625,0.81640625,46,32,[ 732 1780  400]
47,-0.76953125,0.7890625,47,32,[ 732 1780  400]
48,-0.7734375,0.78515625,48,32,[ 732 1780  400]
49,-0.77734375,0.82421875,49,32,[ 732 1780  400]
50,-0.7890625,0.7890625,50,32,[ 732 1780  400]
51,-0.8125,0.76953125,51,32,[ 732 1780  400]
52,-0.8125,0.7890625,52,32,[ 732 1780  400]
53,-0.8125,0.7890625,53,32,[ 732 1780  400]
54,-0.82421875,0.76953125,54,32,[ 732 1780  400]
55,-0.85546875,0.74609375,55,32,[ 732 1780  400]
56,-0.83984375,0.7421875,56,32,[ 732 1780  400]
57,-0.87109375,0.76171875,57,32,[ 732 1780  400]
58,-0.85546875,0.734375,58,32,[ 732 1780  400]
59,-0.8828125,0.73046875,59,32,[ 732 1780  400]
60,-0.8828125,0.71875,60,32,[ 732 1780  400]
61,-0.890625,0.7109375,61,32,[ 732 1780  400]
62,-0.90234375,0.7109375,62,32,[ 732 1780  400]
63,-0.90234375,0.703125,63,32,[ 732 1780  400]
64,-0.9375,0.68359375,64,32,[ 732 1780  400]
65,-0.91796875,0.67578125,65,32,[ 732 1780  400]
66,-0.95703125,0.69140625,66,32,[ 732 1780  400]
67,-0.9765625,0.65625,67,32,[ 732 1780  400]
68,-0.95703125,0.6796875,68,32,[ 732 1780  400]
69,-1.00390625,0.67578125,69,32,[ 732 1780  400]
70,-1.0,0.65625,70,32,[ 732 1780  400]
71,-1.00390625,0.640625,71,32,[ 732 1780  400]
72,-1.0,0.64453125,72,32,[ 732 1780  400]
73,-1.015625,0.6171875,73,32,[ 732 1780  400]
74,-1.0390625,0.640625,74,32,[ 732 1780  400]
75,-1.0546875,0.63671875,75,32,[ 732 1780  400]
76,-1.05078125,0.609375,76,32,[ 732 1780  400]
77,-1.0546875,0.61328125,77,32,[ 732 1780  400]
78,-1.0703125,0.6171875,78,32,[ 732 1780  400]
79,-1.0703125,0.59765625,79,32,[ 732 1780  400]
80,-1.08984375,0.578125,80,32,[ 732 1780  400]
81,-1.0703125,0.609375,81,32,[ 732 1780  400]
82,-1.1171875,0.57421875,82,32,[ 732 1780  400]
83,-1.12109375,0.5703125,83,32,[ 732 1780  400]
84,-1.109375,0.55859375,84,32,[ 732 1780  400]
85,-1.109375,0.546875,85,32,[ 732 1780  400]
86,-1.13671875,0.54296875,86,32,[ 732 1780  400]
87,-1.1328125,0.53515625,87,32,[ 732 1780  400]
88,-1.13671875,0.5625,88,32,[ 732 1780  400]
89,-1.1484375,0.53125,89,32,[ 732 1780  400]
90,-1.15625,0.546875,90,32,[ 732 1780  400]
91,-1.17578125,0.53515625,91,32,[ 732 1780  400]
92,-1.1640625,0.53515625,92,32,[ 732 1780  400]
93,-1.1484375,0.54296875,93,32,[ 732 1780  400]
94,-1.17578125,0.53515625,94,32,[ 732 1780  400]
95,-1.16015625,0.51953125,95,32,[ 732 1780  400]
96,-1.17578125,0.546875,96,32,[ 732 1780  400]
97,-1.1484375,0.54296875,97,32,[ 732 1780  400]
98,-1.16015625,0.53125,98,32,[ 732 1780  400]
99,-1.1640625,0.55859375,99,32,[ 732 1780  400]
