,real,imaginary,key_subcarriers_180_45,key_antennas_180_45,key_user_position
0,0.5234375,-0.12890625,0,45,[ 732 1780  400]
1,0.51953125,-0.15625,1,45,[ 732 1780  400]
2,0.546875,-0.171875,2,45,[ 732 1780  400]
3,0.5234375,-0.203125,3,45,[ 732 1780  400]
4,0.53515625,-0.2265625,4,45,[ 732 1780  400]
5,0.5625,-0.27734375,5,45,[ 732 1780  400]
6,0.54296875,-0.2890625,6,45,[ 732 1780  400]
7,0.53515625,-0.32421875,7,45,[ 732 1780  400]
8,0.53515625,-0.359375,8,45,[ 732 1780  400]
9,0.51953125,-0.36328125,9,45,[ 732 1780  400]
10,0.515625,-0.3828125,10,45,[ 732 1780  400]
11,0.49609375,-0.41015625,11,45,[ 732 1780  400]
12,0.49609375,-0.41796875,12,45,[ 732 1780  400]
13,0.45703125,-0.4375,13,45,[ 732 1780  400]
14,0.46875,-0.44921875,14,45,[ 732 1780  400]
15,0.44140625,-0.4765625,15,45,[ 732 1780  400]
16,0.4296875,-0.49609375,16,45,[ 732 1780  400]
17,0.44140625,-0.5078125,17,45,[ 732 1780  400]
18,0.4140625,-0.515625,18,45,[ 732 1780  400]
19,0.41796875,-0.53125,19,45,[ 732 1780  400]
20,0.38671875,-0.54296875,20,45,[ 732 1780  400]
21,0.3828125,-0.53515625,21,45,[ 732 1780  400]
22,0.38671875,-0.54296875,22,45,[ 732 1780  400]
23,0.359375,-0.53515625,23,45,[ 732 1780  400]
24,0.34765625,-0.5703125,24,45,[ 732 1780  400]
25,0.32421875,-0.5703125,25,45,[ 732 1780  400]
26,0.32421875,-0.578125,26,45,[ 732 1780  400]
27,0.3359375,-0.5703125,27,45,[ 732 1780  400]
28,0.296875,-0.5859375,28,45,[ 732 1780  400]
29,0.296875,-0.5859375,29,45,[ 732 1780  400]
30,0.31640625,-0.58984375,30,45,[ 732 1780  400]
31,0.28125,-0.5703125,31,45,[ 732 1780  400]
32,0.2890625,-0.59765625,32,45,[ 732 1780  400]
33,0.27734375,-0.59765625,33,45,[ 732 1780  400]
34,0.27734375,-0.5859375,34,45,[ 732 1780  400]
35,0.265625,-0.5859375,35,45,[ 732 1780  400]
36,0.2421875,-0.609375,36,45,[ 732 1780  400]
37,0.23046875,-0.5859375,37,45,[ 732 1780  400]
38,0.21484375,-0.5703125,38,45,[ 732 1780  400]
39,0.23828125,-0.578125,39,45,[ 732 1780  400]
40,0.21484375,-0.578125,40,45,[ 732 1780  400]
41,0.203125,-0.578125,41,45,[ 732 1780  400]
42,0.19921875,-0.57421875,42,45,[ 732 1780  400]
43,0.19921875,-0.57421875,43,45,[ 732 1780  400]
44,0.19140625,-0.58984375,44,45,[ 732 1780  400]
45,0.171875,-0.578125,45,45,[ 732 1780  400]
46,0.17578125,-0.5625,46,45,[ 732 1780  400]
47,0.16015625,-0.55859375,47,45,[ 732 1780  400]
48,0.17578125,-0.54296875,48,45,[ 732 1780  400]
49,0.16015625,-0.546875,49,45,[ 732 1780  400]
50,0.14453125,-0.55078125,50,45,[ 732 1780  400]
51,0.1484375,-0.546875,51,45,[ 732 1780  400]
52,0.1640625,-0.54296875,52,45,[ 732 1780  400]
53,0.1328125,-0.53125,53,45,[ 732 1780  400]
54,0.1484375,-0.515625,54,45,[ 732 1780  400]
55,0.16015625,-0.515625,55,45,[ 732 1780  400]
56,0.12109375,-0.484375,56,45,[ 732 1780  400]
57,0.13671875,-0.50390625,57,45,[ 732 1780  400]
58,0.14453125,-0.49609375,58,45,[ 732 1780  400]
59,0.12109375,-0.46484375,59,45,[ 732 1780  400]
60,0.13671875,-0.46875,60,45,[ 732 1780  400]
61,0.12890625,-0.45703125,61,45,[ 732 1780  400]
62,0.109375,-0.44140625,62,45,[ 732 1780  400]
63,0.10546875,-0.4375,63,45,[ 732 1780  400]
64,0.109375,-0.41015625,64,45,[ 732 1780  400]
65,0.10546875,-0.40234375,65,45,[ 732 1780  400]
66,0.13671875,-0.4140625,66,45,[ 732 1780  400]
67,0.12109375,-0.38671875,67,45,[ 732 1780  400]
68,0.1171875,-0.40234375,68,45,[ 732 1780  400]
69,0.1484375,-0.37109375,69,45,[ 732 1780  400]
70,0.13671875,-0.390625,70,45,[ 732 1780  400]
71,0.1484375,-0.359375,71,45,[ 732 1780  400]
72,0.1328125,-0.34375,72,45,[ 732 1780  400]
73,0.12109375,-0.34375,73,45,[ 732 1780  400]
74,0.1484375,-0.32421875,74,45,[ 732 1780  400]
75,0.14453125,-0.33203125,75,45,[ 732 1780  400]
76,0.16015625,-0.29296875,76,45,[ 732 1780  400]
77,0.171875,-0.29296875,77,45,[ 732 1780  400]
78,0.16015625,-0.29296875,78,45,[ 732 1780  400]
79,0.17578125,-0.25390625,79,45,[ 732 1780  400]
80,0.18359375,-0.2578125,80,45,[ 732 1780  400]
81,0.171875,-0.25,81,45,[ 732 1780  400]
82,0.19921875,-0.25390625,82,45,[ 732 1780  400]
83,0.19921875,-0.25390625,83,45,[ 732 1780  400]
84,0.203125,-0.2265625,84,45,[ 732 1780  400]
85,0.2109375,-0.2109375,85,45,[ 732 1780  400]
86,0.21484375,-0.23828125,86,45,[ 732 1780  400]
87,0.2109375,-0.22265625,87,45,[ 732 1780  400]
88,0.22265625,-0.22265625,88,45,[ 732 1780  400]
89,0.23046875,-0.19921875,89,45,[ 732 1780  400]
90,0.22265625,-0.19921875,90,45,[ 732 1780  400]
91,0.25,-0.19140625,91,45,[ 732 1780  400]
92,0.23828125,-0.18359375,92,45,[ 732 1780  400]
93,0.2421875,-0.17578125,93,45,[ 732 1780  400]
94,0.2578125,-0.171875,94,45,[ 732 1780  400]
95,0.26953125,-0.19140625,95,45,[ 732 1780  400]
96,0.25390625,-0.17578125,96,45,[ 732 1780  400]
97,0.2578125,-0.16015625,97,45,[ 732 1780  400]
98,0.23046875,-0.1640625,98,45,[ 732 1780  400]
99,0.265625,-0.1640625,99,45,[ 732 1780  400]
