,real,imaginary,key_subcarriers_181_43,key_antennas_181_43,key_user_position
0,0.40234375,0.0625,0,43,[ 732 1780  400]
1,0.41015625,0.03125,1,43,[ 732 1780  400]
2,0.4140625,0.00390625,2,43,[ 732 1780  400]
3,0.4296875,0.0,3,43,[ 732 1780  400]
4,0.4140625,-0.015625,4,43,[ 732 1780  400]
5,0.4140625,-0.0390625,5,43,[ 732 1780  400]
6,0.42578125,-0.0625,6,43,[ 732 1780  400]
7,0.40234375,-0.0703125,7,43,[ 732 1780  400]
8,0.4375,-0.08203125,8,43,[ 732 1780  400]
9,0.3984375,-0.08984375,9,43,[ 732 1780  400]
10,0.3984375,-0.1328125,10,43,[ 732 1780  400]
11,0.4140625,-0.12890625,11,43,[ 732 1780  400]
12,0.3828125,-0.1484375,12,43,[ 732 1780  400]
13,0.3984375,-0.15625,13,43,[ 732 1780  400]
14,0.38671875,-0.1640625,14,43,[ 732 1780  400]
15,0.375,-0.1640625,15,43,[ 732 1780  400]
16,0.3984375,-0.15625,16,43,[ 732 1780  400]
17,0.375,-0.1640625,17,43,[ 732 1780  400]
18,0.375,-0.17578125,18,43,[ 732 1780  400]
19,0.359375,-0.16015625,19,43,[ 732 1780  400]
20,0.34375,-0.1640625,20,43,[ 732 1780  400]
21,0.34765625,-0.18359375,21,43,[ 732 1780  400]
22,0.3359375,-0.18359375,22,43,[ 732 1780  400]
23,0.3359375,-0.18359375,23,43,[ 732 1780  400]
24,0.3359375,-0.171875,24,43,[ 732 1780  400]
25,0.35546875,-0.1640625,25,43,[ 732 1780  400]
26,0.34375,-0.1875,26,43,[ 732 1780  400]
27,0.32421875,-0.19140625,27,43,[ 732 1780  400]
28,0.32421875,-0.18359375,28,43,[ 732 1780  400]
29,0.33203125,-0.17578125,29,43,[ 732 1780  400]
30,0.3046875,-0.171875,30,43,[ 732 1780  400]
31,0.33203125,-0.17578125,31,43,[ 732 1780  400]
32,0.32421875,-0.1484375,32,43,[ 732 1780  400]
33,0.3359375,-0.1484375,33,43,[ 732 1780  400]
34,0.33203125,-0.17578125,34,43,[ 732 1780  400]
35,0.31640625,-0.171875,35,43,[ 732 1780  400]
36,0.3203125,-0.1328125,36,43,[ 732 1780  400]
37,0.32421875,-0.16015625,37,43,[ 732 1780  400]
38,0.32421875,-0.13671875,38,43,[ 732 1780  400]
39,0.3203125,-0.14453125,39,43,[ 732 1780  400]
40,0.3203125,-0.1640625,40,43,[ 732 1780  400]
41,0.34375,-0.109375,41,43,[ 732 1780  400]
42,0.33203125,-0.12109375,42,43,[ 732 1780  400]
43,0.34765625,-0.1171875,43,43,[ 732 1780  400]
44,0.35546875,-0.09765625,44,43,[ 732 1780  400]
45,0.3359375,-0.10546875,45,43,[ 732 1780  400]
46,0.359375,-0.09375,46,43,[ 732 1780  400]
47,0.34375,-0.109375,47,43,[ 732 1780  400]
48,0.34765625,-0.10546875,48,43,[ 732 1780  400]
49,0.36328125,-0.08984375,49,43,[ 732 1780  400]
50,0.36328125,-0.09765625,50,43,[ 732 1780  400]
51,0.35546875,-0.09765625,51,43,[ 732 1780  400]
52,0.390625,-0.09375,52,43,[ 732 1780  400]
53,0.37109375,-0.0703125,53,43,[ 732 1780  400]
54,0.38671875,-0.09765625,54,43,[ 732 1780  400]
55,0.359375,-0.08203125,55,43,[ 732 1780  400]
56,0.38671875,-0.08984375,56,43,[ 732 1780  400]
57,0.375,-0.078125,57,43,[ 732 1780  400]
58,0.375,-0.078125,58,43,[ 732 1780  400]
59,0.3984375,-0.08984375,59,43,[ 732 1780  400]
60,0.375,-0.08984375,60,43,[ 732 1780  400]
61,0.375,-0.0546875,61,43,[ 732 1780  400]
62,0.359375,-0.08203125,62,43,[ 732 1780  400]
63,0.3828125,-0.0625,63,43,[ 732 1780  400]
64,0.37109375,-0.08203125,64,43,[ 732 1780  400]
65,0.37109375,-0.08203125,65,43,[ 732 1780  400]
66,0.37109375,-0.05078125,66,43,[ 732 1780  400]
67,0.37109375,-0.0625,67,43,[ 732 1780  400]
68,0.35546875,-0.06640625,68,43,[ 732 1780  400]
69,0.36328125,-0.0546875,69,43,[ 732 1780  400]
70,0.34375,-0.0546875,70,43,[ 732 1780  400]
71,0.34375,-0.04296875,71,43,[ 732 1780  400]
72,0.359375,-0.05078125,72,43,[ 732 1780  400]
73,0.3359375,-0.0390625,73,43,[ 732 1780  400]
74,0.359375,-0.02734375,74,43,[ 732 1780  400]
75,0.33203125,0.0,75,43,[ 732 1780  400]
76,0.34765625,-0.015625,76,43,[ 732 1780  400]
77,0.3359375,-0.00390625,77,43,[ 732 1780  400]
78,0.3359375,0.015625,78,43,[ 732 1780  400]
79,0.3359375,0.015625,79,43,[ 732 1780  400]
80,0.3203125,0.01171875,80,43,[ 732 1780  400]
81,0.34375,0.03125,81,43,[ 732 1780  400]
82,0.30859375,0.04296875,82,43,[ 732 1780  400]
83,0.31640625,0.05078125,83,43,[ 732 1780  400]
84,0.30859375,0.0546875,84,43,[ 732 1780  400]
85,0.29296875,0.0625,85,43,[ 732 1780  400]
86,0.2890625,0.08984375,86,43,[ 732 1780  400]
87,0.296875,0.08984375,87,43,[ 732 1780  400]
88,0.29296875,0.10546875,88,43,[ 732 1780  400]
89,0.29296875,0.09375,89,43,[ 732 1780  400]
90,0.29296875,0.12890625,90,43,[ 732 1780  400]
91,0.27734375,0.14453125,91,43,[ 732 1780  400]
92,0.29296875,0.16015625,92,43,[ 732 1780  400]
93,0.29296875,0.1484375,93,43,[ 732 1780  400]
94,0.27734375,0.1640625,94,43,[ 732 1780  400]
95,0.27734375,0.17578125,95,43,[ 732 1780  400]
96,0.29296875,0.19140625,96,43,[ 732 1780  400]
97,0.3046875,0.19140625,97,43,[ 732 1780  400]
98,0.3046875,0.203125,98,43,[ 732 1780  400]
99,0.31640625,0.2265625,99,43,[ 732 1780  400]
