,real,imaginary,key_subcarriers_182_52,key_antennas_182_52,key_user_position
0,0.01171875,-0.08984375,0,52,[ 732 1780  400]
1,0.0,-0.09765625,1,52,[ 732 1780  400]
2,0.0,-0.09765625,2,52,[ 732 1780  400]
3,0.02734375,-0.12890625,3,52,[ 732 1780  400]
4,0.015625,-0.10546875,4,52,[ 732 1780  400]
5,-0.00390625,-0.10546875,5,52,[ 732 1780  400]
6,0.01171875,-0.14453125,6,52,[ 732 1780  400]
7,0.0234375,-0.12109375,7,52,[ 732 1780  400]
8,0.015625,-0.13671875,8,52,[ 732 1780  400]
9,0.00390625,-0.1484375,9,52,[ 732 1780  400]
10,0.00390625,-0.1484375,10,52,[ 732 1780  400]
11,0.01171875,-0.15625,11,52,[ 732 1780  400]
12,-0.01171875,-0.1875,12,52,[ 732 1780  400]
13,0.00390625,-0.203125,13,52,[ 732 1780  400]
14,-0.01171875,-0.1875,14,52,[ 732 1780  400]
15,-0.0234375,-0.2109375,15,52,[ 732 1780  400]
16,-0.01171875,-0.22265625,16,52,[ 732 1780  400]
17,-0.02734375,-0.23828125,17,52,[ 732 1780  400]
18,-0.03125,-0.265625,18,52,[ 732 1780  400]
19,-0.02734375,-0.25,19,52,[ 732 1780  400]
20,-0.05078125,-0.2578125,20,52,[ 732 1780  400]
21,-0.05078125,-0.26953125,21,52,[ 732 1780  400]
22,-0.05078125,-0.29296875,22,52,[ 732 1780  400]
23,-0.078125,-0.2890625,23,52,[ 732 1780  400]
24,-0.078125,-0.27734375,24,52,[ 732 1780  400]
25,-0.078125,-0.30859375,25,52,[ 732 1780  400]
26,-0.10546875,-0.31640625,26,52,[ 732 1780  400]
27,-0.10546875,-0.31640625,27,52,[ 732 1780  400]
28,-0.09765625,-0.33203125,28,52,[ 732 1780  400]
29,-0.10546875,-0.32421875,29,52,[ 732 1780  400]
30,-0.12890625,-0.31640625,30,52,[ 732 1780  400]
31,-0.14453125,-0.33203125,31,52,[ 732 1780  400]
32,-0.14453125,-0.33203125,32,52,[ 732 1780  400]
33,-0.17578125,-0.34375,33,52,[ 732 1780  400]
34,-0.171875,-0.34765625,34,52,[ 732 1780  400]
35,-0.19140625,-0.3359375,35,52,[ 732 1780  400]
36,-0.1875,-0.34375,36,52,[ 732 1780  400]
37,-0.21484375,-0.359375,37,52,[ 732 1780  400]
38,-0.2109375,-0.36328125,38,52,[ 732 1780  400]
39,-0.2421875,-0.36328125,39,52,[ 732 1780  400]
40,-0.2421875,-0.35546875,40,52,[ 732 1780  400]
41,-0.25390625,-0.36328125,41,52,[ 732 1780  400]
42,-0.25390625,-0.35546875,42,52,[ 732 1780  400]
43,-0.27734375,-0.375,43,52,[ 732 1780  400]
44,-0.26953125,-0.32421875,44,52,[ 732 1780  400]
45,-0.3046875,-0.3359375,45,52,[ 732 1780  400]
46,-0.29296875,-0.34765625,46,52,[ 732 1780  400]
47,-0.32421875,-0.34765625,47,52,[ 732 1780  400]
48,-0.32421875,-0.3359375,48,52,[ 732 1780  400]
49,-0.30859375,-0.30859375,49,52,[ 732 1780  400]
50,-0.33203125,-0.296875,50,52,[ 732 1780  400]
51,-0.34375,-0.30859375,51,52,[ 732 1780  400]
52,-0.34765625,-0.31640625,52,52,[ 732 1780  400]
53,-0.34765625,-0.29296875,53,52,[ 732 1780  400]
54,-0.34765625,-0.29296875,54,52,[ 732 1780  400]
55,-0.3828125,-0.26953125,55,52,[ 732 1780  400]
56,-0.37109375,-0.3046875,56,52,[ 732 1780  400]
57,-0.3828125,-0.2578125,57,52,[ 732 1780  400]
58,-0.375,-0.265625,58,52,[ 732 1780  400]
59,-0.375,-0.2890625,59,52,[ 732 1780  400]
60,-0.390625,-0.2578125,60,52,[ 732 1780  400]
61,-0.37109375,-0.25,61,52,[ 732 1780  400]
62,-0.375,-0.2421875,62,52,[ 732 1780  400]
63,-0.35546875,-0.23046875,63,52,[ 732 1780  400]
64,-0.390625,-0.23828125,64,52,[ 732 1780  400]
65,-0.37109375,-0.2265625,65,52,[ 732 1780  400]
66,-0.36328125,-0.2109375,66,52,[ 732 1780  400]
67,-0.359375,-0.2265625,67,52,[ 732 1780  400]
68,-0.359375,-0.2265625,68,52,[ 732 1780  400]
69,-0.35546875,-0.19921875,69,52,[ 732 1780  400]
70,-0.35546875,-0.1875,70,52,[ 732 1780  400]
71,-0.33203125,-0.2109375,71,52,[ 732 1780  400]
72,-0.33203125,-0.19921875,72,52,[ 732 1780  400]
73,-0.3359375,-0.203125,73,52,[ 732 1780  400]
74,-0.30859375,-0.19921875,74,52,[ 732 1780  400]
75,-0.33203125,-0.1875,75,52,[ 732 1780  400]
76,-0.33203125,-0.2109375,76,52,[ 732 1780  400]
77,-0.30859375,-0.19921875,77,52,[ 732 1780  400]
78,-0.3046875,-0.19140625,78,52,[ 732 1780  400]
79,-0.296875,-0.2109375,79,52,[ 732 1780  400]
80,-0.33203125,-0.1875,80,52,[ 732 1780  400]
81,-0.296875,-0.2109375,81,52,[ 732 1780  400]
82,-0.296875,-0.1875,82,52,[ 732 1780  400]
83,-0.296875,-0.19921875,83,52,[ 732 1780  400]
84,-0.2890625,-0.2109375,84,52,[ 732 1780  400]
85,-0.296875,-0.2109375,85,52,[ 732 1780  400]
86,-0.27734375,-0.1875,86,52,[ 732 1780  400]
87,-0.296875,-0.2109375,87,52,[ 732 1780  400]
88,-0.26953125,-0.19140625,88,52,[ 732 1780  400]
89,-0.28125,-0.21484375,89,52,[ 732 1780  400]
90,-0.2890625,-0.19921875,90,52,[ 732 1780  400]
91,-0.26953125,-0.18359375,91,52,[ 732 1780  400]
92,-0.26953125,-0.203125,92,52,[ 732 1780  400]
93,-0.265625,-0.19921875,93,52,[ 732 1780  400]
94,-0.265625,-0.19921875,94,52,[ 732 1780  400]
95,-0.2578125,-0.21484375,95,52,[ 732 1780  400]
96,-0.25,-0.203125,96,52,[ 732 1780  400]
97,-0.25,-0.203125,97,52,[ 732 1780  400]
98,-0.2578125,-0.203125,98,52,[ 732 1780  400]
99,-0.265625,-0.1875,99,52,[ 732 1780  400]
