,real,imaginary,key_subcarriers_185_40,key_antennas_185_40,key_user_position
0,-0.00390625,0.28125,0,40,[ 732 1780  400]
1,-0.01171875,0.296875,1,40,[ 732 1780  400]
2,0.0,0.265625,2,40,[ 732 1780  400]
3,0.015625,0.28125,3,40,[ 732 1780  400]
4,0.0234375,0.265625,4,40,[ 732 1780  400]
5,-0.015625,0.2578125,5,40,[ 732 1780  400]
6,0.00390625,0.23828125,6,40,[ 732 1780  400]
7,-0.00390625,0.28125,7,40,[ 732 1780  400]
8,-0.01171875,0.25390625,8,40,[ 732 1780  400]
9,0.01171875,0.2421875,9,40,[ 732 1780  400]
10,-0.02734375,0.2578125,10,40,[ 732 1780  400]
11,-0.01171875,0.25390625,11,40,[ 732 1780  400]
12,-0.00390625,0.25,12,40,[ 732 1780  400]
13,0.0,0.25390625,13,40,[ 732 1780  400]
14,-0.0234375,0.25390625,14,40,[ 732 1780  400]
15,-0.0234375,0.2421875,15,40,[ 732 1780  400]
16,-0.0234375,0.265625,16,40,[ 732 1780  400]
17,-0.02734375,0.25,17,40,[ 732 1780  400]
18,-0.05078125,0.23828125,18,40,[ 732 1780  400]
19,-0.06640625,0.25390625,19,40,[ 732 1780  400]
20,-0.06640625,0.27734375,20,40,[ 732 1780  400]
21,-0.0703125,0.2578125,21,40,[ 732 1780  400]
22,-0.09375,0.25,22,40,[ 732 1780  400]
23,-0.08203125,0.2578125,23,40,[ 732 1780  400]
24,-0.09375,0.2578125,24,40,[ 732 1780  400]
25,-0.09375,0.28125,25,40,[ 732 1780  400]
26,-0.1171875,0.26953125,26,40,[ 732 1780  400]
27,-0.1171875,0.26953125,27,40,[ 732 1780  400]
28,-0.12109375,0.2890625,28,40,[ 732 1780  400]
29,-0.12109375,0.2890625,29,40,[ 732 1780  400]
30,-0.15625,0.2890625,30,40,[ 732 1780  400]
31,-0.14453125,0.2890625,31,40,[ 732 1780  400]
32,-0.1640625,0.3203125,32,40,[ 732 1780  400]
33,-0.1875,0.30859375,33,40,[ 732 1780  400]
34,-0.1640625,0.296875,34,40,[ 732 1780  400]
35,-0.203125,0.31640625,35,40,[ 732 1780  400]
36,-0.171875,0.3359375,36,40,[ 732 1780  400]
37,-0.203125,0.32421875,37,40,[ 732 1780  400]
38,-0.1875,0.35546875,38,40,[ 732 1780  400]
39,-0.2109375,0.3203125,39,40,[ 732 1780  400]
40,-0.203125,0.34765625,40,40,[ 732 1780  400]
41,-0.2109375,0.35546875,41,40,[ 732 1780  400]
42,-0.2109375,0.35546875,42,40,[ 732 1780  400]
43,-0.23046875,0.35546875,43,40,[ 732 1780  400]
44,-0.2265625,0.37109375,44,40,[ 732 1780  400]
45,-0.25,0.3828125,45,40,[ 732 1780  400]
46,-0.2578125,0.359375,46,40,[ 732 1780  400]
47,-0.2578125,0.359375,47,40,[ 732 1780  400]
48,-0.2578125,0.37109375,48,40,[ 732 1780  400]
49,-0.26953125,0.37109375,49,40,[ 732 1780  400]
50,-0.2890625,0.4296875,50,40,[ 732 1780  400]
51,-0.31640625,0.4140625,51,40,[ 732 1780  400]
52,-0.296875,0.38671875,52,40,[ 732 1780  400]
53,-0.27734375,0.41796875,53,40,[ 732 1780  400]
54,-0.3046875,0.40234375,54,40,[ 732 1780  400]
55,-0.3359375,0.4140625,55,40,[ 732 1780  400]
56,-0.31640625,0.42578125,56,40,[ 732 1780  400]
57,-0.36328125,0.4296875,57,40,[ 732 1780  400]
58,-0.35546875,0.4296875,58,40,[ 732 1780  400]
59,-0.34375,0.44140625,59,40,[ 732 1780  400]
60,-0.37109375,0.42578125,60,40,[ 732 1780  400]
61,-0.37109375,0.45703125,61,40,[ 732 1780  400]
62,-0.375,0.4765625,62,40,[ 732 1780  400]
63,-0.36328125,0.4765625,63,40,[ 732 1780  400]
64,-0.36328125,0.4765625,64,40,[ 732 1780  400]
65,-0.36328125,0.484375,65,40,[ 732 1780  400]
66,-0.375,0.5078125,66,40,[ 732 1780  400]
67,-0.36328125,0.484375,67,40,[ 732 1780  400]
68,-0.390625,0.48046875,68,40,[ 732 1780  400]
69,-0.3984375,0.49609375,69,40,[ 732 1780  400]
70,-0.390625,0.515625,70,40,[ 732 1780  400]
71,-0.38671875,0.5078125,71,40,[ 732 1780  400]
72,-0.38671875,0.49609375,72,40,[ 732 1780  400]
73,-0.375,0.51953125,73,40,[ 732 1780  400]
74,-0.3984375,0.51953125,74,40,[ 732 1780  400]
75,-0.4140625,0.546875,75,40,[ 732 1780  400]
76,-0.42578125,0.5234375,76,40,[ 732 1780  400]
77,-0.390625,0.50390625,77,40,[ 732 1780  400]
78,-0.40234375,0.53515625,78,40,[ 732 1780  400]
79,-0.390625,0.515625,79,40,[ 732 1780  400]
80,-0.3984375,0.49609375,80,40,[ 732 1780  400]
81,-0.390625,0.5234375,81,40,[ 732 1780  400]
82,-0.4140625,0.53515625,82,40,[ 732 1780  400]
83,-0.3984375,0.53125,83,40,[ 732 1780  400]
84,-0.37109375,0.515625,84,40,[ 732 1780  400]
85,-0.3984375,0.49609375,85,40,[ 732 1780  400]
86,-0.3984375,0.51953125,86,40,[ 732 1780  400]
87,-0.375,0.53125,87,40,[ 732 1780  400]
88,-0.390625,0.546875,88,40,[ 732 1780  400]
89,-0.3984375,0.53125,89,40,[ 732 1780  400]
90,-0.36328125,0.54296875,90,40,[ 732 1780  400]
91,-0.41015625,0.51953125,91,40,[ 732 1780  400]
92,-0.3828125,0.515625,92,40,[ 732 1780  400]
93,-0.37109375,0.515625,93,40,[ 732 1780  400]
94,-0.390625,0.50390625,94,40,[ 732 1780  400]
95,-0.38671875,0.5078125,95,40,[ 732 1780  400]
96,-0.3828125,0.5234375,96,40,[ 732 1780  400]
97,-0.35546875,0.49609375,97,40,[ 732 1780  400]
98,-0.359375,0.515625,98,40,[ 732 1780  400]
99,-0.33203125,0.484375,99,40,[ 732 1780  400]
