,real,imaginary,key_subcarriers_33_22,key_antennas_33_22,key_user_position
0,0.34375,0.484375,0,22,[ 732 1780  400]
1,0.37109375,0.50390625,1,22,[ 732 1780  400]
2,0.3984375,0.49609375,2,22,[ 732 1780  400]
3,0.41015625,0.49609375,3,22,[ 732 1780  400]
4,0.42578125,0.46875,4,22,[ 732 1780  400]
5,0.45703125,0.46875,5,22,[ 732 1780  400]
6,0.4765625,0.4765625,6,22,[ 732 1780  400]
7,0.5078125,0.453125,7,22,[ 732 1780  400]
8,0.53125,0.453125,8,22,[ 732 1780  400]
9,0.5234375,0.4375,9,22,[ 732 1780  400]
10,0.55078125,0.453125,10,22,[ 732 1780  400]
11,0.55859375,0.42578125,11,22,[ 732 1780  400]
12,0.5703125,0.44921875,12,22,[ 732 1780  400]
13,0.58984375,0.4375,13,22,[ 732 1780  400]
14,0.58984375,0.42578125,14,22,[ 732 1780  400]
15,0.59765625,0.4296875,15,22,[ 732 1780  400]
16,0.6015625,0.390625,16,22,[ 732 1780  400]
17,0.6015625,0.42578125,17,22,[ 732 1780  400]
18,0.61328125,0.4375,18,22,[ 732 1780  400]
19,0.6171875,0.41015625,19,22,[ 732 1780  400]
20,0.640625,0.41796875,20,22,[ 732 1780  400]
21,0.640625,0.4296875,21,22,[ 732 1780  400]
22,0.65234375,0.4296875,22,22,[ 732 1780  400]
23,0.65234375,0.41015625,23,22,[ 732 1780  400]
24,0.65234375,0.4296875,24,22,[ 732 1780  400]
25,0.65625,0.40234375,25,22,[ 732 1780  400]
26,0.66796875,0.4375,26,22,[ 732 1780  400]
27,0.66796875,0.42578125,27,22,[ 732 1780  400]
28,0.6640625,0.3984375,28,22,[ 732 1780  400]
29,0.67578125,0.41796875,29,22,[ 732 1780  400]
30,0.69140625,0.4375,30,22,[ 732 1780  400]
31,0.66796875,0.4375,31,22,[ 732 1780  400]
32,0.69140625,0.4375,32,22,[ 732 1780  400]
33,0.6953125,0.44140625,33,22,[ 732 1780  400]
34,0.67578125,0.44140625,34,22,[ 732 1780  400]
35,0.69140625,0.45703125,35,22,[ 732 1780  400]
36,0.70703125,0.453125,36,22,[ 732 1780  400]
37,0.6796875,0.46875,37,22,[ 732 1780  400]
38,0.7109375,0.46875,38,22,[ 732 1780  400]
39,0.70703125,0.4765625,39,22,[ 732 1780  400]
40,0.70703125,0.4765625,40,22,[ 732 1780  400]
41,0.7109375,0.45703125,41,22,[ 732 1780  400]
42,0.70703125,0.49609375,42,22,[ 732 1780  400]
43,0.6953125,0.49609375,43,22,[ 732 1780  400]
44,0.71875,0.49609375,44,22,[ 732 1780  400]
45,0.71875,0.5078125,45,22,[ 732 1780  400]
46,0.7109375,0.515625,46,22,[ 732 1780  400]
47,0.703125,0.5234375,47,22,[ 732 1780  400]
48,0.703125,0.5234375,48,22,[ 732 1780  400]
49,0.70703125,0.51953125,49,22,[ 732 1780  400]
50,0.72265625,0.5234375,50,22,[ 732 1780  400]
51,0.71875,0.54296875,51,22,[ 732 1780  400]
52,0.703125,0.546875,52,22,[ 732 1780  400]
53,0.70703125,0.53125,53,22,[ 732 1780  400]
54,0.6953125,0.54296875,54,22,[ 732 1780  400]
55,0.6953125,0.5625,55,22,[ 732 1780  400]
56,0.68359375,0.5625,56,22,[ 732 1780  400]
57,0.70703125,0.57421875,57,22,[ 732 1780  400]
58,0.69140625,0.578125,58,22,[ 732 1780  400]
59,0.68359375,0.59765625,59,22,[ 732 1780  400]
60,0.66796875,0.61328125,60,22,[ 732 1780  400]
61,0.6796875,0.6015625,61,22,[ 732 1780  400]
62,0.67578125,0.640625,62,22,[ 732 1780  400]
63,0.65625,0.61328125,63,22,[ 732 1780  400]
64,0.65234375,0.6640625,64,22,[ 732 1780  400]
65,0.64453125,0.64453125,65,22,[ 732 1780  400]
66,0.65234375,0.62890625,66,22,[ 732 1780  400]
67,0.640625,0.67578125,67,22,[ 732 1780  400]
68,0.6171875,0.68359375,68,22,[ 732 1780  400]
69,0.625,0.7109375,69,22,[ 732 1780  400]
70,0.6171875,0.71875,70,22,[ 732 1780  400]
71,0.58984375,0.72265625,71,22,[ 732 1780  400]
72,0.58984375,0.734375,72,22,[ 732 1780  400]
73,0.5859375,0.7421875,73,22,[ 732 1780  400]
74,0.61328125,0.7578125,74,22,[ 732 1780  400]
75,0.61328125,0.7578125,75,22,[ 732 1780  400]
76,0.58984375,0.7890625,76,22,[ 732 1780  400]
77,0.57421875,0.81640625,77,22,[ 732 1780  400]
78,0.58984375,0.80078125,78,22,[ 732 1780  400]
79,0.5625,0.828125,79,22,[ 732 1780  400]
80,0.5859375,0.83984375,80,22,[ 732 1780  400]
81,0.5703125,0.8359375,81,22,[ 732 1780  400]
82,0.57421875,0.86328125,82,22,[ 732 1780  400]
83,0.57421875,0.8828125,83,22,[ 732 1780  400]
84,0.5625,0.86328125,84,22,[ 732 1780  400]
85,0.578125,0.90234375,85,22,[ 732 1780  400]
86,0.5703125,0.87890625,86,22,[ 732 1780  400]
87,0.57421875,0.90625,87,22,[ 732 1780  400]
88,0.58984375,0.890625,88,22,[ 732 1780  400]
89,0.578125,0.9453125,89,22,[ 732 1780  400]
90,0.5859375,0.9296875,90,22,[ 732 1780  400]
91,0.5703125,0.921875,91,22,[ 732 1780  400]
92,0.55078125,0.91796875,92,22,[ 732 1780  400]
93,0.5625,0.9296875,93,22,[ 732 1780  400]
94,0.578125,0.93359375,94,22,[ 732 1780  400]
95,0.578125,0.93359375,95,22,[ 732 1780  400]
96,0.546875,0.921875,96,22,[ 732 1780  400]
97,0.57421875,0.9375,97,22,[ 732 1780  400]
98,0.6015625,0.921875,98,22,[ 732 1780  400]
99,0.609375,0.90625,99,22,[ 732 1780  400]
