,real,imaginary,key_subcarriers_68_48,key_antennas_68_48,key_user_position
0,-0.0390625,0.5234375,0,48,[ 732 1780  400]
1,-0.0390625,0.546875,1,48,[ 732 1780  400]
2,-0.02734375,0.55859375,2,48,[ 732 1780  400]
3,0.03125,0.55078125,3,48,[ 732 1780  400]
4,0.0390625,0.5703125,4,48,[ 732 1780  400]
5,0.0546875,0.5859375,5,48,[ 732 1780  400]
6,0.09765625,0.5625,6,48,[ 732 1780  400]
7,0.12109375,0.6171875,7,48,[ 732 1780  400]
8,0.14453125,0.609375,8,48,[ 732 1780  400]
9,0.16015625,0.58984375,9,48,[ 732 1780  400]
10,0.1875,0.609375,10,48,[ 732 1780  400]
11,0.22265625,0.59765625,11,48,[ 732 1780  400]
12,0.23046875,0.59765625,12,48,[ 732 1780  400]
13,0.2578125,0.6015625,13,48,[ 732 1780  400]
14,0.265625,0.57421875,14,48,[ 732 1780  400]
15,0.28125,0.578125,15,48,[ 732 1780  400]
16,0.31640625,0.58984375,16,48,[ 732 1780  400]
17,0.296875,0.57421875,17,48,[ 732 1780  400]
18,0.31640625,0.578125,18,48,[ 732 1780  400]
19,0.32421875,0.6015625,19,48,[ 732 1780  400]
20,0.36328125,0.5859375,20,48,[ 732 1780  400]
21,0.375,0.5625,21,48,[ 732 1780  400]
22,0.36328125,0.5625,22,48,[ 732 1780  400]
23,0.38671875,0.55078125,23,48,[ 732 1780  400]
24,0.3984375,0.57421875,24,48,[ 732 1780  400]
25,0.41796875,0.54296875,25,48,[ 732 1780  400]
26,0.4296875,0.55078125,26,48,[ 732 1780  400]
27,0.41796875,0.54296875,27,48,[ 732 1780  400]
28,0.44921875,0.5234375,28,48,[ 732 1780  400]
29,0.44921875,0.5234375,29,48,[ 732 1780  400]
30,0.4296875,0.54296875,30,48,[ 732 1780  400]
31,0.44921875,0.515625,31,48,[ 732 1780  400]
32,0.4765625,0.51953125,32,48,[ 732 1780  400]
33,0.49609375,0.51953125,33,48,[ 732 1780  400]
34,0.4765625,0.5078125,34,48,[ 732 1780  400]
35,0.4765625,0.51953125,35,48,[ 732 1780  400]
36,0.49609375,0.49609375,36,48,[ 732 1780  400]
37,0.4921875,0.4921875,37,48,[ 732 1780  400]
38,0.51953125,0.49609375,38,48,[ 732 1780  400]
39,0.515625,0.4921875,39,48,[ 732 1780  400]
40,0.53515625,0.48046875,40,48,[ 732 1780  400]
41,0.54296875,0.484375,41,48,[ 732 1780  400]
42,0.5078125,0.4765625,42,48,[ 732 1780  400]
43,0.53125,0.484375,43,48,[ 732 1780  400]
44,0.5234375,0.4921875,44,48,[ 732 1780  400]
45,0.53515625,0.4921875,45,48,[ 732 1780  400]
46,0.53125,0.46484375,46,48,[ 732 1780  400]
47,0.51953125,0.46484375,47,48,[ 732 1780  400]
48,0.55859375,0.46875,48,48,[ 732 1780  400]
49,0.54296875,0.4765625,49,48,[ 732 1780  400]
50,0.57421875,0.46484375,50,48,[ 732 1780  400]
51,0.546875,0.48046875,51,48,[ 732 1780  400]
52,0.53515625,0.44921875,52,48,[ 732 1780  400]
53,0.5859375,0.453125,53,48,[ 732 1780  400]
54,0.54296875,0.41796875,54,48,[ 732 1780  400]
55,0.55078125,0.44140625,55,48,[ 732 1780  400]
56,0.5625,0.4296875,56,48,[ 732 1780  400]
57,0.546875,0.42578125,57,48,[ 732 1780  400]
58,0.55078125,0.41796875,58,48,[ 732 1780  400]
59,0.55078125,0.41015625,59,48,[ 732 1780  400]
60,0.53515625,0.4375,60,48,[ 732 1780  400]
61,0.54296875,0.41015625,61,48,[ 732 1780  400]
62,0.5625,0.3984375,62,48,[ 732 1780  400]
63,0.5625,0.38671875,63,48,[ 732 1780  400]
64,0.546875,0.390625,64,48,[ 732 1780  400]
65,0.55078125,0.38671875,65,48,[ 732 1780  400]
66,0.55078125,0.38671875,66,48,[ 732 1780  400]
67,0.53515625,0.390625,67,48,[ 732 1780  400]
68,0.54296875,0.38671875,68,48,[ 732 1780  400]
69,0.51953125,0.36328125,69,48,[ 732 1780  400]
70,0.5234375,0.390625,70,48,[ 732 1780  400]
71,0.515625,0.37109375,71,48,[ 732 1780  400]
72,0.51953125,0.36328125,72,48,[ 732 1780  400]
73,0.5078125,0.35546875,73,48,[ 732 1780  400]
74,0.5078125,0.34375,74,48,[ 732 1780  400]
75,0.5078125,0.36328125,75,48,[ 732 1780  400]
76,0.5078125,0.35546875,76,48,[ 732 1780  400]
77,0.49609375,0.34375,77,48,[ 732 1780  400]
78,0.5078125,0.35546875,78,48,[ 732 1780  400]
79,0.484375,0.3203125,79,48,[ 732 1780  400]
80,0.45703125,0.32421875,80,48,[ 732 1780  400]
81,0.484375,0.3203125,81,48,[ 732 1780  400]
82,0.453125,0.34375,82,48,[ 732 1780  400]
83,0.44921875,0.3359375,83,48,[ 732 1780  400]
84,0.46875,0.3046875,84,48,[ 732 1780  400]
85,0.41796875,0.296875,85,48,[ 732 1780  400]
86,0.453125,0.30859375,86,48,[ 732 1780  400]
87,0.4375,0.3046875,87,48,[ 732 1780  400]
88,0.4375,0.31640625,88,48,[ 732 1780  400]
89,0.4296875,0.27734375,89,48,[ 732 1780  400]
90,0.42578125,0.29296875,90,48,[ 732 1780  400]
91,0.390625,0.31640625,91,48,[ 732 1780  400]
92,0.41015625,0.27734375,92,48,[ 732 1780  400]
93,0.37109375,0.28125,93,48,[ 732 1780  400]
94,0.36328125,0.27734375,94,48,[ 732 1780  400]
95,0.34765625,0.28125,95,48,[ 732 1780  400]
96,0.34375,0.2890625,96,48,[ 732 1780  400]
97,0.34375,0.25390625,97,48,[ 732 1780  400]
98,0.3359375,0.26953125,98,48,[ 732 1780  400]
99,0.32421875,0.2578125,99,48,[ 732 1780  400]
