,real,imaginary,key_subcarriers_72_43,key_antennas_72_43,key_user_position
0,0.390625,0.08203125,0,43,[ 732 1780  400]
1,0.3984375,0.0546875,1,43,[ 732 1780  400]
2,0.4140625,0.015625,2,43,[ 732 1780  400]
3,0.41796875,0.01171875,3,43,[ 732 1780  400]
4,0.4140625,-0.02734375,4,43,[ 732 1780  400]
5,0.42578125,-0.0390625,5,43,[ 732 1780  400]
6,0.4296875,-0.06640625,6,43,[ 732 1780  400]
7,0.41796875,-0.0546875,7,43,[ 732 1780  400]
8,0.4140625,-0.0625,8,43,[ 732 1780  400]
9,0.4140625,-0.10546875,9,43,[ 732 1780  400]
10,0.41796875,-0.09765625,10,43,[ 732 1780  400]
11,0.41015625,-0.12109375,11,43,[ 732 1780  400]
12,0.3984375,-0.14453125,12,43,[ 732 1780  400]
13,0.40234375,-0.12890625,13,43,[ 732 1780  400]
14,0.3984375,-0.14453125,14,43,[ 732 1780  400]
15,0.40234375,-0.16015625,15,43,[ 732 1780  400]
16,0.3828125,-0.16015625,16,43,[ 732 1780  400]
17,0.38671875,-0.17578125,17,43,[ 732 1780  400]
18,0.359375,-0.171875,18,43,[ 732 1780  400]
19,0.37109375,-0.171875,19,43,[ 732 1780  400]
20,0.375,-0.1640625,20,43,[ 732 1780  400]
21,0.359375,-0.18359375,21,43,[ 732 1780  400]
22,0.34765625,-0.18359375,22,43,[ 732 1780  400]
23,0.35546875,-0.22265625,23,43,[ 732 1780  400]
24,0.3359375,-0.18359375,24,43,[ 732 1780  400]
25,0.36328125,-0.17578125,25,43,[ 732 1780  400]
26,0.34765625,-0.19140625,26,43,[ 732 1780  400]
27,0.3359375,-0.18359375,27,43,[ 732 1780  400]
28,0.34375,-0.17578125,28,43,[ 732 1780  400]
29,0.35546875,-0.1875,29,43,[ 732 1780  400]
30,0.33203125,-0.19921875,30,43,[ 732 1780  400]
31,0.3359375,-0.203125,31,43,[ 732 1780  400]
32,0.33203125,-0.1640625,32,43,[ 732 1780  400]
33,0.3359375,-0.16015625,33,43,[ 732 1780  400]
34,0.33203125,-0.1640625,34,43,[ 732 1780  400]
35,0.33203125,-0.1640625,35,43,[ 732 1780  400]
36,0.3359375,-0.16015625,36,43,[ 732 1780  400]
37,0.3203125,-0.1640625,37,43,[ 732 1780  400]
38,0.33203125,-0.14453125,38,43,[ 732 1780  400]
39,0.32421875,-0.1484375,39,43,[ 732 1780  400]
40,0.3203125,-0.17578125,40,43,[ 732 1780  400]
41,0.33203125,-0.1328125,41,43,[ 732 1780  400]
42,0.33203125,-0.14453125,42,43,[ 732 1780  400]
43,0.3203125,-0.1328125,43,43,[ 732 1780  400]
44,0.32421875,-0.12890625,44,43,[ 732 1780  400]
45,0.35546875,-0.109375,45,43,[ 732 1780  400]
46,0.34375,-0.12109375,46,43,[ 732 1780  400]
47,0.3359375,-0.1171875,47,43,[ 732 1780  400]
48,0.33203125,-0.12109375,48,43,[ 732 1780  400]
49,0.34375,-0.12109375,49,43,[ 732 1780  400]
50,0.36328125,-0.109375,50,43,[ 732 1780  400]
51,0.359375,-0.09375,51,43,[ 732 1780  400]
52,0.359375,-0.10546875,52,43,[ 732 1780  400]
53,0.390625,-0.09375,53,43,[ 732 1780  400]
54,0.3828125,-0.10546875,54,43,[ 732 1780  400]
55,0.37109375,-0.1171875,55,43,[ 732 1780  400]
56,0.37109375,-0.09375,56,43,[ 732 1780  400]
57,0.36328125,-0.078125,57,43,[ 732 1780  400]
58,0.37109375,-0.0703125,58,43,[ 732 1780  400]
59,0.36328125,-0.09765625,59,43,[ 732 1780  400]
60,0.36328125,-0.09765625,60,43,[ 732 1780  400]
61,0.36328125,-0.06640625,61,43,[ 732 1780  400]
62,0.375,-0.06640625,62,43,[ 732 1780  400]
63,0.35546875,-0.078125,63,43,[ 732 1780  400]
64,0.37109375,-0.08203125,64,43,[ 732 1780  400]
65,0.36328125,-0.078125,65,43,[ 732 1780  400]
66,0.3828125,-0.0625,66,43,[ 732 1780  400]
67,0.359375,-0.0625,67,43,[ 732 1780  400]
68,0.359375,-0.0703125,68,43,[ 732 1780  400]
69,0.34375,-0.078125,69,43,[ 732 1780  400]
70,0.34765625,-0.0390625,70,43,[ 732 1780  400]
71,0.359375,-0.0625,71,43,[ 732 1780  400]
72,0.34765625,-0.0390625,72,43,[ 732 1780  400]
73,0.359375,-0.0390625,73,43,[ 732 1780  400]
74,0.31640625,-0.015625,74,43,[ 732 1780  400]
75,0.34375,0.0,75,43,[ 732 1780  400]
76,0.3203125,-0.01171875,76,43,[ 732 1780  400]
77,0.33203125,-0.01171875,77,43,[ 732 1780  400]
78,0.32421875,0.015625,78,43,[ 732 1780  400]
79,0.33203125,0.0234375,79,43,[ 732 1780  400]
80,0.30859375,0.0234375,80,43,[ 732 1780  400]
81,0.32421875,0.0390625,81,43,[ 732 1780  400]
82,0.29296875,0.0390625,82,43,[ 732 1780  400]
83,0.3046875,0.05078125,83,43,[ 732 1780  400]
84,0.3046875,0.0703125,84,43,[ 732 1780  400]
85,0.29296875,0.05078125,85,43,[ 732 1780  400]
86,0.2890625,0.08984375,86,43,[ 732 1780  400]
87,0.3203125,0.09765625,87,43,[ 732 1780  400]
88,0.29296875,0.1171875,88,43,[ 732 1780  400]
89,0.30859375,0.12109375,89,43,[ 732 1780  400]
90,0.3046875,0.12890625,90,43,[ 732 1780  400]
91,0.27734375,0.1328125,91,43,[ 732 1780  400]
92,0.29296875,0.16015625,92,43,[ 732 1780  400]
93,0.28125,0.1484375,93,43,[ 732 1780  400]
94,0.28125,0.16015625,94,43,[ 732 1780  400]
95,0.2890625,0.1875,95,43,[ 732 1780  400]
96,0.3046875,0.19140625,96,43,[ 732 1780  400]
97,0.27734375,0.19921875,97,43,[ 732 1780  400]
98,0.30859375,0.19921875,98,43,[ 732 1780  400]
99,0.3046875,0.21484375,99,43,[ 732 1780  400]
