,real,imaginary,key_subcarriers_120_62,key_antennas_120_62,key_user_position
0,-0.515625,-0.25,0,62,[-812 3404  400]
1,-0.51953125,-0.23046875,1,62,[-812 3404  400]
2,-0.53515625,-0.2265625,2,62,[-812 3404  400]
3,-0.546875,-0.19140625,3,62,[-812 3404  400]
4,-0.5625,-0.17578125,4,62,[-812 3404  400]
5,-0.5703125,-0.16015625,5,62,[-812 3404  400]
6,-0.5859375,-0.1640625,6,62,[-812 3404  400]
7,-0.59765625,-0.1328125,7,62,[-812 3404  400]
8,-0.6015625,-0.13671875,8,62,[-812 3404  400]
9,-0.58984375,-0.12890625,9,62,[-812 3404  400]
10,-0.5859375,-0.12109375,10,62,[-812 3404  400]
11,-0.58984375,-0.09375,11,62,[-812 3404  400]
12,-0.58984375,-0.08203125,12,62,[-812 3404  400]
13,-0.57421875,-0.08984375,13,62,[-812 3404  400]
14,-0.5703125,-0.09375,14,62,[-812 3404  400]
15,-0.5703125,-0.08203125,15,62,[-812 3404  400]
16,-0.5703125,-0.0625,16,62,[-812 3404  400]
17,-0.5859375,-0.078125,17,62,[-812 3404  400]
18,-0.546875,-0.0703125,18,62,[-812 3404  400]
19,-0.55859375,-0.0703125,19,62,[-812 3404  400]
20,-0.55078125,-0.078125,20,62,[-812 3404  400]
21,-0.55078125,-0.08984375,21,62,[-812 3404  400]
22,-0.53125,-0.08984375,22,62,[-812 3404  400]
23,-0.53125,-0.09765625,23,62,[-812 3404  400]
24,-0.51953125,-0.09765625,24,62,[-812 3404  400]
25,-0.51953125,-0.109375,25,62,[-812 3404  400]
26,-0.53125,-0.12109375,26,62,[-812 3404  400]
27,-0.515625,-0.1171875,27,62,[-812 3404  400]
28,-0.515625,-0.13671875,28,62,[-812 3404  400]
29,-0.5234375,-0.13671875,29,62,[-812 3404  400]
30,-0.5234375,-0.16015625,30,62,[-812 3404  400]
31,-0.5078125,-0.17578125,31,62,[-812 3404  400]
32,-0.51953125,-0.19921875,32,62,[-812 3404  400]
33,-0.5078125,-0.22265625,33,62,[-812 3404  400]
34,-0.5078125,-0.22265625,34,62,[-812 3404  400]
35,-0.5078125,-0.22265625,35,62,[-812 3404  400]
36,-0.5234375,-0.23828125,36,62,[-812 3404  400]
37,-0.53125,-0.2421875,37,62,[-812 3404  400]
38,-0.515625,-0.28125,38,62,[-812 3404  400]
39,-0.53515625,-0.28125,39,62,[-812 3404  400]
40,-0.53515625,-0.3046875,40,62,[-812 3404  400]
41,-0.53515625,-0.31640625,41,62,[-812 3404  400]
42,-0.54296875,-0.30859375,42,62,[-812 3404  400]
43,-0.53125,-0.33203125,43,62,[-812 3404  400]
44,-0.546875,-0.34765625,44,62,[-812 3404  400]
45,-0.55078125,-0.35546875,45,62,[-812 3404  400]
46,-0.54296875,-0.38671875,46,62,[-812 3404  400]
47,-0.53515625,-0.37109375,47,62,[-812 3404  400]
48,-0.5703125,-0.390625,48,62,[-812 3404  400]
49,-0.55078125,-0.41015625,49,62,[-812 3404  400]
50,-0.546875,-0.4140625,50,62,[-812 3404  400]
51,-0.57421875,-0.41796875,51,62,[-812 3404  400]
52,-0.55078125,-0.41796875,52,62,[-812 3404  400]
53,-0.546875,-0.44921875,53,62,[-812 3404  400]
54,-0.5703125,-0.44921875,54,62,[-812 3404  400]
55,-0.5859375,-0.453125,55,62,[-812 3404  400]
56,-0.5703125,-0.44921875,56,62,[-812 3404  400]
57,-0.57421875,-0.49609375,57,62,[-812 3404  400]
58,-0.5625,-0.484375,58,62,[-812 3404  400]
59,-0.5703125,-0.4921875,59,62,[-812 3404  400]
60,-0.57421875,-0.49609375,60,62,[-812 3404  400]
61,-0.57421875,-0.5078125,61,62,[-812 3404  400]
62,-0.5703125,-0.5234375,62,62,[-812 3404  400]
63,-0.546875,-0.53515625,63,62,[-812 3404  400]
64,-0.55078125,-0.54296875,64,62,[-812 3404  400]
65,-0.55078125,-0.5625,65,62,[-812 3404  400]
66,-0.55859375,-0.55859375,66,62,[-812 3404  400]
67,-0.546875,-0.5703125,67,62,[-812 3404  400]
68,-0.54296875,-0.5625,68,62,[-812 3404  400]
69,-0.54296875,-0.5859375,69,62,[-812 3404  400]
70,-0.50390625,-0.58984375,70,62,[-812 3404  400]
71,-0.515625,-0.625,71,62,[-812 3404  400]
72,-0.515625,-0.6015625,72,62,[-812 3404  400]
73,-0.51953125,-0.62890625,73,62,[-812 3404  400]
74,-0.5078125,-0.640625,74,62,[-812 3404  400]
75,-0.48046875,-0.65625,75,62,[-812 3404  400]
76,-0.515625,-0.6796875,76,62,[-812 3404  400]
77,-0.46875,-0.66796875,77,62,[-812 3404  400]
78,-0.484375,-0.70703125,78,62,[-812 3404  400]
79,-0.484375,-0.6953125,79,62,[-812 3404  400]
80,-0.4921875,-0.72265625,80,62,[-812 3404  400]
81,-0.46875,-0.7109375,81,62,[-812 3404  400]
82,-0.453125,-0.7421875,82,62,[-812 3404  400]
83,-0.45703125,-0.734375,83,62,[-812 3404  400]
84,-0.44140625,-0.76171875,84,62,[-812 3404  400]
85,-0.45703125,-0.7578125,85,62,[-812 3404  400]
86,-0.44921875,-0.77734375,86,62,[-812 3404  400]
87,-0.4375,-0.7890625,87,62,[-812 3404  400]
88,-0.42578125,-0.80078125,88,62,[-812 3404  400]
89,-0.453125,-0.78515625,89,62,[-812 3404  400]
90,-0.42578125,-0.8125,90,62,[-812 3404  400]
91,-0.4296875,-0.8046875,91,62,[-812 3404  400]
92,-0.42578125,-0.84375,92,62,[-812 3404  400]
93,-0.4375,-0.82421875,93,62,[-812 3404  400]
94,-0.4296875,-0.83984375,94,62,[-812 3404  400]
95,-0.4375,-0.8359375,95,62,[-812 3404  400]
96,-0.41796875,-0.81640625,96,62,[-812 3404  400]
97,-0.4296875,-0.81640625,97,62,[-812 3404  400]
98,-0.44921875,-0.8359375,98,62,[-812 3404  400]
99,-0.4375,-0.8125,99,62,[-812 3404  400]
