,real,imaginary,key_subcarriers_15_43,key_antennas_15_43,key_user_position
0,-0.546875,-0.171875,0,43,[-812 3404  400]
1,-0.5859375,-0.15625,1,43,[-812 3404  400]
2,-0.609375,-0.14453125,2,43,[-812 3404  400]
3,-0.61328125,-0.1171875,3,43,[-812 3404  400]
4,-0.63671875,-0.10546875,4,43,[-812 3404  400]
5,-0.6640625,-0.08984375,5,43,[-812 3404  400]
6,-0.67578125,-0.06640625,6,43,[-812 3404  400]
7,-0.70703125,-0.0546875,7,43,[-812 3404  400]
8,-0.734375,-0.0390625,8,43,[-812 3404  400]
9,-0.73046875,-0.03125,9,43,[-812 3404  400]
10,-0.734375,-0.00390625,10,43,[-812 3404  400]
11,-0.76953125,-0.00390625,11,43,[-812 3404  400]
12,-0.7890625,0.015625,12,43,[-812 3404  400]
13,-0.7734375,0.03125,13,43,[-812 3404  400]
14,-0.7890625,0.0625,14,43,[-812 3404  400]
15,-0.82421875,0.05078125,15,43,[-812 3404  400]
16,-0.8046875,0.08984375,16,43,[-812 3404  400]
17,-0.8359375,0.08203125,17,43,[-812 3404  400]
18,-0.83984375,0.09765625,18,43,[-812 3404  400]
19,-0.85546875,0.1171875,19,43,[-812 3404  400]
20,-0.8515625,0.1328125,20,43,[-812 3404  400]
21,-0.87890625,0.16015625,21,43,[-812 3404  400]
22,-0.8671875,0.1484375,22,43,[-812 3404  400]
23,-0.8828125,0.1640625,23,43,[-812 3404  400]
24,-0.890625,0.18359375,24,43,[-812 3404  400]
25,-0.890625,0.18359375,25,43,[-812 3404  400]
26,-0.87890625,0.18359375,26,43,[-812 3404  400]
27,-0.89453125,0.19921875,27,43,[-812 3404  400]
28,-0.89453125,0.22265625,28,43,[-812 3404  400]
29,-0.90234375,0.2265625,29,43,[-812 3404  400]
30,-0.9296875,0.23046875,30,43,[-812 3404  400]
31,-0.90625,0.23046875,31,43,[-812 3404  400]
32,-0.91796875,0.265625,32,43,[-812 3404  400]
33,-0.921875,0.25,33,43,[-812 3404  400]
34,-0.9296875,0.2421875,34,43,[-812 3404  400]
35,-0.90234375,0.26953125,35,43,[-812 3404  400]
36,-0.921875,0.28125,36,43,[-812 3404  400]
37,-0.9375,0.265625,37,43,[-812 3404  400]
38,-0.91015625,0.28125,38,43,[-812 3404  400]
39,-0.9296875,0.296875,39,43,[-812 3404  400]
40,-0.9375,0.2890625,40,43,[-812 3404  400]
41,-0.91796875,0.2890625,41,43,[-812 3404  400]
42,-0.93359375,0.28125,42,43,[-812 3404  400]
43,-0.921875,0.28125,43,43,[-812 3404  400]
44,-0.9375,0.265625,44,43,[-812 3404  400]
45,-0.9296875,0.265625,45,43,[-812 3404  400]
46,-0.9375,0.27734375,46,43,[-812 3404  400]
47,-0.93359375,0.25,47,43,[-812 3404  400]
48,-0.9375,0.27734375,48,43,[-812 3404  400]
49,-0.9375,0.2890625,49,43,[-812 3404  400]
50,-0.93359375,0.2578125,50,43,[-812 3404  400]
51,-0.9296875,0.265625,51,43,[-812 3404  400]
52,-0.9296875,0.25390625,52,43,[-812 3404  400]
53,-0.9375,0.2421875,53,43,[-812 3404  400]
54,-0.9296875,0.265625,54,43,[-812 3404  400]
55,-0.9375,0.265625,55,43,[-812 3404  400]
56,-0.91796875,0.25390625,56,43,[-812 3404  400]
57,-0.9296875,0.2421875,57,43,[-812 3404  400]
58,-0.921875,0.23828125,58,43,[-812 3404  400]
59,-0.91796875,0.23046875,59,43,[-812 3404  400]
60,-0.91015625,0.2265625,60,43,[-812 3404  400]
61,-0.921875,0.2265625,61,43,[-812 3404  400]
62,-0.9296875,0.22265625,62,43,[-812 3404  400]
63,-0.91015625,0.21484375,63,43,[-812 3404  400]
64,-0.9375,0.2109375,64,43,[-812 3404  400]
65,-0.91015625,0.18359375,65,43,[-812 3404  400]
66,-0.91796875,0.1875,66,43,[-812 3404  400]
67,-0.91015625,0.1484375,67,43,[-812 3404  400]
68,-0.90625,0.1640625,68,43,[-812 3404  400]
69,-0.90625,0.15625,69,43,[-812 3404  400]
70,-0.91796875,0.15625,70,43,[-812 3404  400]
71,-0.89453125,0.1328125,71,43,[-812 3404  400]
72,-0.890625,0.12890625,72,43,[-812 3404  400]
73,-0.89453125,0.09765625,73,43,[-812 3404  400]
74,-0.87109375,0.09765625,74,43,[-812 3404  400]
75,-0.87109375,0.09765625,75,43,[-812 3404  400]
76,-0.8671875,0.08203125,76,43,[-812 3404  400]
77,-0.8671875,0.0703125,77,43,[-812 3404  400]
78,-0.85546875,0.0703125,78,43,[-812 3404  400]
79,-0.84375,0.0625,79,43,[-812 3404  400]
80,-0.8671875,0.0625,80,43,[-812 3404  400]
81,-0.85546875,0.0390625,81,43,[-812 3404  400]
82,-0.85546875,0.0390625,82,43,[-812 3404  400]
83,-0.8515625,0.0,83,43,[-812 3404  400]
84,-0.8125,0.00390625,84,43,[-812 3404  400]
85,-0.82421875,0.00390625,85,43,[-812 3404  400]
86,-0.828125,-0.01171875,86,43,[-812 3404  400]
87,-0.81640625,-0.04296875,87,43,[-812 3404  400]
88,-0.8125,-0.0390625,88,43,[-812 3404  400]
89,-0.81640625,-0.0546875,89,43,[-812 3404  400]
90,-0.80078125,-0.08203125,90,43,[-812 3404  400]
91,-0.80078125,-0.0703125,91,43,[-812 3404  400]
92,-0.78515625,-0.08984375,92,43,[-812 3404  400]
93,-0.7890625,-0.09375,93,43,[-812 3404  400]
94,-0.7890625,-0.1171875,94,43,[-812 3404  400]
95,-0.76953125,-0.1171875,95,43,[-812 3404  400]
96,-0.77734375,-0.1171875,96,43,[-812 3404  400]
97,-0.76953125,-0.12890625,97,43,[-812 3404  400]
98,-0.7734375,-0.14453125,98,43,[-812 3404  400]
99,-0.76953125,-0.12890625,99,43,[-812 3404  400]
