,real,imaginary,key_subcarriers_184_58,key_antennas_184_58,key_user_position
0,0.390625,-0.203125,0,58,[-812 3404  400]
1,0.3828125,-0.2265625,1,58,[-812 3404  400]
2,0.390625,-0.2265625,2,58,[-812 3404  400]
3,0.3984375,-0.23046875,3,58,[-812 3404  400]
4,0.38671875,-0.25390625,4,58,[-812 3404  400]
5,0.37109375,-0.2578125,5,58,[-812 3404  400]
6,0.37109375,-0.23828125,6,58,[-812 3404  400]
7,0.375,-0.25390625,7,58,[-812 3404  400]
8,0.375,-0.27734375,8,58,[-812 3404  400]
9,0.390625,-0.23828125,9,58,[-812 3404  400]
10,0.38671875,-0.2421875,10,58,[-812 3404  400]
11,0.37109375,-0.25,11,58,[-812 3404  400]
12,0.37109375,-0.25,12,58,[-812 3404  400]
13,0.38671875,-0.22265625,13,58,[-812 3404  400]
14,0.38671875,-0.22265625,14,58,[-812 3404  400]
15,0.3984375,-0.265625,15,58,[-812 3404  400]
16,0.390625,-0.23828125,16,58,[-812 3404  400]
17,0.4140625,-0.23828125,17,58,[-812 3404  400]
18,0.41796875,-0.23046875,18,58,[-812 3404  400]
19,0.4140625,-0.2265625,19,58,[-812 3404  400]
20,0.42578125,-0.21484375,20,58,[-812 3404  400]
21,0.44921875,-0.21484375,21,58,[-812 3404  400]
22,0.44921875,-0.203125,22,58,[-812 3404  400]
23,0.45703125,-0.21484375,23,58,[-812 3404  400]
24,0.48046875,-0.203125,24,58,[-812 3404  400]
25,0.484375,-0.19921875,25,58,[-812 3404  400]
26,0.49609375,-0.2109375,26,58,[-812 3404  400]
27,0.49609375,-0.19921875,27,58,[-812 3404  400]
28,0.515625,-0.18359375,28,58,[-812 3404  400]
29,0.546875,-0.19140625,29,58,[-812 3404  400]
30,0.53125,-0.19921875,30,58,[-812 3404  400]
31,0.546875,-0.171875,31,58,[-812 3404  400]
32,0.5703125,-0.203125,32,58,[-812 3404  400]
33,0.57421875,-0.19921875,33,58,[-812 3404  400]
34,0.6015625,-0.171875,34,58,[-812 3404  400]
35,0.609375,-0.1640625,35,58,[-812 3404  400]
36,0.6171875,-0.19921875,36,58,[-812 3404  400]
37,0.6171875,-0.17578125,37,58,[-812 3404  400]
38,0.640625,-0.17578125,38,58,[-812 3404  400]
39,0.63671875,-0.18359375,39,58,[-812 3404  400]
40,0.68359375,-0.19921875,40,58,[-812 3404  400]
41,0.69140625,-0.19140625,41,58,[-812 3404  400]
42,0.6953125,-0.1875,42,58,[-812 3404  400]
43,0.703125,-0.19140625,43,58,[-812 3404  400]
44,0.6953125,-0.1875,44,58,[-812 3404  400]
45,0.72265625,-0.19140625,45,58,[-812 3404  400]
46,0.71875,-0.19921875,46,58,[-812 3404  400]
47,0.71875,-0.17578125,47,58,[-812 3404  400]
48,0.71875,-0.19921875,48,58,[-812 3404  400]
49,0.74609375,-0.21484375,49,58,[-812 3404  400]
50,0.7578125,-0.18359375,50,58,[-812 3404  400]
51,0.76171875,-0.22265625,51,58,[-812 3404  400]
52,0.74609375,-0.19140625,52,58,[-812 3404  400]
53,0.76171875,-0.1875,53,58,[-812 3404  400]
54,0.77734375,-0.19140625,54,58,[-812 3404  400]
55,0.75,-0.19921875,55,58,[-812 3404  400]
56,0.76953125,-0.171875,56,58,[-812 3404  400]
57,0.76953125,-0.18359375,57,58,[-812 3404  400]
58,0.76953125,-0.18359375,58,58,[-812 3404  400]
59,0.7890625,-0.171875,59,58,[-812 3404  400]
60,0.78515625,-0.15625,60,58,[-812 3404  400]
61,0.7890625,-0.171875,61,58,[-812 3404  400]
62,0.77734375,-0.16015625,62,58,[-812 3404  400]
63,0.77734375,-0.1171875,63,58,[-812 3404  400]
64,0.7734375,-0.12109375,64,58,[-812 3404  400]
65,0.7890625,-0.13671875,65,58,[-812 3404  400]
66,0.78515625,-0.109375,66,58,[-812 3404  400]
67,0.8125,-0.10546875,67,58,[-812 3404  400]
68,0.80078125,-0.09375,68,58,[-812 3404  400]
69,0.796875,-0.08984375,69,58,[-812 3404  400]
70,0.8046875,-0.06640625,70,58,[-812 3404  400]
71,0.78515625,-0.06640625,71,58,[-812 3404  400]
72,0.8046875,-0.04296875,72,58,[-812 3404  400]
73,0.796875,-0.01171875,73,58,[-812 3404  400]
74,0.8125,-0.02734375,74,58,[-812 3404  400]
75,0.8125,0.015625,75,58,[-812 3404  400]
76,0.8359375,0.00390625,76,58,[-812 3404  400]
77,0.8359375,0.00390625,77,58,[-812 3404  400]
78,0.8359375,0.0390625,78,58,[-812 3404  400]
79,0.84375,0.05078125,79,58,[-812 3404  400]
80,0.828125,0.06640625,80,58,[-812 3404  400]
81,0.83984375,0.078125,81,58,[-812 3404  400]
82,0.84375,0.08203125,82,58,[-812 3404  400]
83,0.84375,0.08203125,83,58,[-812 3404  400]
84,0.85546875,0.1171875,84,58,[-812 3404  400]
85,0.86328125,0.1328125,85,58,[-812 3404  400]
86,0.8828125,0.1328125,86,58,[-812 3404  400]
87,0.85546875,0.16015625,87,58,[-812 3404  400]
88,0.8828125,0.14453125,88,58,[-812 3404  400]
89,0.89453125,0.15625,89,58,[-812 3404  400]
90,0.90625,0.17578125,90,58,[-812 3404  400]
91,0.91015625,0.19140625,91,58,[-812 3404  400]
92,0.90625,0.1875,92,58,[-812 3404  400]
93,0.91015625,0.18359375,93,58,[-812 3404  400]
94,0.9296875,0.22265625,94,58,[-812 3404  400]
95,0.921875,0.21484375,95,58,[-812 3404  400]
96,0.91015625,0.203125,96,58,[-812 3404  400]
97,0.94921875,0.2109375,97,58,[-812 3404  400]
98,0.93359375,0.19140625,98,58,[-812 3404  400]
99,0.94921875,0.1875,99,58,[-812 3404  400]
