,real,imaginary,key_subcarriers_189_51,key_antennas_189_51,key_user_position
0,0.7109375,-0.0703125,0,51,[-812 3404  400]
1,0.68359375,-0.12109375,1,51,[-812 3404  400]
2,0.703125,-0.13671875,2,51,[-812 3404  400]
3,0.72265625,-0.1484375,3,51,[-812 3404  400]
4,0.7421875,-0.19921875,4,51,[-812 3404  400]
5,0.71875,-0.22265625,5,51,[-812 3404  400]
6,0.72265625,-0.25,6,51,[-812 3404  400]
7,0.7109375,-0.2578125,7,51,[-812 3404  400]
8,0.69140625,-0.3046875,8,51,[-812 3404  400]
9,0.73046875,-0.296875,9,51,[-812 3404  400]
10,0.703125,-0.32421875,10,51,[-812 3404  400]
11,0.6953125,-0.36328125,11,51,[-812 3404  400]
12,0.67578125,-0.36328125,12,51,[-812 3404  400]
13,0.703125,-0.390625,13,51,[-812 3404  400]
14,0.640625,-0.38671875,14,51,[-812 3404  400]
15,0.65234375,-0.41015625,15,51,[-812 3404  400]
16,0.6640625,-0.41796875,16,51,[-812 3404  400]
17,0.63671875,-0.4375,17,51,[-812 3404  400]
18,0.625,-0.4375,18,51,[-812 3404  400]
19,0.609375,-0.44140625,19,51,[-812 3404  400]
20,0.6171875,-0.44140625,20,51,[-812 3404  400]
21,0.58984375,-0.44921875,21,51,[-812 3404  400]
22,0.5859375,-0.46484375,22,51,[-812 3404  400]
23,0.5703125,-0.44921875,23,51,[-812 3404  400]
24,0.5625,-0.44140625,24,51,[-812 3404  400]
25,0.55078125,-0.46484375,25,51,[-812 3404  400]
26,0.55859375,-0.45703125,26,51,[-812 3404  400]
27,0.53515625,-0.45703125,27,51,[-812 3404  400]
28,0.546875,-0.44921875,28,51,[-812 3404  400]
29,0.55078125,-0.44140625,29,51,[-812 3404  400]
30,0.5234375,-0.4375,30,51,[-812 3404  400]
31,0.53125,-0.4296875,31,51,[-812 3404  400]
32,0.53515625,-0.4140625,32,51,[-812 3404  400]
33,0.50390625,-0.4140625,33,51,[-812 3404  400]
34,0.5234375,-0.4140625,34,51,[-812 3404  400]
35,0.5234375,-0.40234375,35,51,[-812 3404  400]
36,0.53515625,-0.390625,36,51,[-812 3404  400]
37,0.51953125,-0.41015625,37,51,[-812 3404  400]
38,0.53515625,-0.3828125,38,51,[-812 3404  400]
39,0.51953125,-0.36328125,39,51,[-812 3404  400]
40,0.50390625,-0.37109375,40,51,[-812 3404  400]
41,0.51953125,-0.35546875,41,51,[-812 3404  400]
42,0.53125,-0.35546875,42,51,[-812 3404  400]
43,0.51953125,-0.34375,43,51,[-812 3404  400]
44,0.5078125,-0.33203125,44,51,[-812 3404  400]
45,0.53515625,-0.32421875,45,51,[-812 3404  400]
46,0.5234375,-0.32421875,46,51,[-812 3404  400]
47,0.51953125,-0.30859375,47,51,[-812 3404  400]
48,0.515625,-0.29296875,48,51,[-812 3404  400]
49,0.5234375,-0.31640625,49,51,[-812 3404  400]
50,0.53125,-0.296875,50,51,[-812 3404  400]
51,0.5234375,-0.28125,51,51,[-812 3404  400]
52,0.53515625,-0.28125,52,51,[-812 3404  400]
53,0.546875,-0.2578125,53,51,[-812 3404  400]
54,0.54296875,-0.25390625,54,51,[-812 3404  400]
55,0.53515625,-0.25,55,51,[-812 3404  400]
56,0.53515625,-0.25,56,51,[-812 3404  400]
57,0.54296875,-0.23046875,57,51,[-812 3404  400]
58,0.51953125,-0.22265625,58,51,[-812 3404  400]
59,0.55078125,-0.19921875,59,51,[-812 3404  400]
60,0.5625,-0.19921875,60,51,[-812 3404  400]
61,0.55859375,-0.19140625,61,51,[-812 3404  400]
62,0.546875,-0.203125,62,51,[-812 3404  400]
63,0.55078125,-0.1875,63,51,[-812 3404  400]
64,0.546875,-0.171875,64,51,[-812 3404  400]
65,0.53515625,-0.171875,65,51,[-812 3404  400]
66,0.5703125,-0.1484375,66,51,[-812 3404  400]
67,0.55078125,-0.15625,67,51,[-812 3404  400]
68,0.546875,-0.16015625,68,51,[-812 3404  400]
69,0.53515625,-0.1484375,69,51,[-812 3404  400]
70,0.55859375,-0.13671875,70,51,[-812 3404  400]
71,0.53125,-0.12109375,71,51,[-812 3404  400]
72,0.546875,-0.1171875,72,51,[-812 3404  400]
73,0.53515625,-0.10546875,73,51,[-812 3404  400]
74,0.53125,-0.109375,74,51,[-812 3404  400]
75,0.54296875,-0.09765625,75,51,[-812 3404  400]
76,0.53515625,-0.09375,76,51,[-812 3404  400]
77,0.53515625,-0.08203125,77,51,[-812 3404  400]
78,0.53515625,-0.05078125,78,51,[-812 3404  400]
79,0.54296875,-0.03125,79,51,[-812 3404  400]
80,0.5234375,-0.0390625,80,51,[-812 3404  400]
81,0.546875,-0.0390625,81,51,[-812 3404  400]
82,0.5234375,-0.02734375,82,51,[-812 3404  400]
83,0.5078125,-0.0234375,83,51,[-812 3404  400]
84,0.53125,-0.01171875,84,51,[-812 3404  400]
85,0.5234375,-0.00390625,85,51,[-812 3404  400]
86,0.51953125,0.01171875,86,51,[-812 3404  400]
87,0.5078125,0.01171875,87,51,[-812 3404  400]
88,0.49609375,0.0234375,88,51,[-812 3404  400]
89,0.484375,0.01171875,89,51,[-812 3404  400]
90,0.50390625,0.015625,90,51,[-812 3404  400]
91,0.484375,0.04296875,91,51,[-812 3404  400]
92,0.484375,0.04296875,92,51,[-812 3404  400]
93,0.484375,0.0546875,93,51,[-812 3404  400]
94,0.48046875,0.0390625,94,51,[-812 3404  400]
95,0.4765625,0.0546875,95,51,[-812 3404  400]
96,0.453125,0.04296875,96,51,[-812 3404  400]
97,0.46484375,0.0546875,97,51,[-812 3404  400]
98,0.453125,0.078125,98,51,[-812 3404  400]
99,0.44921875,0.0625,99,51,[-812 3404  400]
