,real,imaginary,key_subcarriers_190_23,key_antennas_190_23,key_user_position
0,-0.12890625,-0.171875,0,23,[-812 3404  400]
1,-0.10546875,-0.18359375,1,23,[-812 3404  400]
2,-0.1171875,-0.203125,2,23,[-812 3404  400]
3,-0.109375,-0.1875,3,23,[-812 3404  400]
4,-0.12109375,-0.1875,4,23,[-812 3404  400]
5,-0.08984375,-0.2109375,5,23,[-812 3404  400]
6,-0.1171875,-0.2265625,6,23,[-812 3404  400]
7,-0.12890625,-0.203125,7,23,[-812 3404  400]
8,-0.109375,-0.23046875,8,23,[-812 3404  400]
9,-0.12109375,-0.25390625,9,23,[-812 3404  400]
10,-0.109375,-0.265625,10,23,[-812 3404  400]
11,-0.12109375,-0.2421875,11,23,[-812 3404  400]
12,-0.12890625,-0.25,12,23,[-812 3404  400]
13,-0.1328125,-0.27734375,13,23,[-812 3404  400]
14,-0.10546875,-0.29296875,14,23,[-812 3404  400]
15,-0.12109375,-0.296875,15,23,[-812 3404  400]
16,-0.1328125,-0.2890625,16,23,[-812 3404  400]
17,-0.1328125,-0.30859375,17,23,[-812 3404  400]
18,-0.14453125,-0.3203125,18,23,[-812 3404  400]
19,-0.13671875,-0.31640625,19,23,[-812 3404  400]
20,-0.1484375,-0.3359375,20,23,[-812 3404  400]
21,-0.13671875,-0.34765625,21,23,[-812 3404  400]
22,-0.16015625,-0.34765625,22,23,[-812 3404  400]
23,-0.1640625,-0.36328125,23,23,[-812 3404  400]
24,-0.1484375,-0.37109375,24,23,[-812 3404  400]
25,-0.171875,-0.37109375,25,23,[-812 3404  400]
26,-0.18359375,-0.3828125,26,23,[-812 3404  400]
27,-0.171875,-0.390625,27,23,[-812 3404  400]
28,-0.1875,-0.3984375,28,23,[-812 3404  400]
29,-0.19140625,-0.390625,29,23,[-812 3404  400]
30,-0.171875,-0.40234375,30,23,[-812 3404  400]
31,-0.19921875,-0.41015625,31,23,[-812 3404  400]
32,-0.19140625,-0.40234375,32,23,[-812 3404  400]
33,-0.18359375,-0.4375,33,23,[-812 3404  400]
34,-0.18359375,-0.4375,34,23,[-812 3404  400]
35,-0.1875,-0.44140625,35,23,[-812 3404  400]
36,-0.1875,-0.44140625,36,23,[-812 3404  400]
37,-0.19921875,-0.44140625,37,23,[-812 3404  400]
38,-0.171875,-0.4375,38,23,[-812 3404  400]
39,-0.171875,-0.45703125,39,23,[-812 3404  400]
40,-0.17578125,-0.484375,40,23,[-812 3404  400]
41,-0.17578125,-0.4765625,41,23,[-812 3404  400]
42,-0.18359375,-0.4921875,42,23,[-812 3404  400]
43,-0.15625,-0.49609375,43,23,[-812 3404  400]
44,-0.18359375,-0.4921875,44,23,[-812 3404  400]
45,-0.171875,-0.5234375,45,23,[-812 3404  400]
46,-0.17578125,-0.53125,46,23,[-812 3404  400]
47,-0.171875,-0.53515625,47,23,[-812 3404  400]
48,-0.1640625,-0.54296875,48,23,[-812 3404  400]
49,-0.1640625,-0.55078125,49,23,[-812 3404  400]
50,-0.1640625,-0.5859375,50,23,[-812 3404  400]
51,-0.171875,-0.5703125,51,23,[-812 3404  400]
52,-0.18359375,-0.58984375,52,23,[-812 3404  400]
53,-0.171875,-0.578125,53,23,[-812 3404  400]
54,-0.18359375,-0.6015625,54,23,[-812 3404  400]
55,-0.1640625,-0.6171875,55,23,[-812 3404  400]
56,-0.17578125,-0.62890625,56,23,[-812 3404  400]
57,-0.18359375,-0.63671875,57,23,[-812 3404  400]
58,-0.171875,-0.64453125,58,23,[-812 3404  400]
59,-0.17578125,-0.6640625,59,23,[-812 3404  400]
60,-0.171875,-0.65625,60,23,[-812 3404  400]
61,-0.17578125,-0.67578125,61,23,[-812 3404  400]
62,-0.1875,-0.68359375,62,23,[-812 3404  400]
63,-0.18359375,-0.6796875,63,23,[-812 3404  400]
64,-0.171875,-0.69140625,64,23,[-812 3404  400]
65,-0.1875,-0.6953125,65,23,[-812 3404  400]
66,-0.18359375,-0.6796875,66,23,[-812 3404  400]
67,-0.18359375,-0.703125,67,23,[-812 3404  400]
68,-0.18359375,-0.703125,68,23,[-812 3404  400]
69,-0.19140625,-0.703125,69,23,[-812 3404  400]
70,-0.19921875,-0.73046875,70,23,[-812 3404  400]
71,-0.171875,-0.72265625,71,23,[-812 3404  400]
72,-0.19140625,-0.72265625,72,23,[-812 3404  400]
73,-0.1875,-0.7421875,73,23,[-812 3404  400]
74,-0.1875,-0.73046875,74,23,[-812 3404  400]
75,-0.171875,-0.72265625,75,23,[-812 3404  400]
76,-0.18359375,-0.734375,76,23,[-812 3404  400]
77,-0.18359375,-0.734375,77,23,[-812 3404  400]
78,-0.1875,-0.71875,78,23,[-812 3404  400]
79,-0.18359375,-0.734375,79,23,[-812 3404  400]
80,-0.17578125,-0.73046875,80,23,[-812 3404  400]
81,-0.18359375,-0.734375,81,23,[-812 3404  400]
82,-0.171875,-0.734375,82,23,[-812 3404  400]
83,-0.1484375,-0.734375,83,23,[-812 3404  400]
84,-0.14453125,-0.73046875,84,23,[-812 3404  400]
85,-0.15625,-0.71875,85,23,[-812 3404  400]
86,-0.14453125,-0.73046875,86,23,[-812 3404  400]
87,-0.1484375,-0.734375,87,23,[-812 3404  400]
88,-0.13671875,-0.7109375,88,23,[-812 3404  400]
89,-0.109375,-0.70703125,89,23,[-812 3404  400]
90,-0.12109375,-0.71875,90,23,[-812 3404  400]
91,-0.12109375,-0.73046875,91,23,[-812 3404  400]
92,-0.109375,-0.7421875,92,23,[-812 3404  400]
93,-0.1171875,-0.72265625,93,23,[-812 3404  400]
94,-0.1171875,-0.703125,94,23,[-812 3404  400]
95,-0.09375,-0.72265625,95,23,[-812 3404  400]
96,-0.09375,-0.7109375,96,23,[-812 3404  400]
97,-0.1328125,-0.70703125,97,23,[-812 3404  400]
98,-0.09765625,-0.73046875,98,23,[-812 3404  400]
99,-0.1171875,-0.7109375,99,23,[-812 3404  400]
