,real,imaginary,key_subcarriers_216_15,key_antennas_216_15,key_user_position
0,-0.05078125,0.12890625,0,15,[-812 3404  400]
1,-0.0625,0.16015625,1,15,[-812 3404  400]
2,-0.0546875,0.1640625,2,15,[-812 3404  400]
3,-0.0546875,0.1640625,3,15,[-812 3404  400]
4,-0.0625,0.16015625,4,15,[-812 3404  400]
5,-0.04296875,0.17578125,5,15,[-812 3404  400]
6,-0.0546875,0.17578125,6,15,[-812 3404  400]
7,-0.04296875,0.1875,7,15,[-812 3404  400]
8,-0.0390625,0.19140625,8,15,[-812 3404  400]
9,-0.0546875,0.19921875,9,15,[-812 3404  400]
10,-0.0625,0.203125,10,15,[-812 3404  400]
11,-0.04296875,0.2109375,11,15,[-812 3404  400]
12,-0.03125,0.19921875,12,15,[-812 3404  400]
13,-0.02734375,0.203125,13,15,[-812 3404  400]
14,-0.05078125,0.2265625,14,15,[-812 3404  400]
15,-0.0390625,0.21484375,15,15,[-812 3404  400]
16,-0.03125,0.2421875,16,15,[-812 3404  400]
17,-0.02734375,0.23828125,17,15,[-812 3404  400]
18,-0.02734375,0.26953125,18,15,[-812 3404  400]
19,-0.0390625,0.2578125,19,15,[-812 3404  400]
20,-0.02734375,0.25,20,15,[-812 3404  400]
21,-0.01171875,0.265625,21,15,[-812 3404  400]
22,-0.02734375,0.29296875,22,15,[-812 3404  400]
23,-0.0234375,0.27734375,23,15,[-812 3404  400]
24,-0.015625,0.3046875,24,15,[-812 3404  400]
25,-0.015625,0.28125,25,15,[-812 3404  400]
26,-0.03125,0.30859375,26,15,[-812 3404  400]
27,-0.00390625,0.32421875,27,15,[-812 3404  400]
28,-0.01171875,0.30859375,28,15,[-812 3404  400]
29,-0.02734375,0.31640625,29,15,[-812 3404  400]
30,-0.0234375,0.3203125,30,15,[-812 3404  400]
31,-0.01171875,0.34375,31,15,[-812 3404  400]
32,0.0,0.3203125,32,15,[-812 3404  400]
33,-0.00390625,0.3359375,33,15,[-812 3404  400]
34,-0.01171875,0.34375,34,15,[-812 3404  400]
35,0.01171875,0.34375,35,15,[-812 3404  400]
36,0.01171875,0.35546875,36,15,[-812 3404  400]
37,-0.015625,0.37109375,37,15,[-812 3404  400]
38,0.01171875,0.36328125,38,15,[-812 3404  400]
39,-0.00390625,0.37109375,39,15,[-812 3404  400]
40,0.00390625,0.359375,40,15,[-812 3404  400]
41,-0.00390625,0.37109375,41,15,[-812 3404  400]
42,0.0,0.375,42,15,[-812 3404  400]
43,0.00390625,0.3828125,43,15,[-812 3404  400]
44,0.0,0.375,44,15,[-812 3404  400]
45,0.01171875,0.375,45,15,[-812 3404  400]
46,0.01171875,0.38671875,46,15,[-812 3404  400]
47,0.0,0.41015625,47,15,[-812 3404  400]
48,0.01171875,0.38671875,48,15,[-812 3404  400]
49,0.0234375,0.3984375,49,15,[-812 3404  400]
50,0.01171875,0.3984375,50,15,[-812 3404  400]
51,0.00390625,0.390625,51,15,[-812 3404  400]
52,0.00390625,0.4140625,52,15,[-812 3404  400]
53,0.01171875,0.41796875,53,15,[-812 3404  400]
54,0.00390625,0.4140625,54,15,[-812 3404  400]
55,0.015625,0.40234375,55,15,[-812 3404  400]
56,0.0,0.41796875,56,15,[-812 3404  400]
57,0.03125,0.41015625,57,15,[-812 3404  400]
58,0.01171875,0.41015625,58,15,[-812 3404  400]
59,0.01171875,0.41796875,59,15,[-812 3404  400]
60,0.00390625,0.3828125,60,15,[-812 3404  400]
61,0.015625,0.4140625,61,15,[-812 3404  400]
62,0.0234375,0.375,62,15,[-812 3404  400]
63,0.02734375,0.4140625,63,15,[-812 3404  400]
64,0.00390625,0.40234375,64,15,[-812 3404  400]
65,0.02734375,0.3828125,65,15,[-812 3404  400]
66,0.01171875,0.3984375,66,15,[-812 3404  400]
67,0.0234375,0.3984375,67,15,[-812 3404  400]
68,0.00390625,0.390625,68,15,[-812 3404  400]
69,0.01171875,0.36328125,69,15,[-812 3404  400]
70,0.02734375,0.34765625,70,15,[-812 3404  400]
71,0.00390625,0.37109375,71,15,[-812 3404  400]
72,-0.01171875,0.36328125,72,15,[-812 3404  400]
73,0.01171875,0.34375,73,15,[-812 3404  400]
74,-0.015625,0.359375,74,15,[-812 3404  400]
75,-0.01171875,0.34375,75,15,[-812 3404  400]
76,-0.015625,0.31640625,76,15,[-812 3404  400]
77,-0.04296875,0.3203125,77,15,[-812 3404  400]
78,-0.03125,0.33203125,78,15,[-812 3404  400]
79,-0.04296875,0.30859375,79,15,[-812 3404  400]
80,-0.02734375,0.29296875,80,15,[-812 3404  400]
81,-0.06640625,0.30859375,81,15,[-812 3404  400]
82,-0.0546875,0.296875,82,15,[-812 3404  400]
83,-0.078125,0.2890625,83,15,[-812 3404  400]
84,-0.08984375,0.296875,84,15,[-812 3404  400]
85,-0.10546875,0.2578125,85,15,[-812 3404  400]
86,-0.09375,0.28125,86,15,[-812 3404  400]
87,-0.09375,0.26953125,87,15,[-812 3404  400]
88,-0.1171875,0.26953125,88,15,[-812 3404  400]
89,-0.13671875,0.25,89,15,[-812 3404  400]
90,-0.1328125,0.25390625,90,15,[-812 3404  400]
91,-0.13671875,0.25,91,15,[-812 3404  400]
92,-0.1640625,0.2421875,92,15,[-812 3404  400]
93,-0.1875,0.2421875,93,15,[-812 3404  400]
94,-0.18359375,0.25,94,15,[-812 3404  400]
95,-0.16015625,0.23828125,95,15,[-812 3404  400]
96,-0.17578125,0.2421875,96,15,[-812 3404  400]
97,-0.21484375,0.23828125,97,15,[-812 3404  400]
98,-0.1875,0.23046875,98,15,[-812 3404  400]
99,-0.21484375,0.23828125,99,15,[-812 3404  400]
