,real,imaginary,key_subcarriers_232_1,key_antennas_232_1,key_user_position
0,-0.22265625,0.1875,0,1,[-812 3404  400]
1,-0.21484375,0.21484375,1,1,[-812 3404  400]
2,-0.21484375,0.2265625,2,1,[-812 3404  400]
3,-0.22265625,0.2421875,3,1,[-812 3404  400]
4,-0.203125,0.2578125,4,1,[-812 3404  400]
5,-0.19140625,0.26953125,5,1,[-812 3404  400]
6,-0.19921875,0.30859375,6,1,[-812 3404  400]
7,-0.17578125,0.296875,7,1,[-812 3404  400]
8,-0.15625,0.34375,8,1,[-812 3404  400]
9,-0.15625,0.35546875,9,1,[-812 3404  400]
10,-0.14453125,0.35546875,10,1,[-812 3404  400]
11,-0.13671875,0.3828125,11,1,[-812 3404  400]
12,-0.1171875,0.390625,12,1,[-812 3404  400]
13,-0.1171875,0.390625,13,1,[-812 3404  400]
14,-0.1171875,0.4140625,14,1,[-812 3404  400]
15,-0.08984375,0.4296875,15,1,[-812 3404  400]
16,-0.08203125,0.40234375,16,1,[-812 3404  400]
17,-0.0546875,0.44140625,17,1,[-812 3404  400]
18,-0.0625,0.44921875,18,1,[-812 3404  400]
19,-0.02734375,0.4375,19,1,[-812 3404  400]
20,-0.015625,0.44921875,20,1,[-812 3404  400]
21,0.0,0.4765625,21,1,[-812 3404  400]
22,-0.00390625,0.45703125,22,1,[-812 3404  400]
23,0.0234375,0.46484375,23,1,[-812 3404  400]
24,0.0234375,0.46484375,24,1,[-812 3404  400]
25,0.03125,0.4765625,25,1,[-812 3404  400]
26,0.06640625,0.484375,26,1,[-812 3404  400]
27,0.0703125,0.48046875,27,1,[-812 3404  400]
28,0.06640625,0.484375,28,1,[-812 3404  400]
29,0.08984375,0.484375,29,1,[-812 3404  400]
30,0.09765625,0.49609375,30,1,[-812 3404  400]
31,0.1171875,0.4921875,31,1,[-812 3404  400]
32,0.12109375,0.49609375,32,1,[-812 3404  400]
33,0.13671875,0.50390625,33,1,[-812 3404  400]
34,0.1328125,0.49609375,34,1,[-812 3404  400]
35,0.1484375,0.50390625,35,1,[-812 3404  400]
36,0.16015625,0.515625,36,1,[-812 3404  400]
37,0.17578125,0.484375,37,1,[-812 3404  400]
38,0.19140625,0.4921875,38,1,[-812 3404  400]
39,0.18359375,0.50390625,39,1,[-812 3404  400]
40,0.2109375,0.5078125,40,1,[-812 3404  400]
41,0.203125,0.50390625,41,1,[-812 3404  400]
42,0.23046875,0.51953125,42,1,[-812 3404  400]
43,0.23828125,0.515625,43,1,[-812 3404  400]
44,0.2421875,0.484375,44,1,[-812 3404  400]
45,0.2421875,0.484375,45,1,[-812 3404  400]
46,0.25,0.4921875,46,1,[-812 3404  400]
47,0.25390625,0.484375,47,1,[-812 3404  400]
48,0.28125,0.4921875,48,1,[-812 3404  400]
49,0.265625,0.4765625,49,1,[-812 3404  400]
50,0.265625,0.4765625,50,1,[-812 3404  400]
51,0.265625,0.484375,51,1,[-812 3404  400]
52,0.29296875,0.44921875,52,1,[-812 3404  400]
53,0.2890625,0.46484375,53,1,[-812 3404  400]
54,0.2890625,0.46484375,54,1,[-812 3404  400]
55,0.3046875,0.46875,55,1,[-812 3404  400]
56,0.3046875,0.45703125,56,1,[-812 3404  400]
57,0.29296875,0.45703125,57,1,[-812 3404  400]
58,0.296875,0.4765625,58,1,[-812 3404  400]
59,0.296875,0.44140625,59,1,[-812 3404  400]
60,0.30859375,0.44140625,60,1,[-812 3404  400]
61,0.31640625,0.44921875,61,1,[-812 3404  400]
62,0.32421875,0.4375,62,1,[-812 3404  400]
63,0.30859375,0.4296875,63,1,[-812 3404  400]
64,0.296875,0.4296875,64,1,[-812 3404  400]
65,0.31640625,0.44921875,65,1,[-812 3404  400]
66,0.31640625,0.4375,66,1,[-812 3404  400]
67,0.31640625,0.4140625,67,1,[-812 3404  400]
68,0.3046875,0.42578125,68,1,[-812 3404  400]
69,0.31640625,0.40234375,69,1,[-812 3404  400]
70,0.31640625,0.42578125,70,1,[-812 3404  400]
71,0.31640625,0.42578125,71,1,[-812 3404  400]
72,0.31640625,0.4140625,72,1,[-812 3404  400]
73,0.30859375,0.44140625,73,1,[-812 3404  400]
74,0.29296875,0.40234375,74,1,[-812 3404  400]
75,0.28125,0.390625,75,1,[-812 3404  400]
76,0.296875,0.41015625,76,1,[-812 3404  400]
77,0.296875,0.3984375,77,1,[-812 3404  400]
78,0.27734375,0.41796875,78,1,[-812 3404  400]
79,0.2578125,0.40234375,79,1,[-812 3404  400]
80,0.2890625,0.41015625,80,1,[-812 3404  400]
81,0.26953125,0.390625,81,1,[-812 3404  400]
82,0.25,0.4140625,82,1,[-812 3404  400]
83,0.265625,0.41015625,83,1,[-812 3404  400]
84,0.25390625,0.3984375,84,1,[-812 3404  400]
85,0.27734375,0.41796875,85,1,[-812 3404  400]
86,0.25390625,0.41796875,86,1,[-812 3404  400]
87,0.25390625,0.41796875,87,1,[-812 3404  400]
88,0.23828125,0.4140625,88,1,[-812 3404  400]
89,0.23828125,0.42578125,89,1,[-812 3404  400]
90,0.23828125,0.42578125,90,1,[-812 3404  400]
91,0.23828125,0.44921875,91,1,[-812 3404  400]
92,0.25,0.4375,92,1,[-812 3404  400]
93,0.23828125,0.4375,93,1,[-812 3404  400]
94,0.23828125,0.44921875,94,1,[-812 3404  400]
95,0.2421875,0.44140625,95,1,[-812 3404  400]
96,0.23828125,0.44921875,96,1,[-812 3404  400]
97,0.2421875,0.44140625,97,1,[-812 3404  400]
98,0.265625,0.44140625,98,1,[-812 3404  400]
99,0.25390625,0.44140625,99,1,[-812 3404  400]
