,real,imaginary,key_subcarriers_2_55,key_antennas_2_55,key_user_position
0,0.05078125,0.9453125,0,55,[-812 3404  400]
1,0.09765625,0.97265625,1,55,[-812 3404  400]
2,0.1484375,0.98828125,2,55,[-812 3404  400]
3,0.19921875,0.99609375,3,55,[-812 3404  400]
4,0.265625,1.02734375,4,55,[-812 3404  400]
5,0.28125,1.01171875,5,55,[-812 3404  400]
6,0.3046875,1.03125,6,55,[-812 3404  400]
7,0.390625,1.0234375,7,55,[-812 3404  400]
8,0.390625,1.03125,8,55,[-812 3404  400]
9,0.4296875,1.015625,9,55,[-812 3404  400]
10,0.45703125,1.0,10,55,[-812 3404  400]
11,0.5078125,0.99609375,11,55,[-812 3404  400]
12,0.54296875,0.99609375,12,55,[-812 3404  400]
13,0.55078125,0.984375,13,55,[-812 3404  400]
14,0.59765625,0.9609375,14,55,[-812 3404  400]
15,0.61328125,0.96484375,15,55,[-812 3404  400]
16,0.62890625,0.9375,16,55,[-812 3404  400]
17,0.64453125,0.9453125,17,55,[-812 3404  400]
18,0.65625,0.921875,18,55,[-812 3404  400]
19,0.6953125,0.91796875,19,55,[-812 3404  400]
20,0.69140625,0.890625,20,55,[-812 3404  400]
21,0.70703125,0.8828125,21,55,[-812 3404  400]
22,0.72265625,0.8671875,22,55,[-812 3404  400]
23,0.734375,0.87890625,23,55,[-812 3404  400]
24,0.734375,0.8671875,24,55,[-812 3404  400]
25,0.74609375,0.84375,25,55,[-812 3404  400]
26,0.76171875,0.81640625,26,55,[-812 3404  400]
27,0.75,0.81640625,27,55,[-812 3404  400]
28,0.74609375,0.8125,28,55,[-812 3404  400]
29,0.7734375,0.796875,29,55,[-812 3404  400]
30,0.76171875,0.78515625,30,55,[-812 3404  400]
31,0.75,0.7734375,31,55,[-812 3404  400]
32,0.76953125,0.76953125,32,55,[-812 3404  400]
33,0.75,0.76171875,33,55,[-812 3404  400]
34,0.75,0.75,34,55,[-812 3404  400]
35,0.74609375,0.74609375,35,55,[-812 3404  400]
36,0.7578125,0.734375,36,55,[-812 3404  400]
37,0.73046875,0.75,37,55,[-812 3404  400]
38,0.71875,0.73046875,38,55,[-812 3404  400]
39,0.73046875,0.73046875,39,55,[-812 3404  400]
40,0.70703125,0.73046875,40,55,[-812 3404  400]
41,0.71875,0.71875,41,55,[-812 3404  400]
42,0.68359375,0.71875,42,55,[-812 3404  400]
43,0.67578125,0.71875,43,55,[-812 3404  400]
44,0.6640625,0.71875,44,55,[-812 3404  400]
45,0.65234375,0.6953125,45,55,[-812 3404  400]
46,0.640625,0.70703125,46,55,[-812 3404  400]
47,0.64453125,0.703125,47,55,[-812 3404  400]
48,0.625,0.734375,48,55,[-812 3404  400]
49,0.62890625,0.70703125,49,55,[-812 3404  400]
50,0.609375,0.70703125,50,55,[-812 3404  400]
51,0.6171875,0.71875,51,55,[-812 3404  400]
52,0.5859375,0.70703125,52,55,[-812 3404  400]
53,0.578125,0.703125,53,55,[-812 3404  400]
54,0.5703125,0.72265625,54,55,[-812 3404  400]
55,0.55859375,0.72265625,55,55,[-812 3404  400]
56,0.55859375,0.7109375,56,55,[-812 3404  400]
57,0.53125,0.73046875,57,55,[-812 3404  400]
58,0.515625,0.734375,58,55,[-812 3404  400]
59,0.53125,0.73046875,59,55,[-812 3404  400]
60,0.515625,0.72265625,60,55,[-812 3404  400]
61,0.49609375,0.73046875,61,55,[-812 3404  400]
62,0.484375,0.76171875,62,55,[-812 3404  400]
63,0.453125,0.73046875,63,55,[-812 3404  400]
64,0.45703125,0.74609375,64,55,[-812 3404  400]
65,0.41796875,0.7421875,65,55,[-812 3404  400]
66,0.44140625,0.7421875,66,55,[-812 3404  400]
67,0.3984375,0.7421875,67,55,[-812 3404  400]
68,0.42578125,0.734375,68,55,[-812 3404  400]
69,0.38671875,0.76171875,69,55,[-812 3404  400]
70,0.36328125,0.7421875,70,55,[-812 3404  400]
71,0.36328125,0.7421875,71,55,[-812 3404  400]
72,0.34375,0.75,72,55,[-812 3404  400]
73,0.32421875,0.7578125,73,55,[-812 3404  400]
74,0.33203125,0.7421875,74,55,[-812 3404  400]
75,0.30859375,0.7421875,75,55,[-812 3404  400]
76,0.30859375,0.7421875,76,55,[-812 3404  400]
77,0.2890625,0.73046875,77,55,[-812 3404  400]
78,0.296875,0.71875,78,55,[-812 3404  400]
79,0.26953125,0.74609375,79,55,[-812 3404  400]
80,0.2421875,0.76171875,80,55,[-812 3404  400]
81,0.23046875,0.71875,81,55,[-812 3404  400]
82,0.22265625,0.73046875,82,55,[-812 3404  400]
83,0.1875,0.73046875,83,55,[-812 3404  400]
84,0.19921875,0.73046875,84,55,[-812 3404  400]
85,0.17578125,0.71875,85,55,[-812 3404  400]
86,0.1640625,0.71875,86,55,[-812 3404  400]
87,0.13671875,0.74609375,87,55,[-812 3404  400]
88,0.12109375,0.70703125,88,55,[-812 3404  400]
89,0.109375,0.71875,89,55,[-812 3404  400]
90,0.08984375,0.70703125,90,55,[-812 3404  400]
91,0.08203125,0.703125,91,55,[-812 3404  400]
92,0.04296875,0.6953125,92,55,[-812 3404  400]
93,0.0625,0.703125,93,55,[-812 3404  400]
94,0.0390625,0.7109375,94,55,[-812 3404  400]
95,0.01171875,0.70703125,95,55,[-812 3404  400]
96,0.015625,0.69140625,96,55,[-812 3404  400]
97,0.0,0.6953125,97,55,[-812 3404  400]
98,-0.015625,0.703125,98,55,[-812 3404  400]
99,-0.015625,0.703125,99,55,[-812 3404  400]
