,real,imaginary,key_subcarriers_31_62,key_antennas_31_62,key_user_position
0,-0.51953125,-0.27734375,0,62,[-812 3404  400]
1,-0.515625,-0.25,1,62,[-812 3404  400]
2,-0.5078125,-0.2421875,2,62,[-812 3404  400]
3,-0.53515625,-0.23828125,3,62,[-812 3404  400]
4,-0.55078125,-0.19921875,4,62,[-812 3404  400]
5,-0.55859375,-0.203125,5,62,[-812 3404  400]
6,-0.5703125,-0.19140625,6,62,[-812 3404  400]
7,-0.5703125,-0.16015625,7,62,[-812 3404  400]
8,-0.5703125,-0.18359375,8,62,[-812 3404  400]
9,-0.57421875,-0.15625,9,62,[-812 3404  400]
10,-0.578125,-0.13671875,10,62,[-812 3404  400]
11,-0.5859375,-0.1328125,11,62,[-812 3404  400]
12,-0.5859375,-0.1328125,12,62,[-812 3404  400]
13,-0.57421875,-0.1328125,13,62,[-812 3404  400]
14,-0.5703125,-0.1171875,14,62,[-812 3404  400]
15,-0.578125,-0.12890625,15,62,[-812 3404  400]
16,-0.5625,-0.109375,16,62,[-812 3404  400]
17,-0.546875,-0.12890625,17,62,[-812 3404  400]
18,-0.53125,-0.12109375,18,62,[-812 3404  400]
19,-0.5703125,-0.10546875,19,62,[-812 3404  400]
20,-0.5703125,-0.1171875,20,62,[-812 3404  400]
21,-0.546875,-0.13671875,21,62,[-812 3404  400]
22,-0.54296875,-0.12109375,22,62,[-812 3404  400]
23,-0.546875,-0.12890625,23,62,[-812 3404  400]
24,-0.515625,-0.1484375,24,62,[-812 3404  400]
25,-0.51953125,-0.15625,25,62,[-812 3404  400]
26,-0.51953125,-0.14453125,26,62,[-812 3404  400]
27,-0.515625,-0.171875,27,62,[-812 3404  400]
28,-0.51953125,-0.17578125,28,62,[-812 3404  400]
29,-0.5234375,-0.18359375,29,62,[-812 3404  400]
30,-0.53125,-0.19921875,30,62,[-812 3404  400]
31,-0.51953125,-0.22265625,31,62,[-812 3404  400]
32,-0.5234375,-0.2265625,32,62,[-812 3404  400]
33,-0.53125,-0.2421875,33,62,[-812 3404  400]
34,-0.53125,-0.25390625,34,62,[-812 3404  400]
35,-0.5234375,-0.2578125,35,62,[-812 3404  400]
36,-0.51953125,-0.265625,36,62,[-812 3404  400]
37,-0.53125,-0.2890625,37,62,[-812 3404  400]
38,-0.53125,-0.30859375,38,62,[-812 3404  400]
39,-0.51953125,-0.296875,39,62,[-812 3404  400]
40,-0.54296875,-0.3203125,40,62,[-812 3404  400]
41,-0.54296875,-0.33203125,41,62,[-812 3404  400]
42,-0.546875,-0.34765625,42,62,[-812 3404  400]
43,-0.5234375,-0.34765625,43,62,[-812 3404  400]
44,-0.54296875,-0.35546875,44,62,[-812 3404  400]
45,-0.55859375,-0.3828125,45,62,[-812 3404  400]
46,-0.55859375,-0.3828125,46,62,[-812 3404  400]
47,-0.55078125,-0.38671875,47,62,[-812 3404  400]
48,-0.55078125,-0.3984375,48,62,[-812 3404  400]
49,-0.5625,-0.41015625,49,62,[-812 3404  400]
50,-0.5625,-0.41796875,50,62,[-812 3404  400]
51,-0.578125,-0.4140625,51,62,[-812 3404  400]
52,-0.546875,-0.44921875,52,62,[-812 3404  400]
53,-0.5703125,-0.44921875,53,62,[-812 3404  400]
54,-0.5625,-0.46484375,54,62,[-812 3404  400]
55,-0.5625,-0.46484375,55,62,[-812 3404  400]
56,-0.5625,-0.46484375,56,62,[-812 3404  400]
57,-0.5625,-0.484375,57,62,[-812 3404  400]
58,-0.55078125,-0.484375,58,62,[-812 3404  400]
59,-0.55859375,-0.50390625,59,62,[-812 3404  400]
60,-0.546875,-0.50390625,60,62,[-812 3404  400]
61,-0.55859375,-0.515625,61,62,[-812 3404  400]
62,-0.546875,-0.546875,62,62,[-812 3404  400]
63,-0.546875,-0.53515625,63,62,[-812 3404  400]
64,-0.51953125,-0.53125,64,62,[-812 3404  400]
65,-0.515625,-0.55859375,65,62,[-812 3404  400]
66,-0.54296875,-0.5625,66,62,[-812 3404  400]
67,-0.5078125,-0.59765625,67,62,[-812 3404  400]
68,-0.5078125,-0.55078125,68,62,[-812 3404  400]
69,-0.50390625,-0.58984375,69,62,[-812 3404  400]
70,-0.515625,-0.6015625,70,62,[-812 3404  400]
71,-0.484375,-0.6171875,71,62,[-812 3404  400]
72,-0.46875,-0.61328125,72,62,[-812 3404  400]
73,-0.484375,-0.640625,73,62,[-812 3404  400]
74,-0.4765625,-0.640625,74,62,[-812 3404  400]
75,-0.453125,-0.65234375,75,62,[-812 3404  400]
76,-0.46484375,-0.68359375,76,62,[-812 3404  400]
77,-0.46484375,-0.68359375,77,62,[-812 3404  400]
78,-0.453125,-0.68359375,78,62,[-812 3404  400]
79,-0.453125,-0.71875,79,62,[-812 3404  400]
80,-0.46484375,-0.71875,80,62,[-812 3404  400]
81,-0.44921875,-0.7109375,81,62,[-812 3404  400]
82,-0.41796875,-0.75,82,62,[-812 3404  400]
83,-0.41796875,-0.7421875,83,62,[-812 3404  400]
84,-0.4140625,-0.76953125,84,62,[-812 3404  400]
85,-0.42578125,-0.76953125,85,62,[-812 3404  400]
86,-0.41796875,-0.7734375,86,62,[-812 3404  400]
87,-0.38671875,-0.8046875,87,62,[-812 3404  400]
88,-0.3984375,-0.78515625,88,62,[-812 3404  400]
89,-0.390625,-0.7890625,89,62,[-812 3404  400]
90,-0.390625,-0.8359375,90,62,[-812 3404  400]
91,-0.41015625,-0.81640625,91,62,[-812 3404  400]
92,-0.390625,-0.8359375,92,62,[-812 3404  400]
93,-0.390625,-0.8359375,93,62,[-812 3404  400]
94,-0.390625,-0.85546875,94,62,[-812 3404  400]
95,-0.3828125,-0.85546875,95,62,[-812 3404  400]
96,-0.3828125,-0.84375,96,62,[-812 3404  400]
97,-0.3828125,-0.84375,97,62,[-812 3404  400]
98,-0.3984375,-0.86328125,98,62,[-812 3404  400]
99,-0.40234375,-0.8359375,99,62,[-812 3404  400]
