,real,imaginary,key_subcarriers_35_49,key_antennas_35_49,key_user_position
0,0.2421875,0.4296875,0,49,[-812 3404  400]
1,0.27734375,0.41796875,1,49,[-812 3404  400]
2,0.2890625,0.41015625,2,49,[-812 3404  400]
3,0.3046875,0.40234375,3,49,[-812 3404  400]
4,0.32421875,0.390625,4,49,[-812 3404  400]
5,0.3359375,0.40234375,5,49,[-812 3404  400]
6,0.34375,0.38671875,6,49,[-812 3404  400]
7,0.35546875,0.38671875,7,49,[-812 3404  400]
8,0.3359375,0.37109375,8,49,[-812 3404  400]
9,0.35546875,0.375,9,49,[-812 3404  400]
10,0.359375,0.34765625,10,49,[-812 3404  400]
11,0.37109375,0.34765625,11,49,[-812 3404  400]
12,0.37109375,0.34765625,12,49,[-812 3404  400]
13,0.375,0.33203125,13,49,[-812 3404  400]
14,0.37109375,0.3359375,14,49,[-812 3404  400]
15,0.37109375,0.34765625,15,49,[-812 3404  400]
16,0.375,0.30859375,16,49,[-812 3404  400]
17,0.37109375,0.32421875,17,49,[-812 3404  400]
18,0.37109375,0.31640625,18,49,[-812 3404  400]
19,0.359375,0.3046875,19,49,[-812 3404  400]
20,0.359375,0.32421875,20,49,[-812 3404  400]
21,0.35546875,0.3203125,21,49,[-812 3404  400]
22,0.34765625,0.3046875,22,49,[-812 3404  400]
23,0.34765625,0.3046875,23,49,[-812 3404  400]
24,0.34375,0.296875,24,49,[-812 3404  400]
25,0.34375,0.3203125,25,49,[-812 3404  400]
26,0.34375,0.3203125,26,49,[-812 3404  400]
27,0.33203125,0.296875,27,49,[-812 3404  400]
28,0.3359375,0.29296875,28,49,[-812 3404  400]
29,0.32421875,0.31640625,29,49,[-812 3404  400]
30,0.3359375,0.32421875,30,49,[-812 3404  400]
31,0.32421875,0.3046875,31,49,[-812 3404  400]
32,0.31640625,0.32421875,32,49,[-812 3404  400]
33,0.30859375,0.30859375,33,49,[-812 3404  400]
34,0.296875,0.3203125,34,49,[-812 3404  400]
35,0.296875,0.3203125,35,49,[-812 3404  400]
36,0.296875,0.3203125,36,49,[-812 3404  400]
37,0.27734375,0.33203125,37,49,[-812 3404  400]
38,0.28125,0.32421875,38,49,[-812 3404  400]
39,0.2890625,0.3203125,39,49,[-812 3404  400]
40,0.265625,0.34375,40,49,[-812 3404  400]
41,0.27734375,0.33203125,41,49,[-812 3404  400]
42,0.25,0.32421875,42,49,[-812 3404  400]
43,0.23828125,0.3359375,43,49,[-812 3404  400]
44,0.2265625,0.34765625,44,49,[-812 3404  400]
45,0.2421875,0.375,45,49,[-812 3404  400]
46,0.2265625,0.34765625,46,49,[-812 3404  400]
47,0.22265625,0.34375,47,49,[-812 3404  400]
48,0.19140625,0.359375,48,49,[-812 3404  400]
49,0.203125,0.37109375,49,49,[-812 3404  400]
50,0.18359375,0.359375,50,49,[-812 3404  400]
51,0.19140625,0.359375,51,49,[-812 3404  400]
52,0.18359375,0.359375,52,49,[-812 3404  400]
53,0.1640625,0.375,53,49,[-812 3404  400]
54,0.15625,0.38671875,54,49,[-812 3404  400]
55,0.16015625,0.390625,55,49,[-812 3404  400]
56,0.13671875,0.390625,56,49,[-812 3404  400]
57,0.12890625,0.40234375,57,49,[-812 3404  400]
58,0.10546875,0.390625,58,49,[-812 3404  400]
59,0.109375,0.3984375,59,49,[-812 3404  400]
60,0.1171875,0.40234375,60,49,[-812 3404  400]
61,0.078125,0.3984375,61,49,[-812 3404  400]
62,0.08203125,0.42578125,62,49,[-812 3404  400]
63,0.078125,0.41015625,63,49,[-812 3404  400]
64,0.078125,0.41015625,64,49,[-812 3404  400]
65,0.04296875,0.41796875,65,49,[-812 3404  400]
66,0.05078125,0.42578125,66,49,[-812 3404  400]
67,0.03125,0.4296875,67,49,[-812 3404  400]
68,0.03125,0.41796875,68,49,[-812 3404  400]
69,0.015625,0.44921875,69,49,[-812 3404  400]
70,0.01171875,0.453125,70,49,[-812 3404  400]
71,-0.015625,0.4375,71,49,[-812 3404  400]
72,-0.015625,0.44921875,72,49,[-812 3404  400]
73,-0.03125,0.4296875,73,49,[-812 3404  400]
74,-0.03125,0.453125,74,49,[-812 3404  400]
75,-0.03125,0.453125,75,49,[-812 3404  400]
76,-0.03125,0.46484375,76,49,[-812 3404  400]
77,-0.0546875,0.453125,77,49,[-812 3404  400]
78,-0.06640625,0.4765625,78,49,[-812 3404  400]
79,-0.078125,0.46484375,79,49,[-812 3404  400]
80,-0.08984375,0.4765625,80,49,[-812 3404  400]
81,-0.08203125,0.45703125,81,49,[-812 3404  400]
82,-0.09375,0.46875,82,49,[-812 3404  400]
83,-0.1171875,0.46875,83,49,[-812 3404  400]
84,-0.09765625,0.4765625,84,49,[-812 3404  400]
85,-0.10546875,0.46875,85,49,[-812 3404  400]
86,-0.14453125,0.46484375,86,49,[-812 3404  400]
87,-0.1484375,0.46875,87,49,[-812 3404  400]
88,-0.16015625,0.48046875,88,49,[-812 3404  400]
89,-0.1484375,0.46875,89,49,[-812 3404  400]
90,-0.1640625,0.484375,90,49,[-812 3404  400]
91,-0.1640625,0.4765625,91,49,[-812 3404  400]
92,-0.1875,0.453125,92,49,[-812 3404  400]
93,-0.171875,0.45703125,93,49,[-812 3404  400]
94,-0.18359375,0.46875,94,49,[-812 3404  400]
95,-0.19921875,0.453125,95,49,[-812 3404  400]
96,-0.2109375,0.46484375,96,49,[-812 3404  400]
97,-0.203125,0.46875,97,49,[-812 3404  400]
98,-0.2265625,0.44921875,98,49,[-812 3404  400]
99,-0.19921875,0.46484375,99,49,[-812 3404  400]
