,real,imaginary,key_subcarriers_46_10,key_antennas_46_10,key_user_position
0,-0.01171875,-0.03125,0,10,[-812 3404  400]
1,0.01171875,-0.03125,1,10,[-812 3404  400]
2,0.015625,-0.0390625,2,10,[-812 3404  400]
3,-0.01171875,-0.0546875,3,10,[-812 3404  400]
4,-0.0234375,-0.04296875,4,10,[-812 3404  400]
5,-0.0390625,-0.05078125,5,10,[-812 3404  400]
6,-0.04296875,-0.078125,6,10,[-812 3404  400]
7,-0.06640625,-0.04296875,7,10,[-812 3404  400]
8,-0.0625,-0.0390625,8,10,[-812 3404  400]
9,-0.078125,-0.0546875,9,10,[-812 3404  400]
10,-0.09375,-0.02734375,10,10,[-812 3404  400]
11,-0.1171875,-0.0390625,11,10,[-812 3404  400]
12,-0.12109375,-0.01171875,12,10,[-812 3404  400]
13,-0.14453125,-0.03125,13,10,[-812 3404  400]
14,-0.15625,-0.0234375,14,10,[-812 3404  400]
15,-0.15625,-0.01171875,15,10,[-812 3404  400]
16,-0.16015625,-0.00390625,16,10,[-812 3404  400]
17,-0.171875,-0.00390625,17,10,[-812 3404  400]
18,-0.171875,0.015625,18,10,[-812 3404  400]
19,-0.17578125,0.01171875,19,10,[-812 3404  400]
20,-0.18359375,0.0390625,20,10,[-812 3404  400]
21,-0.19140625,0.02734375,21,10,[-812 3404  400]
22,-0.1875,0.0234375,22,10,[-812 3404  400]
23,-0.2109375,0.0546875,23,10,[-812 3404  400]
24,-0.2109375,0.04296875,24,10,[-812 3404  400]
25,-0.22265625,0.06640625,25,10,[-812 3404  400]
26,-0.2109375,0.08984375,26,10,[-812 3404  400]
27,-0.22265625,0.08984375,27,10,[-812 3404  400]
28,-0.22265625,0.078125,28,10,[-812 3404  400]
29,-0.2265625,0.09375,29,10,[-812 3404  400]
30,-0.2265625,0.10546875,30,10,[-812 3404  400]
31,-0.22265625,0.09765625,31,10,[-812 3404  400]
32,-0.25390625,0.09765625,32,10,[-812 3404  400]
33,-0.22265625,0.109375,33,10,[-812 3404  400]
34,-0.25390625,0.109375,34,10,[-812 3404  400]
35,-0.23046875,0.109375,35,10,[-812 3404  400]
36,-0.25390625,0.12109375,36,10,[-812 3404  400]
37,-0.2578125,0.13671875,37,10,[-812 3404  400]
38,-0.25390625,0.12109375,38,10,[-812 3404  400]
39,-0.2578125,0.1484375,39,10,[-812 3404  400]
40,-0.26953125,0.1484375,40,10,[-812 3404  400]
41,-0.25390625,0.14453125,41,10,[-812 3404  400]
42,-0.28125,0.13671875,42,10,[-812 3404  400]
43,-0.2578125,0.1484375,43,10,[-812 3404  400]
44,-0.2890625,0.15625,44,10,[-812 3404  400]
45,-0.29296875,0.1484375,45,10,[-812 3404  400]
46,-0.2890625,0.15625,46,10,[-812 3404  400]
47,-0.27734375,0.1640625,47,10,[-812 3404  400]
48,-0.296875,0.15625,48,10,[-812 3404  400]
49,-0.30859375,0.1640625,49,10,[-812 3404  400]
50,-0.33203125,0.1640625,50,10,[-812 3404  400]
51,-0.30859375,0.17578125,51,10,[-812 3404  400]
52,-0.296875,0.1875,52,10,[-812 3404  400]
53,-0.32421875,0.171875,53,10,[-812 3404  400]
54,-0.32421875,0.19140625,54,10,[-812 3404  400]
55,-0.3359375,0.19140625,55,10,[-812 3404  400]
56,-0.33203125,0.17578125,56,10,[-812 3404  400]
57,-0.34375,0.17578125,57,10,[-812 3404  400]
58,-0.34375,0.1875,58,10,[-812 3404  400]
59,-0.34765625,0.19140625,59,10,[-812 3404  400]
60,-0.35546875,0.19921875,60,10,[-812 3404  400]
61,-0.359375,0.19140625,61,10,[-812 3404  400]
62,-0.359375,0.19140625,62,10,[-812 3404  400]
63,-0.34765625,0.203125,63,10,[-812 3404  400]
64,-0.35546875,0.2109375,64,10,[-812 3404  400]
65,-0.36328125,0.19921875,65,10,[-812 3404  400]
66,-0.38671875,0.19921875,66,10,[-812 3404  400]
67,-0.38671875,0.2109375,67,10,[-812 3404  400]
68,-0.37109375,0.2265625,68,10,[-812 3404  400]
69,-0.38671875,0.2109375,69,10,[-812 3404  400]
70,-0.3828125,0.21484375,70,10,[-812 3404  400]
71,-0.3828125,0.21484375,71,10,[-812 3404  400]
72,-0.375,0.2109375,72,10,[-812 3404  400]
73,-0.3828125,0.19140625,73,10,[-812 3404  400]
74,-0.390625,0.203125,74,10,[-812 3404  400]
75,-0.3984375,0.19921875,75,10,[-812 3404  400]
76,-0.38671875,0.19921875,76,10,[-812 3404  400]
77,-0.37109375,0.19140625,77,10,[-812 3404  400]
78,-0.375,0.17578125,78,10,[-812 3404  400]
79,-0.3984375,0.1875,79,10,[-812 3404  400]
80,-0.41796875,0.1875,80,10,[-812 3404  400]
81,-0.3984375,0.19921875,81,10,[-812 3404  400]
82,-0.4140625,0.171875,82,10,[-812 3404  400]
83,-0.390625,0.171875,83,10,[-812 3404  400]
84,-0.40234375,0.171875,84,10,[-812 3404  400]
85,-0.4296875,0.1640625,85,10,[-812 3404  400]
86,-0.42578125,0.1484375,86,10,[-812 3404  400]
87,-0.453125,0.14453125,87,10,[-812 3404  400]
88,-0.4296875,0.1328125,88,10,[-812 3404  400]
89,-0.45703125,0.16015625,89,10,[-812 3404  400]
90,-0.45703125,0.13671875,90,10,[-812 3404  400]
91,-0.46484375,0.14453125,91,10,[-812 3404  400]
92,-0.45703125,0.12890625,92,10,[-812 3404  400]
93,-0.48046875,0.13671875,93,10,[-812 3404  400]
94,-0.49609375,0.1328125,94,10,[-812 3404  400]
95,-0.484375,0.12109375,95,10,[-812 3404  400]
96,-0.49609375,0.14453125,96,10,[-812 3404  400]
97,-0.515625,0.12890625,97,10,[-812 3404  400]
98,-0.50390625,0.12890625,98,10,[-812 3404  400]
99,-0.51953125,0.14453125,99,10,[-812 3404  400]
