,real,imaginary,key_subcarriers_64_28,key_antennas_64_28,key_user_position
0,0.4296875,-0.109375,0,28,[-812 3404  400]
1,0.4140625,-0.13671875,1,28,[-812 3404  400]
2,0.42578125,-0.171875,2,28,[-812 3404  400]
3,0.42578125,-0.171875,3,28,[-812 3404  400]
4,0.4296875,-0.19921875,4,28,[-812 3404  400]
5,0.4375,-0.2265625,5,28,[-812 3404  400]
6,0.42578125,-0.2265625,6,28,[-812 3404  400]
7,0.4296875,-0.25390625,7,28,[-812 3404  400]
8,0.4296875,-0.265625,8,28,[-812 3404  400]
9,0.4375,-0.28125,9,28,[-812 3404  400]
10,0.41796875,-0.296875,10,28,[-812 3404  400]
11,0.4375,-0.3046875,11,28,[-812 3404  400]
12,0.42578125,-0.32421875,12,28,[-812 3404  400]
13,0.41015625,-0.33203125,13,28,[-812 3404  400]
14,0.40234375,-0.359375,14,28,[-812 3404  400]
15,0.42578125,-0.3828125,15,28,[-812 3404  400]
16,0.3984375,-0.375,16,28,[-812 3404  400]
17,0.40234375,-0.390625,17,28,[-812 3404  400]
18,0.38671875,-0.41796875,18,28,[-812 3404  400]
19,0.38671875,-0.41015625,19,28,[-812 3404  400]
20,0.38671875,-0.3984375,20,28,[-812 3404  400]
21,0.36328125,-0.4296875,21,28,[-812 3404  400]
22,0.359375,-0.42578125,22,28,[-812 3404  400]
23,0.37109375,-0.4375,23,28,[-812 3404  400]
24,0.34765625,-0.44921875,24,28,[-812 3404  400]
25,0.35546875,-0.44140625,25,28,[-812 3404  400]
26,0.359375,-0.46875,26,28,[-812 3404  400]
27,0.33203125,-0.46484375,27,28,[-812 3404  400]
28,0.3359375,-0.44921875,28,28,[-812 3404  400]
29,0.31640625,-0.4375,29,28,[-812 3404  400]
30,0.3046875,-0.44921875,30,28,[-812 3404  400]
31,0.29296875,-0.45703125,31,28,[-812 3404  400]
32,0.3046875,-0.45703125,32,28,[-812 3404  400]
33,0.29296875,-0.45703125,33,28,[-812 3404  400]
34,0.296875,-0.44140625,34,28,[-812 3404  400]
35,0.3046875,-0.44921875,35,28,[-812 3404  400]
36,0.27734375,-0.44140625,36,28,[-812 3404  400]
37,0.296875,-0.44140625,37,28,[-812 3404  400]
38,0.27734375,-0.41796875,38,28,[-812 3404  400]
39,0.27734375,-0.4296875,39,28,[-812 3404  400]
40,0.27734375,-0.4296875,40,28,[-812 3404  400]
41,0.26953125,-0.4140625,41,28,[-812 3404  400]
42,0.29296875,-0.40234375,42,28,[-812 3404  400]
43,0.28125,-0.42578125,43,28,[-812 3404  400]
44,0.27734375,-0.41796875,44,28,[-812 3404  400]
45,0.28125,-0.37109375,45,28,[-812 3404  400]
46,0.27734375,-0.38671875,46,28,[-812 3404  400]
47,0.2890625,-0.375,47,28,[-812 3404  400]
48,0.27734375,-0.38671875,48,28,[-812 3404  400]
49,0.28125,-0.37109375,49,28,[-812 3404  400]
50,0.29296875,-0.37109375,50,28,[-812 3404  400]
51,0.3046875,-0.37109375,51,28,[-812 3404  400]
52,0.296875,-0.36328125,52,28,[-812 3404  400]
53,0.3046875,-0.34765625,53,28,[-812 3404  400]
54,0.29296875,-0.3359375,54,28,[-812 3404  400]
55,0.29296875,-0.34765625,55,28,[-812 3404  400]
56,0.3046875,-0.3359375,56,28,[-812 3404  400]
57,0.3046875,-0.3359375,57,28,[-812 3404  400]
58,0.32421875,-0.34765625,58,28,[-812 3404  400]
59,0.32421875,-0.32421875,59,28,[-812 3404  400]
60,0.32421875,-0.32421875,60,28,[-812 3404  400]
61,0.3203125,-0.296875,61,28,[-812 3404  400]
62,0.34375,-0.3203125,62,28,[-812 3404  400]
63,0.32421875,-0.31640625,63,28,[-812 3404  400]
64,0.33203125,-0.3203125,64,28,[-812 3404  400]
65,0.34375,-0.296875,65,28,[-812 3404  400]
66,0.3359375,-0.3046875,66,28,[-812 3404  400]
67,0.34765625,-0.29296875,67,28,[-812 3404  400]
68,0.34375,-0.296875,68,28,[-812 3404  400]
69,0.35546875,-0.296875,69,28,[-812 3404  400]
70,0.33203125,-0.27734375,70,28,[-812 3404  400]
71,0.3203125,-0.27734375,71,28,[-812 3404  400]
72,0.34765625,-0.29296875,72,28,[-812 3404  400]
73,0.34765625,-0.2578125,73,28,[-812 3404  400]
74,0.35546875,-0.2890625,74,28,[-812 3404  400]
75,0.35546875,-0.265625,75,28,[-812 3404  400]
76,0.36328125,-0.25390625,76,28,[-812 3404  400]
77,0.359375,-0.26953125,77,28,[-812 3404  400]
78,0.3359375,-0.25,78,28,[-812 3404  400]
79,0.3359375,-0.23828125,79,28,[-812 3404  400]
80,0.3359375,-0.23828125,80,28,[-812 3404  400]
81,0.34375,-0.23046875,81,28,[-812 3404  400]
82,0.33203125,-0.23046875,82,28,[-812 3404  400]
83,0.3359375,-0.21484375,83,28,[-812 3404  400]
84,0.32421875,-0.2265625,84,28,[-812 3404  400]
85,0.33203125,-0.19921875,85,28,[-812 3404  400]
86,0.30859375,-0.2109375,86,28,[-812 3404  400]
87,0.33203125,-0.19921875,87,28,[-812 3404  400]
88,0.3203125,-0.1875,88,28,[-812 3404  400]
89,0.33203125,-0.2109375,89,28,[-812 3404  400]
90,0.31640625,-0.18359375,90,28,[-812 3404  400]
91,0.3203125,-0.17578125,91,28,[-812 3404  400]
92,0.31640625,-0.171875,92,28,[-812 3404  400]
93,0.34375,-0.1640625,93,28,[-812 3404  400]
94,0.32421875,-0.16015625,94,28,[-812 3404  400]
95,0.30859375,-0.1328125,95,28,[-812 3404  400]
96,0.296875,-0.1640625,96,28,[-812 3404  400]
97,0.31640625,-0.1484375,97,28,[-812 3404  400]
98,0.296875,-0.14453125,98,28,[-812 3404  400]
99,0.3046875,-0.1484375,99,28,[-812 3404  400]
