,real,imaginary,key_subcarriers_80_52,key_antennas_80_52,key_user_position
0,-0.30859375,0.35546875,0,52,[-812 3404  400]
1,-0.3046875,0.359375,1,52,[-812 3404  400]
2,-0.3046875,0.37109375,2,52,[-812 3404  400]
3,-0.296875,0.375,3,52,[-812 3404  400]
4,-0.27734375,0.41796875,4,52,[-812 3404  400]
5,-0.265625,0.41796875,5,52,[-812 3404  400]
6,-0.265625,0.41015625,6,52,[-812 3404  400]
7,-0.265625,0.4296875,7,52,[-812 3404  400]
8,-0.28125,0.44921875,8,52,[-812 3404  400]
9,-0.28125,0.44921875,9,52,[-812 3404  400]
10,-0.265625,0.453125,10,52,[-812 3404  400]
11,-0.265625,0.453125,11,52,[-812 3404  400]
12,-0.25390625,0.4765625,12,52,[-812 3404  400]
13,-0.25390625,0.453125,13,52,[-812 3404  400]
14,-0.2421875,0.46484375,14,52,[-812 3404  400]
15,-0.25390625,0.4765625,15,52,[-812 3404  400]
16,-0.25,0.48046875,16,52,[-812 3404  400]
17,-0.25,0.4921875,17,52,[-812 3404  400]
18,-0.25390625,0.49609375,18,52,[-812 3404  400]
19,-0.2421875,0.49609375,19,52,[-812 3404  400]
20,-0.25390625,0.49609375,20,52,[-812 3404  400]
21,-0.25,0.50390625,21,52,[-812 3404  400]
22,-0.23828125,0.4921875,22,52,[-812 3404  400]
23,-0.26953125,0.50390625,23,52,[-812 3404  400]
24,-0.25,0.50390625,24,52,[-812 3404  400]
25,-0.25,0.515625,25,52,[-812 3404  400]
26,-0.25,0.515625,26,52,[-812 3404  400]
27,-0.2578125,0.50390625,27,52,[-812 3404  400]
28,-0.25,0.50390625,28,52,[-812 3404  400]
29,-0.265625,0.5078125,29,52,[-812 3404  400]
30,-0.27734375,0.5078125,30,52,[-812 3404  400]
31,-0.25,0.515625,31,52,[-812 3404  400]
32,-0.28125,0.5234375,32,52,[-812 3404  400]
33,-0.26953125,0.4921875,33,52,[-812 3404  400]
34,-0.26953125,0.50390625,34,52,[-812 3404  400]
35,-0.26953125,0.515625,35,52,[-812 3404  400]
36,-0.2890625,0.51953125,36,52,[-812 3404  400]
37,-0.29296875,0.5234375,37,52,[-812 3404  400]
38,-0.27734375,0.5078125,38,52,[-812 3404  400]
39,-0.2890625,0.51953125,39,52,[-812 3404  400]
40,-0.3046875,0.515625,40,52,[-812 3404  400]
41,-0.2890625,0.51953125,41,52,[-812 3404  400]
42,-0.30859375,0.51953125,42,52,[-812 3404  400]
43,-0.296875,0.5078125,43,52,[-812 3404  400]
44,-0.30859375,0.49609375,44,52,[-812 3404  400]
45,-0.31640625,0.50390625,45,52,[-812 3404  400]
46,-0.296875,0.49609375,46,52,[-812 3404  400]
47,-0.3046875,0.4921875,47,52,[-812 3404  400]
48,-0.3203125,0.49609375,48,52,[-812 3404  400]
49,-0.296875,0.5078125,49,52,[-812 3404  400]
50,-0.30859375,0.46484375,50,52,[-812 3404  400]
51,-0.31640625,0.46875,51,52,[-812 3404  400]
52,-0.31640625,0.46875,52,52,[-812 3404  400]
53,-0.32421875,0.45703125,53,52,[-812 3404  400]
54,-0.3203125,0.4765625,54,52,[-812 3404  400]
55,-0.33203125,0.46484375,55,52,[-812 3404  400]
56,-0.33203125,0.44140625,56,52,[-812 3404  400]
57,-0.35546875,0.4296875,57,52,[-812 3404  400]
58,-0.37109375,0.42578125,58,52,[-812 3404  400]
59,-0.3359375,0.40234375,59,52,[-812 3404  400]
60,-0.37109375,0.4140625,60,52,[-812 3404  400]
61,-0.37109375,0.390625,61,52,[-812 3404  400]
62,-0.375,0.3984375,62,52,[-812 3404  400]
63,-0.3828125,0.3828125,63,52,[-812 3404  400]
64,-0.38671875,0.375,64,52,[-812 3404  400]
65,-0.41015625,0.375,65,52,[-812 3404  400]
66,-0.41796875,0.375,66,52,[-812 3404  400]
67,-0.41796875,0.34375,67,52,[-812 3404  400]
68,-0.4296875,0.35546875,68,52,[-812 3404  400]
69,-0.44140625,0.33203125,69,52,[-812 3404  400]
70,-0.44921875,0.32421875,70,52,[-812 3404  400]
71,-0.46875,0.31640625,71,52,[-812 3404  400]
72,-0.453125,0.30859375,72,52,[-812 3404  400]
73,-0.4765625,0.296875,73,52,[-812 3404  400]
74,-0.48046875,0.3046875,74,52,[-812 3404  400]
75,-0.484375,0.2890625,75,52,[-812 3404  400]
76,-0.49609375,0.2890625,76,52,[-812 3404  400]
77,-0.50390625,0.28125,77,52,[-812 3404  400]
78,-0.50390625,0.28125,78,52,[-812 3404  400]
79,-0.50390625,0.2578125,79,52,[-812 3404  400]
80,-0.5234375,0.28125,80,52,[-812 3404  400]
81,-0.515625,0.26953125,81,52,[-812 3404  400]
82,-0.51953125,0.25390625,82,52,[-812 3404  400]
83,-0.546875,0.25,83,52,[-812 3404  400]
84,-0.51953125,0.23046875,84,52,[-812 3404  400]
85,-0.54296875,0.23046875,85,52,[-812 3404  400]
86,-0.54296875,0.22265625,86,52,[-812 3404  400]
87,-0.55859375,0.203125,87,52,[-812 3404  400]
88,-0.53515625,0.2265625,88,52,[-812 3404  400]
89,-0.5625,0.19921875,89,52,[-812 3404  400]
90,-0.5703125,0.19140625,90,52,[-812 3404  400]
91,-0.58984375,0.18359375,91,52,[-812 3404  400]
92,-0.578125,0.171875,92,52,[-812 3404  400]
93,-0.5703125,0.19140625,93,52,[-812 3404  400]
94,-0.57421875,0.17578125,94,52,[-812 3404  400]
95,-0.5625,0.17578125,95,52,[-812 3404  400]
96,-0.578125,0.171875,96,52,[-812 3404  400]
97,-0.57421875,0.1640625,97,52,[-812 3404  400]
98,-0.5859375,0.1640625,98,52,[-812 3404  400]
99,-0.578125,0.171875,99,52,[-812 3404  400]
