,real,imaginary,key_subcarriers_94_57,key_antennas_94_57,key_user_position
0,-0.484375,0.49609375,0,57,[-812 3404  400]
1,-0.484375,0.54296875,1,57,[-812 3404  400]
2,-0.48046875,0.55859375,2,57,[-812 3404  400]
3,-0.46875,0.58984375,3,57,[-812 3404  400]
4,-0.46484375,0.62890625,4,57,[-812 3404  400]
5,-0.4296875,0.68359375,5,57,[-812 3404  400]
6,-0.44921875,0.65625,6,57,[-812 3404  400]
7,-0.41796875,0.73046875,7,57,[-812 3404  400]
8,-0.42578125,0.7578125,8,57,[-812 3404  400]
9,-0.41796875,0.7421875,9,57,[-812 3404  400]
10,-0.41796875,0.75,10,57,[-812 3404  400]
11,-0.3828125,0.80078125,11,57,[-812 3404  400]
12,-0.375,0.828125,12,57,[-812 3404  400]
13,-0.36328125,0.828125,13,57,[-812 3404  400]
14,-0.34765625,0.84375,14,57,[-812 3404  400]
15,-0.34375,0.8828125,15,57,[-812 3404  400]
16,-0.31640625,0.87890625,16,57,[-812 3404  400]
17,-0.33203125,0.8828125,17,57,[-812 3404  400]
18,-0.33203125,0.89453125,18,57,[-812 3404  400]
19,-0.30859375,0.91796875,19,57,[-812 3404  400]
20,-0.29296875,0.93359375,20,57,[-812 3404  400]
21,-0.296875,0.94921875,21,57,[-812 3404  400]
22,-0.28125,0.921875,22,57,[-812 3404  400]
23,-0.26953125,0.96484375,23,57,[-812 3404  400]
24,-0.26953125,0.9765625,24,57,[-812 3404  400]
25,-0.28125,0.95703125,25,57,[-812 3404  400]
26,-0.265625,0.9609375,26,57,[-812 3404  400]
27,-0.2578125,0.96484375,27,57,[-812 3404  400]
28,-0.23046875,0.9609375,28,57,[-812 3404  400]
29,-0.23828125,0.9765625,29,57,[-812 3404  400]
30,-0.2109375,0.99609375,30,57,[-812 3404  400]
31,-0.23046875,0.984375,31,57,[-812 3404  400]
32,-0.203125,1.0234375,32,57,[-812 3404  400]
33,-0.23046875,1.02734375,33,57,[-812 3404  400]
34,-0.21484375,0.9765625,34,57,[-812 3404  400]
35,-0.19921875,0.97265625,35,57,[-812 3404  400]
36,-0.2109375,0.99609375,36,57,[-812 3404  400]
37,-0.21484375,1.0,37,57,[-812 3404  400]
38,-0.19921875,0.984375,38,57,[-812 3404  400]
39,-0.21484375,0.98828125,39,57,[-812 3404  400]
40,-0.23828125,1.0,40,57,[-812 3404  400]
41,-0.203125,0.96484375,41,57,[-812 3404  400]
42,-0.23828125,0.98828125,42,57,[-812 3404  400]
43,-0.25,0.95703125,43,57,[-812 3404  400]
44,-0.2265625,0.9765625,44,57,[-812 3404  400]
45,-0.2421875,0.9609375,45,57,[-812 3404  400]
46,-0.25390625,0.9609375,46,57,[-812 3404  400]
47,-0.25390625,0.9375,47,57,[-812 3404  400]
48,-0.27734375,0.9609375,48,57,[-812 3404  400]
49,-0.27734375,0.9609375,49,57,[-812 3404  400]
50,-0.29296875,0.93359375,50,57,[-812 3404  400]
51,-0.3046875,0.9453125,51,57,[-812 3404  400]
52,-0.296875,0.9296875,52,57,[-812 3404  400]
53,-0.2890625,0.91796875,53,57,[-812 3404  400]
54,-0.3046875,0.93359375,54,57,[-812 3404  400]
55,-0.296875,0.94921875,55,57,[-812 3404  400]
56,-0.3359375,0.90234375,56,57,[-812 3404  400]
57,-0.32421875,0.9453125,57,57,[-812 3404  400]
58,-0.375,0.9375,58,57,[-812 3404  400]
59,-0.359375,0.90234375,59,57,[-812 3404  400]
60,-0.36328125,0.89453125,60,57,[-812 3404  400]
61,-0.3828125,0.91015625,61,57,[-812 3404  400]
62,-0.41796875,0.89453125,62,57,[-812 3404  400]
63,-0.4140625,0.87890625,63,57,[-812 3404  400]
64,-0.42578125,0.90234375,64,57,[-812 3404  400]
65,-0.45703125,0.91015625,65,57,[-812 3404  400]
66,-0.44140625,0.89453125,66,57,[-812 3404  400]
67,-0.4921875,0.8671875,67,57,[-812 3404  400]
68,-0.48046875,0.8671875,68,57,[-812 3404  400]
69,-0.4921875,0.87890625,69,57,[-812 3404  400]
70,-0.50390625,0.85546875,70,57,[-812 3404  400]
71,-0.515625,0.8671875,71,57,[-812 3404  400]
72,-0.51953125,0.83984375,72,57,[-812 3404  400]
73,-0.53515625,0.87890625,73,57,[-812 3404  400]
74,-0.55859375,0.85546875,74,57,[-812 3404  400]
75,-0.578125,0.8359375,75,57,[-812 3404  400]
76,-0.5625,0.8515625,76,57,[-812 3404  400]
77,-0.5859375,0.81640625,77,57,[-812 3404  400]
78,-0.578125,0.82421875,78,57,[-812 3404  400]
79,-0.61328125,0.82421875,79,57,[-812 3404  400]
80,-0.609375,0.83984375,80,57,[-812 3404  400]
81,-0.6015625,0.82421875,81,57,[-812 3404  400]
82,-0.63671875,0.8359375,82,57,[-812 3404  400]
83,-0.640625,0.828125,83,57,[-812 3404  400]
84,-0.65234375,0.8046875,84,57,[-812 3404  400]
85,-0.64453125,0.7890625,85,57,[-812 3404  400]
86,-0.65625,0.8125,86,57,[-812 3404  400]
87,-0.6796875,0.7890625,87,57,[-812 3404  400]
88,-0.66796875,0.77734375,88,57,[-812 3404  400]
89,-0.67578125,0.8046875,89,57,[-812 3404  400]
90,-0.703125,0.7890625,90,57,[-812 3404  400]
91,-0.68359375,0.7734375,91,57,[-812 3404  400]
92,-0.7109375,0.74609375,92,57,[-812 3404  400]
93,-0.68359375,0.75,93,57,[-812 3404  400]
94,-0.71875,0.75,94,57,[-812 3404  400]
95,-0.6953125,0.76171875,95,57,[-812 3404  400]
96,-0.72265625,0.734375,96,57,[-812 3404  400]
97,-0.68359375,0.7421875,97,57,[-812 3404  400]
98,-0.70703125,0.7421875,98,57,[-812 3404  400]
99,-0.703125,0.74609375,99,57,[-812 3404  400]
