,real,imaginary,key_subcarriers_97_20,key_antennas_97_20,key_user_position
0,-0.19140625,-0.46875,0,20,[-812 3404  400]
1,-0.22265625,-0.46484375,1,20,[-812 3404  400]
2,-0.25,-0.48046875,2,20,[-812 3404  400]
3,-0.27734375,-0.4765625,3,20,[-812 3404  400]
4,-0.28125,-0.48046875,4,20,[-812 3404  400]
5,-0.30859375,-0.4765625,5,20,[-812 3404  400]
6,-0.33203125,-0.484375,6,20,[-812 3404  400]
7,-0.35546875,-0.46484375,7,20,[-812 3404  400]
8,-0.36328125,-0.46484375,8,20,[-812 3404  400]
9,-0.3828125,-0.44921875,9,20,[-812 3404  400]
10,-0.41796875,-0.44140625,10,20,[-812 3404  400]
11,-0.4375,-0.44921875,11,20,[-812 3404  400]
12,-0.44140625,-0.41796875,12,20,[-812 3404  400]
13,-0.45703125,-0.4140625,13,20,[-812 3404  400]
14,-0.453125,-0.41015625,14,20,[-812 3404  400]
15,-0.4765625,-0.3984375,15,20,[-812 3404  400]
16,-0.4921875,-0.40234375,16,20,[-812 3404  400]
17,-0.484375,-0.3984375,17,20,[-812 3404  400]
18,-0.49609375,-0.375,18,20,[-812 3404  400]
19,-0.51953125,-0.375,19,20,[-812 3404  400]
20,-0.515625,-0.37109375,20,20,[-812 3404  400]
21,-0.53515625,-0.34765625,21,20,[-812 3404  400]
22,-0.53125,-0.35546875,22,20,[-812 3404  400]
23,-0.53125,-0.34375,23,20,[-812 3404  400]
24,-0.546875,-0.3359375,24,20,[-812 3404  400]
25,-0.53125,-0.3203125,25,20,[-812 3404  400]
26,-0.55078125,-0.3203125,26,20,[-812 3404  400]
27,-0.546875,-0.32421875,27,20,[-812 3404  400]
28,-0.54296875,-0.30859375,28,20,[-812 3404  400]
29,-0.53515625,-0.31640625,29,20,[-812 3404  400]
30,-0.54296875,-0.296875,30,20,[-812 3404  400]
31,-0.55078125,-0.296875,31,20,[-812 3404  400]
32,-0.54296875,-0.296875,32,20,[-812 3404  400]
33,-0.53515625,-0.3046875,33,20,[-812 3404  400]
34,-0.55078125,-0.2890625,34,20,[-812 3404  400]
35,-0.53125,-0.265625,35,20,[-812 3404  400]
36,-0.53125,-0.2890625,36,20,[-812 3404  400]
37,-0.55078125,-0.27734375,37,20,[-812 3404  400]
38,-0.53515625,-0.26953125,38,20,[-812 3404  400]
39,-0.50390625,-0.28125,39,20,[-812 3404  400]
40,-0.51953125,-0.25390625,40,20,[-812 3404  400]
41,-0.51953125,-0.25390625,41,20,[-812 3404  400]
42,-0.50390625,-0.26953125,42,20,[-812 3404  400]
43,-0.49609375,-0.265625,43,20,[-812 3404  400]
44,-0.5078125,-0.25390625,44,20,[-812 3404  400]
45,-0.49609375,-0.2421875,45,20,[-812 3404  400]
46,-0.4921875,-0.25,46,20,[-812 3404  400]
47,-0.484375,-0.25390625,47,20,[-812 3404  400]
48,-0.4921875,-0.23828125,48,20,[-812 3404  400]
49,-0.4765625,-0.2421875,49,20,[-812 3404  400]
50,-0.46484375,-0.2421875,50,20,[-812 3404  400]
51,-0.46484375,-0.25390625,51,20,[-812 3404  400]
52,-0.44921875,-0.25,52,20,[-812 3404  400]
53,-0.44921875,-0.23828125,53,20,[-812 3404  400]
54,-0.41796875,-0.2421875,54,20,[-812 3404  400]
55,-0.4140625,-0.23828125,55,20,[-812 3404  400]
56,-0.41015625,-0.2421875,56,20,[-812 3404  400]
57,-0.3984375,-0.23046875,57,20,[-812 3404  400]
58,-0.390625,-0.23828125,58,20,[-812 3404  400]
59,-0.375,-0.2421875,59,20,[-812 3404  400]
60,-0.36328125,-0.22265625,60,20,[-812 3404  400]
61,-0.35546875,-0.22265625,61,20,[-812 3404  400]
62,-0.34765625,-0.2265625,62,20,[-812 3404  400]
63,-0.34765625,-0.25,63,20,[-812 3404  400]
64,-0.30859375,-0.2421875,64,20,[-812 3404  400]
65,-0.32421875,-0.23828125,65,20,[-812 3404  400]
66,-0.2890625,-0.23046875,66,20,[-812 3404  400]
67,-0.29296875,-0.23828125,67,20,[-812 3404  400]
68,-0.2578125,-0.25,68,20,[-812 3404  400]
69,-0.265625,-0.25390625,69,20,[-812 3404  400]
70,-0.2421875,-0.2421875,70,20,[-812 3404  400]
71,-0.25,-0.2578125,71,20,[-812 3404  400]
72,-0.203125,-0.26953125,72,20,[-812 3404  400]
73,-0.19921875,-0.265625,73,20,[-812 3404  400]
74,-0.18359375,-0.28125,74,20,[-812 3404  400]
75,-0.17578125,-0.265625,75,20,[-812 3404  400]
76,-0.15625,-0.27734375,76,20,[-812 3404  400]
77,-0.1484375,-0.29296875,77,20,[-812 3404  400]
78,-0.16015625,-0.29296875,78,20,[-812 3404  400]
79,-0.1171875,-0.29296875,79,20,[-812 3404  400]
80,-0.12890625,-0.29296875,80,20,[-812 3404  400]
81,-0.09765625,-0.30859375,81,20,[-812 3404  400]
82,-0.09375,-0.31640625,82,20,[-812 3404  400]
83,-0.08984375,-0.30859375,83,20,[-812 3404  400]
84,-0.0703125,-0.32421875,84,20,[-812 3404  400]
85,-0.0625,-0.3046875,85,20,[-812 3404  400]
86,-0.078125,-0.3203125,86,20,[-812 3404  400]
87,-0.0703125,-0.31640625,87,20,[-812 3404  400]
88,-0.02734375,-0.34765625,88,20,[-812 3404  400]
89,-0.01171875,-0.30859375,89,20,[-812 3404  400]
90,-0.0234375,-0.33203125,90,20,[-812 3404  400]
91,0.0,-0.3203125,91,20,[-812 3404  400]
92,-0.01171875,-0.35546875,92,20,[-812 3404  400]
93,0.0234375,-0.35546875,93,20,[-812 3404  400]
94,0.0234375,-0.35546875,94,20,[-812 3404  400]
95,0.0390625,-0.34765625,95,20,[-812 3404  400]
96,0.03125,-0.36328125,96,20,[-812 3404  400]
97,0.06640625,-0.35546875,97,20,[-812 3404  400]
98,0.0625,-0.34765625,98,20,[-812 3404  400]
99,0.078125,-0.36328125,99,20,[-812 3404  400]
