,real,imaginary,key_subcarriers_0_51,key_antennas_0_51,key_user_position
0,-0.42578125,-0.10546875,0,51,[ 732 3404  400]
1,-0.4375,-0.0703125,1,51,[ 732 3404  400]
2,-0.46484375,-0.0546875,2,51,[ 732 3404  400]
3,-0.45703125,-0.0625,3,51,[ 732 3404  400]
4,-0.48046875,-0.02734375,4,51,[ 732 3404  400]
5,-0.48046875,0.015625,5,51,[ 732 3404  400]
6,-0.4921875,0.015625,6,51,[ 732 3404  400]
7,-0.49609375,0.03125,7,51,[ 732 3404  400]
8,-0.4921875,0.0703125,8,51,[ 732 3404  400]
9,-0.49609375,0.06640625,9,51,[ 732 3404  400]
10,-0.4921875,0.10546875,10,51,[ 732 3404  400]
11,-0.4921875,0.1171875,11,51,[ 732 3404  400]
12,-0.4921875,0.1484375,12,51,[ 732 3404  400]
13,-0.5078125,0.15625,13,51,[ 732 3404  400]
14,-0.48046875,0.171875,14,51,[ 732 3404  400]
15,-0.484375,0.15625,15,51,[ 732 3404  400]
16,-0.48046875,0.171875,16,51,[ 732 3404  400]
17,-0.44140625,0.19921875,17,51,[ 732 3404  400]
18,-0.46484375,0.22265625,18,51,[ 732 3404  400]
19,-0.46875,0.2265625,19,51,[ 732 3404  400]
20,-0.45703125,0.2265625,20,51,[ 732 3404  400]
21,-0.453125,0.25390625,21,51,[ 732 3404  400]
22,-0.45703125,0.2578125,22,51,[ 732 3404  400]
23,-0.4375,0.26953125,23,51,[ 732 3404  400]
24,-0.46484375,0.265625,24,51,[ 732 3404  400]
25,-0.45703125,0.28125,25,51,[ 732 3404  400]
26,-0.42578125,0.3046875,26,51,[ 732 3404  400]
27,-0.453125,0.30859375,27,51,[ 732 3404  400]
28,-0.453125,0.2890625,28,51,[ 732 3404  400]
29,-0.44921875,0.3046875,29,51,[ 732 3404  400]
30,-0.42578125,0.3046875,30,51,[ 732 3404  400]
31,-0.4296875,0.34375,31,51,[ 732 3404  400]
32,-0.41796875,0.3203125,32,51,[ 732 3404  400]
33,-0.42578125,0.3359375,33,51,[ 732 3404  400]
34,-0.41796875,0.34375,34,51,[ 732 3404  400]
35,-0.42578125,0.359375,35,51,[ 732 3404  400]
36,-0.4140625,0.34765625,36,51,[ 732 3404  400]
37,-0.4375,0.3828125,37,51,[ 732 3404  400]
38,-0.4140625,0.359375,38,51,[ 732 3404  400]
39,-0.40234375,0.3828125,39,51,[ 732 3404  400]
40,-0.4140625,0.37109375,40,51,[ 732 3404  400]
41,-0.41015625,0.38671875,41,51,[ 732 3404  400]
42,-0.390625,0.40234375,42,51,[ 732 3404  400]
43,-0.38671875,0.41796875,43,51,[ 732 3404  400]
44,-0.41015625,0.41015625,44,51,[ 732 3404  400]
45,-0.3984375,0.41796875,45,51,[ 732 3404  400]
46,-0.390625,0.4375,46,51,[ 732 3404  400]
47,-0.40234375,0.4375,47,51,[ 732 3404  400]
48,-0.36328125,0.44140625,48,51,[ 732 3404  400]
49,-0.3828125,0.4375,49,51,[ 732 3404  400]
50,-0.375,0.4296875,50,51,[ 732 3404  400]
51,-0.36328125,0.453125,51,51,[ 732 3404  400]
52,-0.375,0.46484375,52,51,[ 732 3404  400]
53,-0.3828125,0.46875,53,51,[ 732 3404  400]
54,-0.359375,0.46875,54,51,[ 732 3404  400]
55,-0.35546875,0.4765625,55,51,[ 732 3404  400]
56,-0.359375,0.4921875,56,51,[ 732 3404  400]
57,-0.35546875,0.484375,57,51,[ 732 3404  400]
58,-0.3203125,0.49609375,58,51,[ 732 3404  400]
59,-0.3203125,0.49609375,59,51,[ 732 3404  400]
60,-0.31640625,0.50390625,60,51,[ 732 3404  400]
61,-0.31640625,0.4921875,61,51,[ 732 3404  400]
62,-0.30859375,0.5078125,62,51,[ 732 3404  400]
63,-0.296875,0.5078125,63,51,[ 732 3404  400]
64,-0.2890625,0.5078125,64,51,[ 732 3404  400]
65,-0.26953125,0.515625,65,51,[ 732 3404  400]
66,-0.265625,0.5078125,66,51,[ 732 3404  400]
67,-0.2578125,0.53515625,67,51,[ 732 3404  400]
68,-0.23046875,0.53125,68,51,[ 732 3404  400]
69,-0.25390625,0.5078125,69,51,[ 732 3404  400]
70,-0.23046875,0.53125,70,51,[ 732 3404  400]
71,-0.22265625,0.51953125,71,51,[ 732 3404  400]
72,-0.23046875,0.5078125,72,51,[ 732 3404  400]
73,-0.21484375,0.53515625,73,51,[ 732 3404  400]
74,-0.22265625,0.5078125,74,51,[ 732 3404  400]
75,-0.18359375,0.50390625,75,51,[ 732 3404  400]
76,-0.171875,0.50390625,76,51,[ 732 3404  400]
77,-0.1875,0.5078125,77,51,[ 732 3404  400]
78,-0.1640625,0.5078125,78,51,[ 732 3404  400]
79,-0.15625,0.49609375,79,51,[ 732 3404  400]
80,-0.14453125,0.484375,80,51,[ 732 3404  400]
81,-0.13671875,0.4921875,81,51,[ 732 3404  400]
82,-0.1328125,0.4765625,82,51,[ 732 3404  400]
83,-0.12890625,0.48046875,83,51,[ 732 3404  400]
84,-0.10546875,0.46875,84,51,[ 732 3404  400]
85,-0.109375,0.4765625,85,51,[ 732 3404  400]
86,-0.08203125,0.45703125,86,51,[ 732 3404  400]
87,-0.1171875,0.46875,87,51,[ 732 3404  400]
88,-0.0703125,0.45703125,88,51,[ 732 3404  400]
89,-0.09375,0.44921875,89,51,[ 732 3404  400]
90,-0.0625,0.4375,90,51,[ 732 3404  400]
91,-0.0703125,0.42578125,91,51,[ 732 3404  400]
92,-0.0703125,0.4375,92,51,[ 732 3404  400]
93,-0.0625,0.42578125,93,51,[ 732 3404  400]
94,-0.0546875,0.3984375,94,51,[ 732 3404  400]
95,-0.04296875,0.41015625,95,51,[ 732 3404  400]
96,-0.04296875,0.38671875,96,51,[ 732 3404  400]
97,-0.02734375,0.390625,97,51,[ 732 3404  400]
98,-0.015625,0.3828125,98,51,[ 732 3404  400]
99,0.0,0.36328125,99,51,[ 732 3404  400]
