,real,imaginary,key_subcarriers_128_9,key_antennas_128_9,key_user_position
0,-0.484375,-0.38671875,0,9,[ 732 3404  400]
1,-0.5078125,-0.375,1,9,[ 732 3404  400]
2,-0.5078125,-0.34375,2,9,[ 732 3404  400]
3,-0.55078125,-0.33203125,3,9,[ 732 3404  400]
4,-0.55078125,-0.30859375,4,9,[ 732 3404  400]
5,-0.578125,-0.28125,5,9,[ 732 3404  400]
6,-0.59765625,-0.265625,6,9,[ 732 3404  400]
7,-0.5859375,-0.25390625,7,9,[ 732 3404  400]
8,-0.6171875,-0.23046875,8,9,[ 732 3404  400]
9,-0.625,-0.19140625,9,9,[ 732 3404  400]
10,-0.609375,-0.1875,10,9,[ 732 3404  400]
11,-0.609375,-0.1640625,11,9,[ 732 3404  400]
12,-0.64453125,-0.12890625,12,9,[ 732 3404  400]
13,-0.63671875,-0.13671875,13,9,[ 732 3404  400]
14,-0.625,-0.13671875,14,9,[ 732 3404  400]
15,-0.625,-0.10546875,15,9,[ 732 3404  400]
16,-0.6171875,-0.09765625,16,9,[ 732 3404  400]
17,-0.6015625,-0.0625,17,9,[ 732 3404  400]
18,-0.609375,-0.0546875,18,9,[ 732 3404  400]
19,-0.609375,-0.0546875,19,9,[ 732 3404  400]
20,-0.59765625,-0.03125,20,9,[ 732 3404  400]
21,-0.5859375,-0.0234375,21,9,[ 732 3404  400]
22,-0.5859375,-0.03125,22,9,[ 732 3404  400]
23,-0.5703125,-0.00390625,23,9,[ 732 3404  400]
24,-0.5859375,-0.0234375,24,9,[ 732 3404  400]
25,-0.55859375,-0.00390625,25,9,[ 732 3404  400]
26,-0.55859375,-0.00390625,26,9,[ 732 3404  400]
27,-0.55078125,-0.01171875,27,9,[ 732 3404  400]
28,-0.55078125,-0.0234375,28,9,[ 732 3404  400]
29,-0.5234375,-0.00390625,29,9,[ 732 3404  400]
30,-0.53125,-0.01171875,30,9,[ 732 3404  400]
31,-0.5078125,0.0,31,9,[ 732 3404  400]
32,-0.515625,-0.00390625,32,9,[ 732 3404  400]
33,-0.50390625,-0.00390625,33,9,[ 732 3404  400]
34,-0.49609375,-0.01171875,34,9,[ 732 3404  400]
35,-0.484375,-0.03125,35,9,[ 732 3404  400]
36,-0.4921875,-0.0390625,36,9,[ 732 3404  400]
37,-0.4921875,-0.02734375,37,9,[ 732 3404  400]
38,-0.484375,-0.04296875,38,9,[ 732 3404  400]
39,-0.48046875,-0.0625,39,9,[ 732 3404  400]
40,-0.4765625,-0.0546875,40,9,[ 732 3404  400]
41,-0.4765625,-0.0546875,41,9,[ 732 3404  400]
42,-0.46875,-0.05078125,42,9,[ 732 3404  400]
43,-0.46875,-0.0625,43,9,[ 732 3404  400]
44,-0.4765625,-0.08984375,44,9,[ 732 3404  400]
45,-0.453125,-0.08984375,45,9,[ 732 3404  400]
46,-0.45703125,-0.09375,46,9,[ 732 3404  400]
47,-0.46875,-0.10546875,47,9,[ 732 3404  400]
48,-0.44921875,-0.09375,48,9,[ 732 3404  400]
49,-0.4765625,-0.12109375,49,9,[ 732 3404  400]
50,-0.4765625,-0.109375,50,9,[ 732 3404  400]
51,-0.44921875,-0.12890625,51,9,[ 732 3404  400]
52,-0.46875,-0.13671875,52,9,[ 732 3404  400]
53,-0.46484375,-0.14453125,53,9,[ 732 3404  400]
54,-0.45703125,-0.13671875,54,9,[ 732 3404  400]
55,-0.44140625,-0.14453125,55,9,[ 732 3404  400]
56,-0.44140625,-0.15625,56,9,[ 732 3404  400]
57,-0.44921875,-0.18359375,57,9,[ 732 3404  400]
58,-0.44140625,-0.1875,58,9,[ 732 3404  400]
59,-0.453125,-0.17578125,59,9,[ 732 3404  400]
60,-0.4375,-0.19140625,60,9,[ 732 3404  400]
61,-0.44140625,-0.2109375,61,9,[ 732 3404  400]
62,-0.453125,-0.2109375,62,9,[ 732 3404  400]
63,-0.453125,-0.23046875,63,9,[ 732 3404  400]
64,-0.44921875,-0.25,64,9,[ 732 3404  400]
65,-0.4375,-0.2578125,65,9,[ 732 3404  400]
66,-0.44140625,-0.25390625,66,9,[ 732 3404  400]
67,-0.44921875,-0.2578125,67,9,[ 732 3404  400]
68,-0.44921875,-0.29296875,68,9,[ 732 3404  400]
69,-0.44921875,-0.29296875,69,9,[ 732 3404  400]
70,-0.45703125,-0.26953125,70,9,[ 732 3404  400]
71,-0.45703125,-0.31640625,71,9,[ 732 3404  400]
72,-0.45703125,-0.32421875,72,9,[ 732 3404  400]
73,-0.45703125,-0.32421875,73,9,[ 732 3404  400]
74,-0.453125,-0.33203125,74,9,[ 732 3404  400]
75,-0.4921875,-0.34765625,75,9,[ 732 3404  400]
76,-0.46484375,-0.36328125,76,9,[ 732 3404  400]
77,-0.48046875,-0.37109375,77,9,[ 732 3404  400]
78,-0.48046875,-0.390625,78,9,[ 732 3404  400]
79,-0.50390625,-0.37109375,79,9,[ 732 3404  400]
80,-0.4921875,-0.3828125,80,9,[ 732 3404  400]
81,-0.4921875,-0.390625,81,9,[ 732 3404  400]
82,-0.50390625,-0.40234375,82,9,[ 732 3404  400]
83,-0.515625,-0.42578125,83,9,[ 732 3404  400]
84,-0.5234375,-0.40234375,84,9,[ 732 3404  400]
85,-0.49609375,-0.41796875,85,9,[ 732 3404  400]
86,-0.5234375,-0.4140625,86,9,[ 732 3404  400]
87,-0.53515625,-0.4375,87,9,[ 732 3404  400]
88,-0.54296875,-0.44140625,88,9,[ 732 3404  400]
89,-0.546875,-0.44921875,89,9,[ 732 3404  400]
90,-0.55859375,-0.42578125,90,9,[ 732 3404  400]
91,-0.5625,-0.4296875,91,9,[ 732 3404  400]
92,-0.578125,-0.42578125,92,9,[ 732 3404  400]
93,-0.57421875,-0.44140625,93,9,[ 732 3404  400]
94,-0.58984375,-0.42578125,94,9,[ 732 3404  400]
95,-0.58984375,-0.4140625,95,9,[ 732 3404  400]
96,-0.6015625,-0.4140625,96,9,[ 732 3404  400]
97,-0.6015625,-0.42578125,97,9,[ 732 3404  400]
98,-0.625,-0.390625,98,9,[ 732 3404  400]
99,-0.625,-0.390625,99,9,[ 732 3404  400]
