,real,imaginary,key_subcarriers_14_43,key_antennas_14_43,key_user_position
0,0.41796875,-0.2890625,0,43,[ 732 3404  400]
1,0.4140625,-0.31640625,1,43,[ 732 3404  400]
2,0.41015625,-0.33203125,2,43,[ 732 3404  400]
3,0.36328125,-0.35546875,3,43,[ 732 3404  400]
4,0.359375,-0.390625,4,43,[ 732 3404  400]
5,0.359375,-0.4140625,5,43,[ 732 3404  400]
6,0.3359375,-0.40234375,6,43,[ 732 3404  400]
7,0.30859375,-0.44140625,7,43,[ 732 3404  400]
8,0.2890625,-0.44140625,8,43,[ 732 3404  400]
9,0.25390625,-0.44140625,9,43,[ 732 3404  400]
10,0.2421875,-0.453125,10,43,[ 732 3404  400]
11,0.22265625,-0.453125,11,43,[ 732 3404  400]
12,0.203125,-0.44921875,12,43,[ 732 3404  400]
13,0.16015625,-0.45703125,13,43,[ 732 3404  400]
14,0.1640625,-0.46484375,14,43,[ 732 3404  400]
15,0.13671875,-0.44921875,15,43,[ 732 3404  400]
16,0.13671875,-0.45703125,16,43,[ 732 3404  400]
17,0.1328125,-0.4296875,17,43,[ 732 3404  400]
18,0.12890625,-0.4375,18,43,[ 732 3404  400]
19,0.08984375,-0.41015625,19,43,[ 732 3404  400]
20,0.09765625,-0.41796875,20,43,[ 732 3404  400]
21,0.08203125,-0.40234375,21,43,[ 732 3404  400]
22,0.0703125,-0.3828125,22,43,[ 732 3404  400]
23,0.09375,-0.390625,23,43,[ 732 3404  400]
24,0.0546875,-0.36328125,24,43,[ 732 3404  400]
25,0.06640625,-0.36328125,25,43,[ 732 3404  400]
26,0.0546875,-0.36328125,26,43,[ 732 3404  400]
27,0.06640625,-0.34375,27,43,[ 732 3404  400]
28,0.04296875,-0.33203125,28,43,[ 732 3404  400]
29,0.0625,-0.32421875,29,43,[ 732 3404  400]
30,0.06640625,-0.3203125,30,43,[ 732 3404  400]
31,0.078125,-0.30859375,31,43,[ 732 3404  400]
32,0.0703125,-0.3359375,32,43,[ 732 3404  400]
33,0.08984375,-0.3203125,33,43,[ 732 3404  400]
34,0.078125,-0.30859375,34,43,[ 732 3404  400]
35,0.109375,-0.30859375,35,43,[ 732 3404  400]
36,0.09765625,-0.27734375,36,43,[ 732 3404  400]
37,0.09375,-0.26953125,37,43,[ 732 3404  400]
38,0.08203125,-0.26953125,38,43,[ 732 3404  400]
39,0.1171875,-0.28125,39,43,[ 732 3404  400]
40,0.09765625,-0.265625,40,43,[ 732 3404  400]
41,0.12890625,-0.28125,41,43,[ 732 3404  400]
42,0.1484375,-0.2578125,42,43,[ 732 3404  400]
43,0.1484375,-0.26953125,43,43,[ 732 3404  400]
44,0.14453125,-0.27734375,44,43,[ 732 3404  400]
45,0.16015625,-0.26953125,45,43,[ 732 3404  400]
46,0.171875,-0.26953125,46,43,[ 732 3404  400]
47,0.18359375,-0.23828125,47,43,[ 732 3404  400]
48,0.19921875,-0.265625,48,43,[ 732 3404  400]
49,0.18359375,-0.23828125,49,43,[ 732 3404  400]
50,0.1875,-0.23046875,50,43,[ 732 3404  400]
51,0.2109375,-0.2890625,51,43,[ 732 3404  400]
52,0.2109375,-0.2421875,52,43,[ 732 3404  400]
53,0.203125,-0.26953125,53,43,[ 732 3404  400]
54,0.22265625,-0.25390625,54,43,[ 732 3404  400]
55,0.27734375,-0.265625,55,43,[ 732 3404  400]
56,0.2421875,-0.2421875,56,43,[ 732 3404  400]
57,0.25390625,-0.265625,57,43,[ 732 3404  400]
58,0.265625,-0.27734375,58,43,[ 732 3404  400]
59,0.2578125,-0.25,59,43,[ 732 3404  400]
60,0.296875,-0.27734375,60,43,[ 732 3404  400]
61,0.29296875,-0.29296875,61,43,[ 732 3404  400]
62,0.296875,-0.265625,62,43,[ 732 3404  400]
63,0.2890625,-0.2890625,63,43,[ 732 3404  400]
64,0.31640625,-0.29296875,64,43,[ 732 3404  400]
65,0.296875,-0.296875,65,43,[ 732 3404  400]
66,0.31640625,-0.3046875,66,43,[ 732 3404  400]
67,0.34375,-0.30859375,67,43,[ 732 3404  400]
68,0.34765625,-0.29296875,68,43,[ 732 3404  400]
69,0.34765625,-0.3046875,69,43,[ 732 3404  400]
70,0.3828125,-0.3046875,70,43,[ 732 3404  400]
71,0.359375,-0.3359375,71,43,[ 732 3404  400]
72,0.36328125,-0.30859375,72,43,[ 732 3404  400]
73,0.37109375,-0.3359375,73,43,[ 732 3404  400]
74,0.34375,-0.33203125,74,43,[ 732 3404  400]
75,0.36328125,-0.34375,75,43,[ 732 3404  400]
76,0.375,-0.36328125,76,43,[ 732 3404  400]
77,0.38671875,-0.34375,77,43,[ 732 3404  400]
78,0.37109375,-0.3828125,78,43,[ 732 3404  400]
79,0.359375,-0.37109375,79,43,[ 732 3404  400]
80,0.38671875,-0.375,80,43,[ 732 3404  400]
81,0.375,-0.36328125,81,43,[ 732 3404  400]
82,0.375,-0.3984375,82,43,[ 732 3404  400]
83,0.40234375,-0.40234375,83,43,[ 732 3404  400]
84,0.359375,-0.390625,84,43,[ 732 3404  400]
85,0.3828125,-0.40234375,85,43,[ 732 3404  400]
86,0.375,-0.41796875,86,43,[ 732 3404  400]
87,0.37109375,-0.4140625,87,43,[ 732 3404  400]
88,0.34375,-0.41796875,88,43,[ 732 3404  400]
89,0.35546875,-0.4296875,89,43,[ 732 3404  400]
90,0.3359375,-0.4375,90,43,[ 732 3404  400]
91,0.34375,-0.4296875,91,43,[ 732 3404  400]
92,0.34375,-0.4296875,92,43,[ 732 3404  400]
93,0.34375,-0.4296875,93,43,[ 732 3404  400]
94,0.3203125,-0.4296875,94,43,[ 732 3404  400]
95,0.3203125,-0.41015625,95,43,[ 732 3404  400]
96,0.32421875,-0.4375,96,43,[ 732 3404  400]
97,0.28125,-0.42578125,97,43,[ 732 3404  400]
98,0.28125,-0.4375,98,43,[ 732 3404  400]
99,0.25,-0.4375,99,43,[ 732 3404  400]
