,real,imaginary,key_subcarriers_158_53,key_antennas_158_53,key_user_position
0,-0.02734375,-0.08203125,0,53,[ 732 3404  400]
1,-0.03125,-0.09765625,1,53,[ 732 3404  400]
2,-0.04296875,-0.08984375,2,53,[ 732 3404  400]
3,-0.05078125,-0.08203125,3,53,[ 732 3404  400]
4,-0.04296875,-0.109375,4,53,[ 732 3404  400]
5,-0.05078125,-0.1171875,5,53,[ 732 3404  400]
6,-0.0625,-0.09375,6,53,[ 732 3404  400]
7,-0.06640625,-0.09765625,7,53,[ 732 3404  400]
8,-0.06640625,-0.109375,8,53,[ 732 3404  400]
9,-0.0703125,-0.1171875,9,53,[ 732 3404  400]
10,-0.09375,-0.1171875,10,53,[ 732 3404  400]
11,-0.06640625,-0.08984375,11,53,[ 732 3404  400]
12,-0.078125,-0.12109375,12,53,[ 732 3404  400]
13,-0.08203125,-0.10546875,13,53,[ 732 3404  400]
14,-0.09765625,-0.109375,14,53,[ 732 3404  400]
15,-0.08203125,-0.10546875,15,53,[ 732 3404  400]
16,-0.08984375,-0.09765625,16,53,[ 732 3404  400]
17,-0.1328125,-0.09765625,17,53,[ 732 3404  400]
18,-0.09375,-0.1171875,18,53,[ 732 3404  400]
19,-0.1171875,-0.1171875,19,53,[ 732 3404  400]
20,-0.13671875,-0.10546875,20,53,[ 732 3404  400]
21,-0.1171875,-0.13671875,21,53,[ 732 3404  400]
22,-0.12109375,-0.109375,22,53,[ 732 3404  400]
23,-0.1171875,-0.1171875,23,53,[ 732 3404  400]
24,-0.12890625,-0.1171875,24,53,[ 732 3404  400]
25,-0.1328125,-0.109375,25,53,[ 732 3404  400]
26,-0.1171875,-0.1171875,26,53,[ 732 3404  400]
27,-0.1328125,-0.109375,27,53,[ 732 3404  400]
28,-0.14453125,-0.09765625,28,53,[ 732 3404  400]
29,-0.1328125,-0.109375,29,53,[ 732 3404  400]
30,-0.13671875,-0.09375,30,53,[ 732 3404  400]
31,-0.1484375,-0.09375,31,53,[ 732 3404  400]
32,-0.14453125,-0.09765625,32,53,[ 732 3404  400]
33,-0.12109375,-0.109375,33,53,[ 732 3404  400]
34,-0.15625,-0.09765625,34,53,[ 732 3404  400]
35,-0.13671875,-0.10546875,35,53,[ 732 3404  400]
36,-0.14453125,-0.09765625,36,53,[ 732 3404  400]
37,-0.13671875,-0.1171875,37,53,[ 732 3404  400]
38,-0.14453125,-0.08984375,38,53,[ 732 3404  400]
39,-0.16015625,-0.1171875,39,53,[ 732 3404  400]
40,-0.1484375,-0.10546875,40,53,[ 732 3404  400]
41,-0.1328125,-0.09765625,41,53,[ 732 3404  400]
42,-0.14453125,-0.109375,42,53,[ 732 3404  400]
43,-0.1328125,-0.109375,43,53,[ 732 3404  400]
44,-0.15625,-0.12109375,44,53,[ 732 3404  400]
45,-0.13671875,-0.1171875,45,53,[ 732 3404  400]
46,-0.1328125,-0.12109375,46,53,[ 732 3404  400]
47,-0.15625,-0.08984375,47,53,[ 732 3404  400]
48,-0.14453125,-0.109375,48,53,[ 732 3404  400]
49,-0.16015625,-0.09375,49,53,[ 732 3404  400]
50,-0.1484375,-0.10546875,50,53,[ 732 3404  400]
51,-0.14453125,-0.109375,51,53,[ 732 3404  400]
52,-0.14453125,-0.08984375,52,53,[ 732 3404  400]
53,-0.1484375,-0.1171875,53,53,[ 732 3404  400]
54,-0.1328125,-0.109375,54,53,[ 732 3404  400]
55,-0.13671875,-0.1171875,55,53,[ 732 3404  400]
56,-0.14453125,-0.109375,56,53,[ 732 3404  400]
57,-0.1328125,-0.09765625,57,53,[ 732 3404  400]
58,-0.12109375,-0.12109375,58,53,[ 732 3404  400]
59,-0.13671875,-0.10546875,59,53,[ 732 3404  400]
60,-0.1171875,-0.10546875,60,53,[ 732 3404  400]
61,-0.13671875,-0.10546875,61,53,[ 732 3404  400]
62,-0.109375,-0.109375,62,53,[ 732 3404  400]
63,-0.12890625,-0.10546875,63,53,[ 732 3404  400]
64,-0.12890625,-0.12890625,64,53,[ 732 3404  400]
65,-0.13671875,-0.12890625,65,53,[ 732 3404  400]
66,-0.12109375,-0.12109375,66,53,[ 732 3404  400]
67,-0.10546875,-0.12890625,67,53,[ 732 3404  400]
68,-0.109375,-0.12109375,68,53,[ 732 3404  400]
69,-0.1171875,-0.13671875,69,53,[ 732 3404  400]
70,-0.10546875,-0.1484375,70,53,[ 732 3404  400]
71,-0.08984375,-0.15625,71,53,[ 732 3404  400]
72,-0.10546875,-0.1484375,72,53,[ 732 3404  400]
73,-0.09375,-0.16015625,73,53,[ 732 3404  400]
74,-0.1171875,-0.16015625,74,53,[ 732 3404  400]
75,-0.08984375,-0.1640625,75,53,[ 732 3404  400]
76,-0.08984375,-0.1640625,76,53,[ 732 3404  400]
77,-0.09765625,-0.17578125,77,53,[ 732 3404  400]
78,-0.09765625,-0.1875,78,53,[ 732 3404  400]
79,-0.08203125,-0.18359375,79,53,[ 732 3404  400]
80,-0.08984375,-0.19921875,80,53,[ 732 3404  400]
81,-0.08984375,-0.19921875,81,53,[ 732 3404  400]
82,-0.09375,-0.21484375,82,53,[ 732 3404  400]
83,-0.0625,-0.203125,83,53,[ 732 3404  400]
84,-0.09765625,-0.2109375,84,53,[ 732 3404  400]
85,-0.09375,-0.21484375,85,53,[ 732 3404  400]
86,-0.10546875,-0.25,86,53,[ 732 3404  400]
87,-0.08203125,-0.2265625,87,53,[ 732 3404  400]
88,-0.10546875,-0.2265625,88,53,[ 732 3404  400]
89,-0.08984375,-0.265625,89,53,[ 732 3404  400]
90,-0.09375,-0.2578125,90,53,[ 732 3404  400]
91,-0.109375,-0.25390625,91,53,[ 732 3404  400]
92,-0.09765625,-0.27734375,92,53,[ 732 3404  400]
93,-0.10546875,-0.26953125,93,53,[ 732 3404  400]
94,-0.10546875,-0.29296875,94,53,[ 732 3404  400]
95,-0.10546875,-0.29296875,95,53,[ 732 3404  400]
96,-0.109375,-0.2890625,96,53,[ 732 3404  400]
97,-0.1484375,-0.29296875,97,53,[ 732 3404  400]
98,-0.12890625,-0.31640625,98,53,[ 732 3404  400]
99,-0.15625,-0.30859375,99,53,[ 732 3404  400]
