,real,imaginary,key_subcarriers_168_10,key_antennas_168_10,key_user_position
0,0.2421875,-0.04296875,0,10,[ 732 3404  400]
1,0.25390625,-0.04296875,1,10,[ 732 3404  400]
2,0.23046875,-0.03125,2,10,[ 732 3404  400]
3,0.23828125,-0.05078125,3,10,[ 732 3404  400]
4,0.22265625,-0.0546875,4,10,[ 732 3404  400]
5,0.23046875,-0.0546875,5,10,[ 732 3404  400]
6,0.25390625,-0.04296875,6,10,[ 732 3404  400]
7,0.23046875,-0.04296875,7,10,[ 732 3404  400]
8,0.25390625,-0.04296875,8,10,[ 732 3404  400]
9,0.23828125,-0.05078125,9,10,[ 732 3404  400]
10,0.27734375,-0.04296875,10,10,[ 732 3404  400]
11,0.2421875,-0.03125,11,10,[ 732 3404  400]
12,0.265625,-0.04296875,12,10,[ 732 3404  400]
13,0.265625,-0.03125,13,10,[ 732 3404  400]
14,0.2890625,-0.0546875,14,10,[ 732 3404  400]
15,0.296875,-0.03125,15,10,[ 732 3404  400]
16,0.2890625,-0.04296875,16,10,[ 732 3404  400]
17,0.30859375,-0.03125,17,10,[ 732 3404  400]
18,0.33203125,-0.04296875,18,10,[ 732 3404  400]
19,0.3359375,-0.02734375,19,10,[ 732 3404  400]
20,0.33203125,-0.03125,20,10,[ 732 3404  400]
21,0.3359375,-0.05078125,21,10,[ 732 3404  400]
22,0.37109375,-0.0390625,22,10,[ 732 3404  400]
23,0.37109375,-0.05078125,23,10,[ 732 3404  400]
24,0.3828125,-0.05078125,24,10,[ 732 3404  400]
25,0.38671875,-0.06640625,25,10,[ 732 3404  400]
26,0.41015625,-0.078125,26,10,[ 732 3404  400]
27,0.41796875,-0.0546875,27,10,[ 732 3404  400]
28,0.41015625,-0.06640625,28,10,[ 732 3404  400]
29,0.4375,-0.08203125,29,10,[ 732 3404  400]
30,0.44921875,-0.08203125,30,10,[ 732 3404  400]
31,0.44921875,-0.08203125,31,10,[ 732 3404  400]
32,0.46484375,-0.09765625,32,10,[ 732 3404  400]
33,0.4765625,-0.109375,33,10,[ 732 3404  400]
34,0.4765625,-0.109375,34,10,[ 732 3404  400]
35,0.4921875,-0.1171875,35,10,[ 732 3404  400]
36,0.4765625,-0.1328125,36,10,[ 732 3404  400]
37,0.49609375,-0.14453125,37,10,[ 732 3404  400]
38,0.5078125,-0.12109375,38,10,[ 732 3404  400]
39,0.53125,-0.15625,39,10,[ 732 3404  400]
40,0.51953125,-0.15625,40,10,[ 732 3404  400]
41,0.53125,-0.17578125,41,10,[ 732 3404  400]
42,0.5234375,-0.19140625,42,10,[ 732 3404  400]
43,0.54296875,-0.19921875,43,10,[ 732 3404  400]
44,0.546875,-0.203125,44,10,[ 732 3404  400]
45,0.53515625,-0.203125,45,10,[ 732 3404  400]
46,0.546875,-0.23828125,46,10,[ 732 3404  400]
47,0.55078125,-0.22265625,47,10,[ 732 3404  400]
48,0.55859375,-0.23828125,48,10,[ 732 3404  400]
49,0.55078125,-0.23046875,49,10,[ 732 3404  400]
50,0.55078125,-0.2421875,50,10,[ 732 3404  400]
51,0.5703125,-0.26953125,51,10,[ 732 3404  400]
52,0.5703125,-0.2578125,52,10,[ 732 3404  400]
53,0.546875,-0.2578125,53,10,[ 732 3404  400]
54,0.55078125,-0.27734375,54,10,[ 732 3404  400]
55,0.546875,-0.26953125,55,10,[ 732 3404  400]
56,0.55859375,-0.28125,56,10,[ 732 3404  400]
57,0.57421875,-0.27734375,57,10,[ 732 3404  400]
58,0.5703125,-0.3046875,58,10,[ 732 3404  400]
59,0.55078125,-0.296875,59,10,[ 732 3404  400]
60,0.5625,-0.30859375,60,10,[ 732 3404  400]
61,0.546875,-0.29296875,61,10,[ 732 3404  400]
62,0.55859375,-0.32421875,62,10,[ 732 3404  400]
63,0.546875,-0.3046875,63,10,[ 732 3404  400]
64,0.55859375,-0.32421875,64,10,[ 732 3404  400]
65,0.546875,-0.31640625,65,10,[ 732 3404  400]
66,0.55859375,-0.32421875,66,10,[ 732 3404  400]
67,0.5703125,-0.32421875,67,10,[ 732 3404  400]
68,0.55078125,-0.33203125,68,10,[ 732 3404  400]
69,0.5625,-0.30859375,69,10,[ 732 3404  400]
70,0.54296875,-0.33203125,70,10,[ 732 3404  400]
71,0.5625,-0.34375,71,10,[ 732 3404  400]
72,0.54296875,-0.34375,72,10,[ 732 3404  400]
73,0.54296875,-0.35546875,73,10,[ 732 3404  400]
74,0.53125,-0.34375,74,10,[ 732 3404  400]
75,0.54296875,-0.34375,75,10,[ 732 3404  400]
76,0.53125,-0.34375,76,10,[ 732 3404  400]
77,0.5234375,-0.34765625,77,10,[ 732 3404  400]
78,0.515625,-0.34765625,78,10,[ 732 3404  400]
79,0.50390625,-0.3359375,79,10,[ 732 3404  400]
80,0.49609375,-0.33203125,80,10,[ 732 3404  400]
81,0.515625,-0.32421875,81,10,[ 732 3404  400]
82,0.5078125,-0.34375,82,10,[ 732 3404  400]
83,0.515625,-0.32421875,83,10,[ 732 3404  400]
84,0.48046875,-0.31640625,84,10,[ 732 3404  400]
85,0.484375,-0.3203125,85,10,[ 732 3404  400]
86,0.48046875,-0.3359375,86,10,[ 732 3404  400]
87,0.484375,-0.33203125,87,10,[ 732 3404  400]
88,0.4765625,-0.30859375,88,10,[ 732 3404  400]
89,0.484375,-0.3203125,89,10,[ 732 3404  400]
90,0.453125,-0.296875,90,10,[ 732 3404  400]
91,0.45703125,-0.29296875,91,10,[ 732 3404  400]
92,0.46484375,-0.3203125,92,10,[ 732 3404  400]
93,0.45703125,-0.26953125,93,10,[ 732 3404  400]
94,0.48046875,-0.2578125,94,10,[ 732 3404  400]
95,0.44140625,-0.27734375,95,10,[ 732 3404  400]
96,0.46875,-0.26953125,96,10,[ 732 3404  400]
97,0.45703125,-0.23828125,97,10,[ 732 3404  400]
98,0.42578125,-0.26953125,98,10,[ 732 3404  400]
99,0.4375,-0.25,99,10,[ 732 3404  400]
