,real,imaginary,key_subcarriers_191_4,key_antennas_191_4,key_user_position
0,-0.41015625,0.2421875,0,4,[ 732 3404  400]
1,-0.40234375,0.26953125,1,4,[ 732 3404  400]
2,-0.38671875,0.2890625,2,4,[ 732 3404  400]
3,-0.390625,0.31640625,3,4,[ 732 3404  400]
4,-0.3984375,0.35546875,4,4,[ 732 3404  400]
5,-0.390625,0.34765625,5,4,[ 732 3404  400]
6,-0.3984375,0.375,6,4,[ 732 3404  400]
7,-0.390625,0.390625,7,4,[ 732 3404  400]
8,-0.390625,0.42578125,8,4,[ 732 3404  400]
9,-0.375,0.4296875,9,4,[ 732 3404  400]
10,-0.390625,0.44921875,10,4,[ 732 3404  400]
11,-0.359375,0.46875,11,4,[ 732 3404  400]
12,-0.35546875,0.49609375,12,4,[ 732 3404  400]
13,-0.33203125,0.49609375,13,4,[ 732 3404  400]
14,-0.34375,0.53125,14,4,[ 732 3404  400]
15,-0.3203125,0.54296875,15,4,[ 732 3404  400]
16,-0.3203125,0.55078125,16,4,[ 732 3404  400]
17,-0.30859375,0.5625,17,4,[ 732 3404  400]
18,-0.3046875,0.5703125,18,4,[ 732 3404  400]
19,-0.28125,0.58984375,19,4,[ 732 3404  400]
20,-0.28125,0.61328125,20,4,[ 732 3404  400]
21,-0.27734375,0.609375,21,4,[ 732 3404  400]
22,-0.25,0.61328125,22,4,[ 732 3404  400]
23,-0.23828125,0.63671875,23,4,[ 732 3404  400]
24,-0.2265625,0.65625,24,4,[ 732 3404  400]
25,-0.2265625,0.63671875,25,4,[ 732 3404  400]
26,-0.21484375,0.65625,26,4,[ 732 3404  400]
27,-0.1875,0.6640625,27,4,[ 732 3404  400]
28,-0.1875,0.68359375,28,4,[ 732 3404  400]
29,-0.1640625,0.6640625,29,4,[ 732 3404  400]
30,-0.1640625,0.68359375,30,4,[ 732 3404  400]
31,-0.15625,0.67578125,31,4,[ 732 3404  400]
32,-0.13671875,0.69140625,32,4,[ 732 3404  400]
33,-0.15625,0.6953125,33,4,[ 732 3404  400]
34,-0.1328125,0.70703125,34,4,[ 732 3404  400]
35,-0.13671875,0.69140625,35,4,[ 732 3404  400]
36,-0.1328125,0.6953125,36,4,[ 732 3404  400]
37,-0.1171875,0.69140625,37,4,[ 732 3404  400]
38,-0.109375,0.6953125,38,4,[ 732 3404  400]
39,-0.1171875,0.703125,39,4,[ 732 3404  400]
40,-0.09375,0.69140625,40,4,[ 732 3404  400]
41,-0.09765625,0.6953125,41,4,[ 732 3404  400]
42,-0.09765625,0.70703125,42,4,[ 732 3404  400]
43,-0.09765625,0.6953125,43,4,[ 732 3404  400]
44,-0.0703125,0.69140625,44,4,[ 732 3404  400]
45,-0.08984375,0.70703125,45,4,[ 732 3404  400]
46,-0.08203125,0.703125,46,4,[ 732 3404  400]
47,-0.078125,0.70703125,47,4,[ 732 3404  400]
48,-0.06640625,0.6953125,48,4,[ 732 3404  400]
49,-0.078125,0.70703125,49,4,[ 732 3404  400]
50,-0.0703125,0.7109375,50,4,[ 732 3404  400]
51,-0.0703125,0.7109375,51,4,[ 732 3404  400]
52,-0.0703125,0.7109375,52,4,[ 732 3404  400]
53,-0.0703125,0.7109375,53,4,[ 732 3404  400]
54,-0.078125,0.71875,54,4,[ 732 3404  400]
55,-0.0546875,0.71875,55,4,[ 732 3404  400]
56,-0.05078125,0.72265625,56,4,[ 732 3404  400]
57,-0.05078125,0.72265625,57,4,[ 732 3404  400]
58,-0.06640625,0.71875,58,4,[ 732 3404  400]
59,-0.0625,0.72265625,59,4,[ 732 3404  400]
60,-0.04296875,0.71875,60,4,[ 732 3404  400]
61,-0.05078125,0.734375,61,4,[ 732 3404  400]
62,-0.04296875,0.71875,62,4,[ 732 3404  400]
63,-0.03125,0.71875,63,4,[ 732 3404  400]
64,-0.0546875,0.71875,64,4,[ 732 3404  400]
65,-0.02734375,0.7109375,65,4,[ 732 3404  400]
66,-0.02734375,0.7109375,66,4,[ 732 3404  400]
67,-0.02734375,0.72265625,67,4,[ 732 3404  400]
68,-0.0390625,0.7109375,68,4,[ 732 3404  400]
69,-0.03125,0.70703125,69,4,[ 732 3404  400]
70,-0.03125,0.71875,70,4,[ 732 3404  400]
71,-0.0390625,0.703125,71,4,[ 732 3404  400]
72,-0.02734375,0.72265625,72,4,[ 732 3404  400]
73,-0.0390625,0.703125,73,4,[ 732 3404  400]
74,-0.02734375,0.7109375,74,4,[ 732 3404  400]
75,-0.02734375,0.7109375,75,4,[ 732 3404  400]
76,-0.0390625,0.703125,76,4,[ 732 3404  400]
77,-0.0234375,0.6953125,77,4,[ 732 3404  400]
78,-0.05078125,0.703125,78,4,[ 732 3404  400]
79,-0.03125,0.6953125,79,4,[ 732 3404  400]
80,-0.02734375,0.703125,80,4,[ 732 3404  400]
81,-0.04296875,0.70703125,81,4,[ 732 3404  400]
82,-0.0390625,0.69140625,82,4,[ 732 3404  400]
83,-0.04296875,0.68359375,83,4,[ 732 3404  400]
84,-0.0546875,0.70703125,84,4,[ 732 3404  400]
85,-0.0390625,0.69140625,85,4,[ 732 3404  400]
86,-0.0390625,0.703125,86,4,[ 732 3404  400]
87,-0.03125,0.68359375,87,4,[ 732 3404  400]
88,-0.05078125,0.69140625,88,4,[ 732 3404  400]
89,-0.02734375,0.69140625,89,4,[ 732 3404  400]
90,-0.0390625,0.703125,90,4,[ 732 3404  400]
91,-0.0390625,0.69140625,91,4,[ 732 3404  400]
92,-0.015625,0.69140625,92,4,[ 732 3404  400]
93,-0.0234375,0.6953125,93,4,[ 732 3404  400]
94,-0.0234375,0.6953125,94,4,[ 732 3404  400]
95,-0.01171875,0.68359375,95,4,[ 732 3404  400]
96,-0.00390625,0.6796875,96,4,[ 732 3404  400]
97,0.00390625,0.69140625,97,4,[ 732 3404  400]
98,0.015625,0.6796875,98,4,[ 732 3404  400]
99,0.0,0.68359375,99,4,[ 732 3404  400]
