,real,imaginary,key_subcarriers_191_46,key_antennas_191_46,key_user_position
0,0.02734375,0.29296875,0,46,[ 732 3404  400]
1,0.03125,0.296875,1,46,[ 732 3404  400]
2,0.05078125,0.29296875,2,46,[ 732 3404  400]
3,0.05078125,0.3046875,3,46,[ 732 3404  400]
4,0.0546875,0.3203125,4,46,[ 732 3404  400]
5,0.08984375,0.30859375,5,46,[ 732 3404  400]
6,0.12109375,0.33203125,6,46,[ 732 3404  400]
7,0.10546875,0.31640625,7,46,[ 732 3404  400]
8,0.13671875,0.32421875,8,46,[ 732 3404  400]
9,0.12890625,0.3359375,9,46,[ 732 3404  400]
10,0.1640625,0.3203125,10,46,[ 732 3404  400]
11,0.1640625,0.33203125,11,46,[ 732 3404  400]
12,0.19140625,0.3359375,12,46,[ 732 3404  400]
13,0.1875,0.35546875,13,46,[ 732 3404  400]
14,0.2109375,0.3203125,14,46,[ 732 3404  400]
15,0.2109375,0.34375,15,46,[ 732 3404  400]
16,0.2265625,0.32421875,16,46,[ 732 3404  400]
17,0.2421875,0.296875,17,46,[ 732 3404  400]
18,0.25,0.32421875,18,46,[ 732 3404  400]
19,0.28125,0.3359375,19,46,[ 732 3404  400]
20,0.2890625,0.30859375,20,46,[ 732 3404  400]
21,0.3046875,0.3046875,21,46,[ 732 3404  400]
22,0.30859375,0.3203125,22,46,[ 732 3404  400]
23,0.3203125,0.30859375,23,46,[ 732 3404  400]
24,0.34375,0.30859375,24,46,[ 732 3404  400]
25,0.34375,0.30859375,25,46,[ 732 3404  400]
26,0.33203125,0.296875,26,46,[ 732 3404  400]
27,0.36328125,0.27734375,27,46,[ 732 3404  400]
28,0.35546875,0.2890625,28,46,[ 732 3404  400]
29,0.3359375,0.28125,29,46,[ 732 3404  400]
30,0.3828125,0.28125,30,46,[ 732 3404  400]
31,0.38671875,0.265625,31,46,[ 732 3404  400]
32,0.38671875,0.25390625,32,46,[ 732 3404  400]
33,0.390625,0.23828125,33,46,[ 732 3404  400]
34,0.38671875,0.2421875,34,46,[ 732 3404  400]
35,0.40234375,0.23828125,35,46,[ 732 3404  400]
36,0.3984375,0.23046875,36,46,[ 732 3404  400]
37,0.3984375,0.22265625,37,46,[ 732 3404  400]
38,0.390625,0.2265625,38,46,[ 732 3404  400]
39,0.3984375,0.22265625,39,46,[ 732 3404  400]
40,0.40234375,0.21484375,40,46,[ 732 3404  400]
41,0.390625,0.18359375,41,46,[ 732 3404  400]
42,0.41015625,0.1640625,42,46,[ 732 3404  400]
43,0.4140625,0.18359375,43,46,[ 732 3404  400]
44,0.42578125,0.19140625,44,46,[ 732 3404  400]
45,0.41015625,0.17578125,45,46,[ 732 3404  400]
46,0.40234375,0.171875,46,46,[ 732 3404  400]
47,0.4140625,0.18359375,47,46,[ 732 3404  400]
48,0.40234375,0.16015625,48,46,[ 732 3404  400]
49,0.4296875,0.17578125,49,46,[ 732 3404  400]
50,0.40234375,0.18359375,50,46,[ 732 3404  400]
51,0.38671875,0.15625,51,46,[ 732 3404  400]
52,0.41015625,0.15625,52,46,[ 732 3404  400]
53,0.38671875,0.15625,53,46,[ 732 3404  400]
54,0.375,0.15625,54,46,[ 732 3404  400]
55,0.3828125,0.171875,55,46,[ 732 3404  400]
56,0.3828125,0.171875,56,46,[ 732 3404  400]
57,0.36328125,0.1640625,57,46,[ 732 3404  400]
58,0.3828125,0.1484375,58,46,[ 732 3404  400]
59,0.35546875,0.15625,59,46,[ 732 3404  400]
60,0.390625,0.13671875,60,46,[ 732 3404  400]
61,0.37109375,0.13671875,61,46,[ 732 3404  400]
62,0.359375,0.13671875,62,46,[ 732 3404  400]
63,0.34375,0.15625,63,46,[ 732 3404  400]
64,0.359375,0.16015625,64,46,[ 732 3404  400]
65,0.34375,0.15625,65,46,[ 732 3404  400]
66,0.35546875,0.15625,66,46,[ 732 3404  400]
67,0.36328125,0.15625,67,46,[ 732 3404  400]
68,0.34765625,0.1484375,68,46,[ 732 3404  400]
69,0.34765625,0.171875,69,46,[ 732 3404  400]
70,0.359375,0.16015625,70,46,[ 732 3404  400]
71,0.34765625,0.171875,71,46,[ 732 3404  400]
72,0.359375,0.18359375,72,46,[ 732 3404  400]
73,0.34765625,0.18359375,73,46,[ 732 3404  400]
74,0.34375,0.2109375,74,46,[ 732 3404  400]
75,0.31640625,0.18359375,75,46,[ 732 3404  400]
76,0.32421875,0.171875,76,46,[ 732 3404  400]
77,0.3359375,0.203125,77,46,[ 732 3404  400]
78,0.3359375,0.18359375,78,46,[ 732 3404  400]
79,0.31640625,0.19140625,79,46,[ 732 3404  400]
80,0.3359375,0.203125,80,46,[ 732 3404  400]
81,0.3359375,0.19140625,81,46,[ 732 3404  400]
82,0.32421875,0.19140625,82,46,[ 732 3404  400]
83,0.33203125,0.19921875,83,46,[ 732 3404  400]
84,0.3046875,0.21484375,84,46,[ 732 3404  400]
85,0.34765625,0.21484375,85,46,[ 732 3404  400]
86,0.3203125,0.19921875,86,46,[ 732 3404  400]
87,0.32421875,0.2265625,87,46,[ 732 3404  400]
88,0.32421875,0.2265625,88,46,[ 732 3404  400]
89,0.33203125,0.22265625,89,46,[ 732 3404  400]
90,0.32421875,0.21484375,90,46,[ 732 3404  400]
91,0.33203125,0.22265625,91,46,[ 732 3404  400]
92,0.359375,0.21484375,92,46,[ 732 3404  400]
93,0.3359375,0.2265625,93,46,[ 732 3404  400]
94,0.33203125,0.2421875,94,46,[ 732 3404  400]
95,0.359375,0.23828125,95,46,[ 732 3404  400]
96,0.34375,0.22265625,96,46,[ 732 3404  400]
97,0.3359375,0.25,97,46,[ 732 3404  400]
98,0.359375,0.21484375,98,46,[ 732 3404  400]
99,0.34765625,0.25,99,46,[ 732 3404  400]
