,real,imaginary,key_subcarriers_213_53,key_antennas_213_53,key_user_position
0,-0.02734375,-0.09375,0,53,[ 732 3404  400]
1,-0.02734375,-0.1171875,1,53,[ 732 3404  400]
2,-0.02734375,-0.08203125,2,53,[ 732 3404  400]
3,-0.04296875,-0.078125,3,53,[ 732 3404  400]
4,-0.05078125,-0.10546875,4,53,[ 732 3404  400]
5,-0.05078125,-0.09375,5,53,[ 732 3404  400]
6,-0.05078125,-0.10546875,6,53,[ 732 3404  400]
7,-0.0390625,-0.09375,7,53,[ 732 3404  400]
8,-0.0546875,-0.12109375,8,53,[ 732 3404  400]
9,-0.0625,-0.09375,9,53,[ 732 3404  400]
10,-0.06640625,-0.109375,10,53,[ 732 3404  400]
11,-0.05078125,-0.10546875,11,53,[ 732 3404  400]
12,-0.08203125,-0.12890625,12,53,[ 732 3404  400]
13,-0.078125,-0.12109375,13,53,[ 732 3404  400]
14,-0.09375,-0.1171875,14,53,[ 732 3404  400]
15,-0.09375,-0.12890625,15,53,[ 732 3404  400]
16,-0.08203125,-0.1171875,16,53,[ 732 3404  400]
17,-0.08203125,-0.10546875,17,53,[ 732 3404  400]
18,-0.078125,-0.12109375,18,53,[ 732 3404  400]
19,-0.10546875,-0.10546875,19,53,[ 732 3404  400]
20,-0.10546875,-0.12890625,20,53,[ 732 3404  400]
21,-0.1171875,-0.13671875,21,53,[ 732 3404  400]
22,-0.09765625,-0.109375,22,53,[ 732 3404  400]
23,-0.12890625,-0.12890625,23,53,[ 732 3404  400]
24,-0.1171875,-0.12890625,24,53,[ 732 3404  400]
25,-0.12890625,-0.1171875,25,53,[ 732 3404  400]
26,-0.12109375,-0.12109375,26,53,[ 732 3404  400]
27,-0.10546875,-0.10546875,27,53,[ 732 3404  400]
28,-0.15625,-0.109375,28,53,[ 732 3404  400]
29,-0.1328125,-0.12109375,29,53,[ 732 3404  400]
30,-0.15625,-0.09765625,30,53,[ 732 3404  400]
31,-0.1328125,-0.09765625,31,53,[ 732 3404  400]
32,-0.13671875,-0.09375,32,53,[ 732 3404  400]
33,-0.1328125,-0.1328125,33,53,[ 732 3404  400]
34,-0.15625,-0.09765625,34,53,[ 732 3404  400]
35,-0.13671875,-0.10546875,35,53,[ 732 3404  400]
36,-0.1328125,-0.09765625,36,53,[ 732 3404  400]
37,-0.13671875,-0.1171875,37,53,[ 732 3404  400]
38,-0.15625,-0.09765625,38,53,[ 732 3404  400]
39,-0.15625,-0.12109375,39,53,[ 732 3404  400]
40,-0.14453125,-0.12109375,40,53,[ 732 3404  400]
41,-0.1328125,-0.12109375,41,53,[ 732 3404  400]
42,-0.1328125,-0.1328125,42,53,[ 732 3404  400]
43,-0.1328125,-0.12109375,43,53,[ 732 3404  400]
44,-0.14453125,-0.09765625,44,53,[ 732 3404  400]
45,-0.15625,-0.109375,45,53,[ 732 3404  400]
46,-0.1328125,-0.12109375,46,53,[ 732 3404  400]
47,-0.1328125,-0.09765625,47,53,[ 732 3404  400]
48,-0.14453125,-0.12109375,48,53,[ 732 3404  400]
49,-0.1484375,-0.10546875,49,53,[ 732 3404  400]
50,-0.14453125,-0.09765625,50,53,[ 732 3404  400]
51,-0.14453125,-0.12109375,51,53,[ 732 3404  400]
52,-0.14453125,-0.09765625,52,53,[ 732 3404  400]
53,-0.1484375,-0.1171875,53,53,[ 732 3404  400]
54,-0.1328125,-0.12109375,54,53,[ 732 3404  400]
55,-0.15625,-0.109375,55,53,[ 732 3404  400]
56,-0.1484375,-0.10546875,56,53,[ 732 3404  400]
57,-0.1328125,-0.109375,57,53,[ 732 3404  400]
58,-0.13671875,-0.13671875,58,53,[ 732 3404  400]
59,-0.1484375,-0.1171875,59,53,[ 732 3404  400]
60,-0.109375,-0.09765625,60,53,[ 732 3404  400]
61,-0.12890625,-0.1171875,61,53,[ 732 3404  400]
62,-0.1171875,-0.12890625,62,53,[ 732 3404  400]
63,-0.1328125,-0.12109375,63,53,[ 732 3404  400]
64,-0.109375,-0.12109375,64,53,[ 732 3404  400]
65,-0.12109375,-0.1328125,65,53,[ 732 3404  400]
66,-0.08984375,-0.1328125,66,53,[ 732 3404  400]
67,-0.09375,-0.13671875,67,53,[ 732 3404  400]
68,-0.08203125,-0.13671875,68,53,[ 732 3404  400]
69,-0.09375,-0.13671875,69,53,[ 732 3404  400]
70,-0.09765625,-0.14453125,70,53,[ 732 3404  400]
71,-0.08984375,-0.15625,71,53,[ 732 3404  400]
72,-0.09375,-0.16015625,72,53,[ 732 3404  400]
73,-0.078125,-0.17578125,73,53,[ 732 3404  400]
74,-0.10546875,-0.16015625,74,53,[ 732 3404  400]
75,-0.08984375,-0.17578125,75,53,[ 732 3404  400]
76,-0.08984375,-0.17578125,76,53,[ 732 3404  400]
77,-0.09375,-0.171875,77,53,[ 732 3404  400]
78,-0.08203125,-0.21484375,78,53,[ 732 3404  400]
79,-0.06640625,-0.2109375,79,53,[ 732 3404  400]
80,-0.0625,-0.203125,80,53,[ 732 3404  400]
81,-0.08203125,-0.21484375,81,53,[ 732 3404  400]
82,-0.0703125,-0.2265625,82,53,[ 732 3404  400]
83,-0.0625,-0.2265625,83,53,[ 732 3404  400]
84,-0.078125,-0.22265625,84,53,[ 732 3404  400]
85,-0.08203125,-0.2265625,85,53,[ 732 3404  400]
86,-0.078125,-0.23046875,86,53,[ 732 3404  400]
87,-0.05078125,-0.23828125,87,53,[ 732 3404  400]
88,-0.08984375,-0.25390625,88,53,[ 732 3404  400]
89,-0.06640625,-0.265625,89,53,[ 732 3404  400]
90,-0.08203125,-0.28125,90,53,[ 732 3404  400]
91,-0.08203125,-0.26953125,91,53,[ 732 3404  400]
92,-0.08203125,-0.26953125,92,53,[ 732 3404  400]
93,-0.08984375,-0.27734375,93,53,[ 732 3404  400]
94,-0.09375,-0.28125,94,53,[ 732 3404  400]
95,-0.09765625,-0.296875,95,53,[ 732 3404  400]
96,-0.10546875,-0.3046875,96,53,[ 732 3404  400]
97,-0.14453125,-0.30859375,97,53,[ 732 3404  400]
98,-0.13671875,-0.32421875,98,53,[ 732 3404  400]
99,-0.14453125,-0.3203125,99,53,[ 732 3404  400]
