,real,imaginary,key_subcarriers_232_58,key_antennas_232_58,key_user_position
0,0.2890625,0.15625,0,58,[ 732 3404  400]
1,0.31640625,0.1484375,1,58,[ 732 3404  400]
2,0.3203125,0.1328125,2,58,[ 732 3404  400]
3,0.33203125,0.09765625,3,58,[ 732 3404  400]
4,0.3359375,0.1171875,4,58,[ 732 3404  400]
5,0.34375,0.09765625,5,58,[ 732 3404  400]
6,0.34765625,0.08203125,6,58,[ 732 3404  400]
7,0.34765625,0.0703125,7,58,[ 732 3404  400]
8,0.375,0.0546875,8,58,[ 732 3404  400]
9,0.34765625,0.05078125,9,58,[ 732 3404  400]
10,0.37109375,0.0625,10,58,[ 732 3404  400]
11,0.375,0.01171875,11,58,[ 732 3404  400]
12,0.37109375,0.00390625,12,58,[ 732 3404  400]
13,0.38671875,0.01171875,13,58,[ 732 3404  400]
14,0.390625,-0.00390625,14,58,[ 732 3404  400]
15,0.37109375,-0.015625,15,58,[ 732 3404  400]
16,0.3828125,-0.00390625,16,58,[ 732 3404  400]
17,0.375,-0.04296875,17,58,[ 732 3404  400]
18,0.375,-0.03125,18,58,[ 732 3404  400]
19,0.390625,-0.02734375,19,58,[ 732 3404  400]
20,0.3984375,-0.0546875,20,58,[ 732 3404  400]
21,0.375,-0.0546875,21,58,[ 732 3404  400]
22,0.375,-0.06640625,22,58,[ 732 3404  400]
23,0.38671875,-0.06640625,23,58,[ 732 3404  400]
24,0.375,-0.06640625,24,58,[ 732 3404  400]
25,0.36328125,-0.078125,25,58,[ 732 3404  400]
26,0.34765625,-0.0703125,26,58,[ 732 3404  400]
27,0.36328125,-0.08984375,27,58,[ 732 3404  400]
28,0.37109375,-0.08203125,28,58,[ 732 3404  400]
29,0.37109375,-0.10546875,29,58,[ 732 3404  400]
30,0.37109375,-0.09375,30,58,[ 732 3404  400]
31,0.37109375,-0.09375,31,58,[ 732 3404  400]
32,0.375,-0.09765625,32,58,[ 732 3404  400]
33,0.375,-0.12109375,33,58,[ 732 3404  400]
34,0.37109375,-0.1171875,34,58,[ 732 3404  400]
35,0.37109375,-0.1171875,35,58,[ 732 3404  400]
36,0.36328125,-0.1328125,36,58,[ 732 3404  400]
37,0.37109375,-0.1171875,37,58,[ 732 3404  400]
38,0.37109375,-0.1171875,38,58,[ 732 3404  400]
39,0.3828125,-0.10546875,39,58,[ 732 3404  400]
40,0.36328125,-0.1328125,40,58,[ 732 3404  400]
41,0.375,-0.1328125,41,58,[ 732 3404  400]
42,0.3828125,-0.12890625,42,58,[ 732 3404  400]
43,0.359375,-0.13671875,43,58,[ 732 3404  400]
44,0.37109375,-0.13671875,44,58,[ 732 3404  400]
45,0.37109375,-0.13671875,45,58,[ 732 3404  400]
46,0.359375,-0.13671875,46,58,[ 732 3404  400]
47,0.36328125,-0.14453125,47,58,[ 732 3404  400]
48,0.35546875,-0.14453125,48,58,[ 732 3404  400]
49,0.359375,-0.1484375,49,58,[ 732 3404  400]
50,0.33203125,-0.1640625,50,58,[ 732 3404  400]
51,0.34375,-0.1640625,51,58,[ 732 3404  400]
52,0.359375,-0.1484375,52,58,[ 732 3404  400]
53,0.3359375,-0.16015625,53,58,[ 732 3404  400]
54,0.3359375,-0.1484375,54,58,[ 732 3404  400]
55,0.34375,-0.15625,55,58,[ 732 3404  400]
56,0.3359375,-0.13671875,56,58,[ 732 3404  400]
57,0.3359375,-0.1484375,57,58,[ 732 3404  400]
58,0.33203125,-0.14453125,58,58,[ 732 3404  400]
59,0.33203125,-0.1640625,59,58,[ 732 3404  400]
60,0.33203125,-0.14453125,60,58,[ 732 3404  400]
61,0.33203125,-0.14453125,61,58,[ 732 3404  400]
62,0.32421875,-0.1484375,62,58,[ 732 3404  400]
63,0.3203125,-0.14453125,63,58,[ 732 3404  400]
64,0.33203125,-0.1328125,64,58,[ 732 3404  400]
65,0.33203125,-0.1328125,65,58,[ 732 3404  400]
66,0.30859375,-0.12109375,66,58,[ 732 3404  400]
67,0.32421875,-0.12890625,67,58,[ 732 3404  400]
68,0.3203125,-0.12109375,68,58,[ 732 3404  400]
69,0.32421875,-0.12890625,69,58,[ 732 3404  400]
70,0.33203125,-0.109375,70,58,[ 732 3404  400]
71,0.30859375,-0.09765625,71,58,[ 732 3404  400]
72,0.32421875,-0.10546875,72,58,[ 732 3404  400]
73,0.32421875,-0.10546875,73,58,[ 732 3404  400]
74,0.3203125,-0.09765625,74,58,[ 732 3404  400]
75,0.30859375,-0.109375,75,58,[ 732 3404  400]
76,0.296875,-0.109375,76,58,[ 732 3404  400]
77,0.33203125,-0.109375,77,58,[ 732 3404  400]
78,0.3359375,-0.10546875,78,58,[ 732 3404  400]
79,0.30859375,-0.09765625,79,58,[ 732 3404  400]
80,0.33203125,-0.09765625,80,58,[ 732 3404  400]
81,0.30859375,-0.08984375,81,58,[ 732 3404  400]
82,0.3359375,-0.09375,82,58,[ 732 3404  400]
83,0.3203125,-0.08984375,83,58,[ 732 3404  400]
84,0.33203125,-0.08984375,84,58,[ 732 3404  400]
85,0.33203125,-0.08984375,85,58,[ 732 3404  400]
86,0.33203125,-0.078125,86,58,[ 732 3404  400]
87,0.3203125,-0.08984375,87,58,[ 732 3404  400]
88,0.32421875,-0.09375,88,58,[ 732 3404  400]
89,0.32421875,-0.0703125,89,58,[ 732 3404  400]
90,0.32421875,-0.08203125,90,58,[ 732 3404  400]
91,0.34375,-0.06640625,91,58,[ 732 3404  400]
92,0.32421875,-0.0625,92,58,[ 732 3404  400]
93,0.31640625,-0.0703125,93,58,[ 732 3404  400]
94,0.3359375,-0.0703125,94,58,[ 732 3404  400]
95,0.3203125,-0.0546875,95,58,[ 732 3404  400]
96,0.2890625,-0.06640625,96,58,[ 732 3404  400]
97,0.33203125,-0.06640625,97,58,[ 732 3404  400]
98,0.31640625,-0.0625,98,58,[ 732 3404  400]
99,0.29296875,-0.0703125,99,58,[ 732 3404  400]
