,real,imaginary,key_subcarriers_53_8,key_antennas_53_8,key_user_position
0,0.1171875,-0.2578125,0,8,[ 732 3404  400]
1,0.12109375,-0.25390625,1,8,[ 732 3404  400]
2,0.10546875,-0.25,2,8,[ 732 3404  400]
3,0.09765625,-0.25390625,3,8,[ 732 3404  400]
4,0.08984375,-0.2421875,4,8,[ 732 3404  400]
5,0.08203125,-0.25,5,8,[ 732 3404  400]
6,0.078125,-0.23046875,6,8,[ 732 3404  400]
7,0.06640625,-0.23046875,7,8,[ 732 3404  400]
8,0.05078125,-0.23828125,8,8,[ 732 3404  400]
9,0.078125,-0.22265625,9,8,[ 732 3404  400]
10,0.0546875,-0.2109375,10,8,[ 732 3404  400]
11,0.06640625,-0.1875,11,8,[ 732 3404  400]
12,0.06640625,-0.19921875,12,8,[ 732 3404  400]
13,0.078125,-0.1875,13,8,[ 732 3404  400]
14,0.08203125,-0.19140625,14,8,[ 732 3404  400]
15,0.078125,-0.1875,15,8,[ 732 3404  400]
16,0.09765625,-0.1875,16,8,[ 732 3404  400]
17,0.09375,-0.19140625,17,8,[ 732 3404  400]
18,0.09375,-0.18359375,18,8,[ 732 3404  400]
19,0.12109375,-0.17578125,19,8,[ 732 3404  400]
20,0.12109375,-0.17578125,20,8,[ 732 3404  400]
21,0.1328125,-0.1875,21,8,[ 732 3404  400]
22,0.1328125,-0.17578125,22,8,[ 732 3404  400]
23,0.15625,-0.19921875,23,8,[ 732 3404  400]
24,0.1484375,-0.18359375,24,8,[ 732 3404  400]
25,0.15625,-0.1875,25,8,[ 732 3404  400]
26,0.1640625,-0.19921875,26,8,[ 732 3404  400]
27,0.1875,-0.19921875,27,8,[ 732 3404  400]
28,0.19140625,-0.203125,28,8,[ 732 3404  400]
29,0.203125,-0.21484375,29,8,[ 732 3404  400]
30,0.21484375,-0.21484375,30,8,[ 732 3404  400]
31,0.2265625,-0.21484375,31,8,[ 732 3404  400]
32,0.22265625,-0.22265625,32,8,[ 732 3404  400]
33,0.22265625,-0.23046875,33,8,[ 732 3404  400]
34,0.2421875,-0.23046875,34,8,[ 732 3404  400]
35,0.25,-0.25,35,8,[ 732 3404  400]
36,0.2421875,-0.2421875,36,8,[ 732 3404  400]
37,0.25390625,-0.265625,37,8,[ 732 3404  400]
38,0.25390625,-0.27734375,38,8,[ 732 3404  400]
39,0.2578125,-0.29296875,39,8,[ 732 3404  400]
40,0.25390625,-0.2890625,40,8,[ 732 3404  400]
41,0.26953125,-0.29296875,41,8,[ 732 3404  400]
42,0.27734375,-0.30859375,42,8,[ 732 3404  400]
43,0.296875,-0.3203125,43,8,[ 732 3404  400]
44,0.296875,-0.33203125,44,8,[ 732 3404  400]
45,0.2890625,-0.33203125,45,8,[ 732 3404  400]
46,0.28125,-0.34765625,46,8,[ 732 3404  400]
47,0.2890625,-0.35546875,47,8,[ 732 3404  400]
48,0.30859375,-0.375,48,8,[ 732 3404  400]
49,0.30859375,-0.36328125,49,8,[ 732 3404  400]
50,0.29296875,-0.3828125,50,8,[ 732 3404  400]
51,0.28125,-0.390625,51,8,[ 732 3404  400]
52,0.296875,-0.3984375,52,8,[ 732 3404  400]
53,0.296875,-0.41796875,53,8,[ 732 3404  400]
54,0.2890625,-0.41796875,54,8,[ 732 3404  400]
55,0.2890625,-0.4296875,55,8,[ 732 3404  400]
56,0.29296875,-0.44921875,56,8,[ 732 3404  400]
57,0.27734375,-0.44140625,57,8,[ 732 3404  400]
58,0.28125,-0.44921875,58,8,[ 732 3404  400]
59,0.2890625,-0.453125,59,8,[ 732 3404  400]
60,0.28125,-0.46875,60,8,[ 732 3404  400]
61,0.265625,-0.46484375,61,8,[ 732 3404  400]
62,0.26953125,-0.48046875,62,8,[ 732 3404  400]
63,0.25390625,-0.4765625,63,8,[ 732 3404  400]
64,0.2578125,-0.48046875,64,8,[ 732 3404  400]
65,0.23828125,-0.4921875,65,8,[ 732 3404  400]
66,0.25390625,-0.49609375,66,8,[ 732 3404  400]
67,0.23046875,-0.49609375,67,8,[ 732 3404  400]
68,0.23046875,-0.49609375,68,8,[ 732 3404  400]
69,0.22265625,-0.484375,69,8,[ 732 3404  400]
70,0.2265625,-0.50390625,70,8,[ 732 3404  400]
71,0.21484375,-0.4921875,71,8,[ 732 3404  400]
72,0.21484375,-0.4921875,72,8,[ 732 3404  400]
73,0.2109375,-0.49609375,73,8,[ 732 3404  400]
74,0.2109375,-0.484375,74,8,[ 732 3404  400]
75,0.19140625,-0.515625,75,8,[ 732 3404  400]
76,0.203125,-0.4921875,76,8,[ 732 3404  400]
77,0.1875,-0.484375,77,8,[ 732 3404  400]
78,0.1875,-0.484375,78,8,[ 732 3404  400]
79,0.1640625,-0.46484375,79,8,[ 732 3404  400]
80,0.18359375,-0.46875,80,8,[ 732 3404  400]
81,0.17578125,-0.46484375,81,8,[ 732 3404  400]
82,0.18359375,-0.46875,82,8,[ 732 3404  400]
83,0.18359375,-0.46875,83,8,[ 732 3404  400]
84,0.15625,-0.46484375,84,8,[ 732 3404  400]
85,0.16015625,-0.45703125,85,8,[ 732 3404  400]
86,0.1484375,-0.44921875,86,8,[ 732 3404  400]
87,0.1484375,-0.44921875,87,8,[ 732 3404  400]
88,0.1484375,-0.42578125,88,8,[ 732 3404  400]
89,0.1484375,-0.4375,89,8,[ 732 3404  400]
90,0.1640625,-0.4296875,90,8,[ 732 3404  400]
91,0.15625,-0.41796875,91,8,[ 732 3404  400]
92,0.15625,-0.41796875,92,8,[ 732 3404  400]
93,0.1484375,-0.40234375,93,8,[ 732 3404  400]
94,0.13671875,-0.390625,94,8,[ 732 3404  400]
95,0.12890625,-0.3828125,95,8,[ 732 3404  400]
96,0.12109375,-0.38671875,96,8,[ 732 3404  400]
97,0.12890625,-0.37109375,97,8,[ 732 3404  400]
98,0.12109375,-0.35546875,98,8,[ 732 3404  400]
99,0.109375,-0.35546875,99,8,[ 732 3404  400]
